,mean,std
0,0.0028143555391579866,0.027226390317082405
1,0.0028143555391579866,0.027226390317082405
2,0.0028143555391579866,0.027226390317082405
3,0.011873510666191578,0.0773308053612709
4,0.002017167629674077,0.031382907181978226
5,0.0010443672072142363,0.021727073937654495
6,0.011873510666191578,0.0773308053612709
7,0.0003173723816871643,0.006805154029279947
8,2.8961563657503575e-05,0.002195519395172596
9,0.011873510666191578,0.0773308053612709
10,0.0003173723816871643,0.006805154029279947
11,1.7935784853762016e-05,0.0006296815117821097
12,0.011873510666191578,0.0773308053612709
13,0.0003173723816871643,0.006805154029279947
14,0.0001171686380985193,0.002708262763917446
15,0.04985753074288368,0.08696281164884567
16,0.04985152557492256,0.08696064352989197
17,0.04985067993402481,0.08696053922176361
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.020835639908909798,0.06343626230955124
22,0.011260228231549263,0.039418257772922516
23,0.011260228231549263,0.039418257772922516
24,0.020835639908909798,0.06343626230955124
25,0.004278721287846565,0.025335313752293587
26,9.551297807774972e-06,0.0003642731753643602
27,0.020835639908909798,0.06343626230955124
28,0.00046183945960365236,0.004236890934407711
29,0.00045911449706181884,0.0042236302979290485
30,0.020835639908909798,0.06343626230955124
31,0.0009053896646946669,0.005601082928478718
32,8.508919563610107e-05,0.002077691024169326
33,0.020835639908909798,0.06343626230955124
34,0.0009053896646946669,0.005601082928478718
35,5.9179827076150104e-05,0.000511550169903785
36,0.020835639908909798,0.06343626230955124
37,0.00038070051232352853,0.0020714947022497654
38,0.00038070051232352853,0.0020714947022497654
39,0.020835639908909798,0.06343626230955124
40,0.0005882930126972497,0.007641484495252371
41,0.0002641568426042795,0.004701740108430386
42,0.020835639908909798,0.06343626230955124
43,0.0016320094000548124,0.009684472344815731
44,4.446542516234331e-05,0.0008645628113299608
45,0.09275984764099121,0.16029973328113556
46,0.008506931364536285,0.03424506261944771
47,0.008506011217832565,0.03424520418047905
48,0.09275984764099121,0.16029973328113556
49,0.0031914152204990387,0.013084829784929752
50,0.0031914152204990387,0.013084829784929752
51,0.09275984764099121,0.16029973328113556
52,0.001656425534747541,0.010163038969039917
53,0.0011534984223544598,0.009282012470066547
54,0.09275984764099121,0.16029973328113556
55,0.001656425534747541,0.010163038969039917
56,1.285800044570351e-05,0.0001433198049198836
57,0.09275984764099121,0.16029973328113556
58,0.001656425534747541,0.010163038969039917
59,1.028080987452995e-06,2.3305134163820185e-05
60,0.09275984764099121,0.16029973328113556
61,0.001656425534747541,0.010163038969039917
62,0.0001715573889669031,0.0009599169134162366
63,0.09275984764099121,0.16029973328113556
64,0.001656425534747541,0.010163038969039917
65,1.7644593981458456e-06,0.00010506672697374597
66,0.09275984764099121,0.16029973328113556
67,0.0068759610876441,0.026705153286457062
68,0.00038535724161192775,0.00388783379457891
69,0.09275984764099121,0.16029973328113556
70,0.027011916041374207,0.11215974390506744
71,0.02601316198706627,0.10940323770046234
72,0.09275984764099121,0.16029973328113556
73,0.0,0.0
74,0.0,0.0
75,0.09275984764099121,0.16029973328113556
76,0.010204274207353592,0.050864141434431076
77,0.0001814723073039204,0.003096519038081169
78,0.09275984764099121,0.16029973328113556
79,0.010204274207353592,0.050864141434431076
80,0.0026539976242929697,0.026813631877303123
81,0.09275984764099121,0.16029973328113556
82,0.010204274207353592,0.050864141434431076
83,0.005646142642945051,0.03711237385869026
84,0.09275984764099121,0.16029973328113556
85,0.010204274207353592,0.050864141434431076
