# Constructed from biom file
# OTU ID	SRR5450609	taxonomy
240133	27.0	sk__Bacteria;k__;p__Candidatus_Omnitrophica
27835	1.0	sk__Bacteria;k__;p__Candidatus_Omnitrophica;c__;o__;f__;g__;s__Omnitrophica_bacterium_RIFOXYB12_FULL_50_7
198824	55.0	sk__Bacteria;k__;p__Candidatus_Omnitrophica;c__;o__;f__;g__Candidatus_Omnitrophus
2041	7.0	sk__Bacteria;k__;p__Candidatus_Parcubacteria
221529	1.0	sk__Bacteria;k__;p__Candidatus_Peregrinibacteria
122158	3.0	sk__Bacteria;k__;p__Candidatus_Portnoybacteria
126365	1.0	sk__Bacteria;k__;p__Candidatus_Raymondbacteria
225911	1.0	sk__Bacteria;k__;p__Candidatus_Roizmanbacteria
216116	1.0	sk__Bacteria;k__;p__Candidatus_Schekmanbacteria
265475	4.0	sk__Bacteria;k__;p__Candidatus_Shapirobacteria
208739	11.0	sk__Bacteria;k__;p__Candidatus_Staskawiczbacteria
145651	1.0	sk__Bacteria;k__;p__Candidatus_Vogelbacteria
224664	57.0	sk__Bacteria;k__;p__Candidatus_Woesebacteria
231263	2.0	sk__Bacteria;k__;p__Candidatus_Wolfebacteria
100500	24.0	sk__Bacteria;k__;p__Candidatus_Yanofskybacteria
149599	2.0	sk__Bacteria;k__;p__Candidatus_Yonathbacteria
134013	2.0	sk__Bacteria;k__;p__Candidatus_Zambryskibacteria
167311	65.0	sk__Bacteria;k__;p__Chlamydiae
27786	21.0	sk__Bacteria;k__;p__Chlamydiae;c__Chlamydiia
207549	57.0	sk__Bacteria;k__;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales
114598	1.0	sk__Bacteria;k__;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales;f__;g__;s__Chlamydiales_bacterium_CRIB_32
49520	99.0	sk__Bacteria;k__;p__Chlamydiae;c__Chlamydiia;o__Parachlamydiales
139050	2.0	sk__Bacteria;k__;p__Chlamydiae;c__Chlamydiia;o__Parachlamydiales;f__Criblamydiaceae
10938	2.0	sk__Bacteria;k__;p__Chlamydiae;c__Chlamydiia;o__Parachlamydiales;f__Criblamydiaceae;g__Criblamydia
133419	2.0	sk__Bacteria;k__;p__Chlamydiae;c__Chlamydiia;o__Parachlamydiales;f__Criblamydiaceae;g__Criblamydia;s__Criblamydia_sequanensis
87112	1.0	sk__Bacteria;k__;p__Chlamydiae;c__Chlamydiia;o__Parachlamydiales;f__Criblamydiaceae;g__Estrella
94546	183.0	sk__Bacteria;k__;p__Chlamydiae;c__Chlamydiia;o__Parachlamydiales;f__Parachlamydiaceae
44035	7.0	sk__Bacteria;k__;p__Chlamydiae;c__Chlamydiia;o__Parachlamydiales;f__Parachlamydiaceae;g__Candidatus_Protochlamydia
210666	35.0	sk__Bacteria;k__;p__Chlamydiae;c__Chlamydiia;o__Parachlamydiales;f__Parachlamydiaceae;g__Neochlamydia
22050	1.0	sk__Bacteria;k__;p__Chlamydiae;c__Chlamydiia;o__Parachlamydiales;f__Rhabdochlamydiaceae;g__Candidatus_Renichlamydia
69774	8.0	sk__Bacteria;k__;p__Chlamydiae;c__Chlamydiia;o__Parachlamydiales;f__Simkaniaceae
218263	3.0	sk__Bacteria;k__;p__Chlorobi;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae
38281	16.0	sk__Bacteria;k__;p__Chlorobi;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobaculum
78943	125.0	sk__Bacteria;k__;p__Chloroflexi
103527	1.0	sk__Bacteria;k__;p__Chloroflexi;c__;o__;f__;g__;s__Chloroflexi_bacterium_ADurb.Bin180
246733	1.0	sk__Bacteria;k__;p__Chloroflexi;c__;o__;f__;g__;s__Chloroflexi_bacterium_OLB13
48548	7.0	sk__Bacteria;k__;p__Chloroflexi;c__;o__;f__;g__;s__Chloroflexi_bacterium_RBG_16_58_14
25843	990.0	sk__Bacteria;k__;p__Chloroflexi;c__Anaerolineae
13418	2.0	sk__Bacteria;k__;p__Chloroflexi;c__Anaerolineae;o__;f__;g__;s__anaerobic_bacterium_MO-CFX2
156482	71.0	sk__Bacteria;k__;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales
