#SampleID	ERR520665	ERR520666	ERR520667	ERR520668	ERR520669	ERR520670	ERR520671	ERR520672	ERR520673	ERR520674	ERR520675	ERR520676	ERR520677	ERR520678	ERR520679	ERR520680	ERR520681	ERR520682	ERR520683	ERR520684	ERR520685	ERR520686	ERR520687	ERR520688	ERR520689	ERR520690	ERR520691	ERR520692	ERR520693	ERR520694	ERR520695	ERR520696	ERR520697	ERR520698	ERR520699	ERR520700	ERR520701	ERR520702	ERR520703	ERR520704	ERR520705	ERR520706	ERR520707	ERR520708	ERR520709	ERR520710	ERR520711	ERR520712	ERR520713	ERR520714	ERR520715	ERR520716	ERR520717	ERR520718	ERR520719	ERR520720	ERR520721	ERR520722	ERR520723	ERR520724	ERR520725	ERR520726	ERR520727	ERR520728	ERR520729	ERR520730	ERR520731	ERR520732	ERR520733	ERR520734	ERR520735	ERR520736	ERR520737	ERR520738	ERR520739	ERR520740	ERR520741	ERR520742	ERR520743	ERR520744	ERR520745	ERR520746	ERR520747	ERR520748	ERR520749	ERR520750	ERR520751	ERR520752	ERR520753	ERR520754	ERR520755	ERR520756	ERR520757	ERR520758	ERR520759	ERR520760	ERR520761	ERR520762	ERR520763	ERR520764	ERR520765	ERR520766	ERR520767	ERR520768	ERR520769	ERR520770	ERR520771	ERR520772	ERR520773	ERR520774	ERR520775	ERR520776	ERR520777	ERR520778	ERR520779	ERR520780	ERR520781	ERR520782	ERR520783	ERR520784	ERR520785	ERR520786	ERR520787	ERR520788	ERR520789	ERR520790	ERR520791	ERR520792	ERR520793	ERR520794	ERR520795	ERR520796	ERR520797	ERR520798	ERR520799	ERR520800	ERR520801	ERR520802	ERR520803	ERR520804	ERR520805	ERR520806	ERR520807	ERR520808	ERR520809	ERR520810	ERR520811	ERR520812	ERR520813	ERR520814	ERR520815	ERR520816	ERR520817	ERR520818	ERR520819	ERR520820	ERR520821	ERR520822	ERR520823	ERR520824	ERR520825	ERR520826	ERR520827	ERR520828	ERR520829	ERR520830	ERR520831	ERR520832	ERR520833	ERR520834	ERR520835	ERR520836	ERR520837	ERR520838	ERR520839	ERR520840	ERR520841	ERR520842	ERR520843	ERR520844	ERR520845	ERR520846	ERR520847	ERR520848	ERR520849	ERR520850	ERR520851	ERR520852	ERR520853	ERR520854	ERR520855	ERR520856	ERR520857	ERR520858	ERR520859	ERR520860	ERR520861	ERR520862	ERR520863	ERR520864	ERR520865	ERR520866	ERR520867	ERR520868	ERR520869	ERR520870	ERR520871	ERR520872	ERR520873	ERR520874	ERR520875	ERR520876	ERR520877	ERR520878	ERR520879	ERR520880	ERR520881	ERR520882	ERR520883	ERR520884	ERR520885	ERR520886	ERR520887	ERR520888	ERR520889	ERR520890	ERR520891	ERR520892	ERR520893	ERR520894	ERR520895	ERR520896	ERR520897	ERR520898	ERR520899	ERR520900	ERR521407	ERR521408	ERR521409	ERR521410	ERR521411	ERR521412	ERR521413	ERR521414	ERR521415	ERR521416	ERR521417	ERR521418	ERR521419	ERR521420	ERR521421	ERR521422	ERR521423	ERR521424	ERR521425	ERR521426	ERR521427	ERR521428	ERR521429	ERR521430	ERR521431	ERR521432	ERR521433	ERR521434	ERR521435	ERR521436	ERR521437	ERR521438	ERR521440	ERR521441	ERR521443	ERR521445	ERR521446	ERR521447	ERR521448	ERR521449	ERR521450	ERR521451	ERR521454	ERR521455	ERR521456	ERR521457	ERR521458	ERR521459	ERR521460	ERR521461	ERR522254	ERR522255	ERR522256	ERR522257	ERR522258	ERR522259	ERR522260	ERR522261	ERR522262	ERR522263	ERR522264	ERR522265	ERR522266	ERR522267	ERR522268	ERR522269	ERR522270	ERR522271	ERR522272	ERR522273	ERR522274	ERR522275	ERR522276	ERR522277	ERR522278	ERR522279	ERR522280	ERR522281	ERR522282	ERR522283	ERR522284	ERR522285	ERR522286	ERR522287	ERR522288	ERR522289	ERR522290	ERR522291	ERR522292	ERR522293	ERR522294	ERR522295	ERR522296	ERR522297	ERR522298	ERR522299	ERR522300	ERR522301	ERR522302	ERR522303	ERR522304	ERR522305	ERR522306	ERR522307	ERR522308	ERR522309	ERR522310	ERR522311	ERR522312	ERR522313	ERR522314	ERR522315	ERR522316	ERR522317	ERR522318	ERR522319	ERR522320	ERR522321	ERR522322	ERR522323	ERR522324	ERR522325	ERR522326	ERR522327	ERR522328	ERR522329	ERR522330	ERR522331	ERR522332	ERR522333	ERR522334	ERR522335	ERR522336	ERR522337	ERR522338	ERR522339	ERR522340	ERR522341	ERR522342	ERR522343	ERR522344	ERR522345	ERR522346	ERR522347	ERR522348	ERR522349	ERR522350	ERR522351	ERR522352	ERR522353	ERR522354	ERR522355	ERR522356	ERR522357	ERR522358	ERR522359	ERR522360	ERR522361	ERR522362	ERR522363	ERR522364	ERR522365	ERR522366	ERR522367	ERR522368	ERR522369	ERR522370	ERR522371	ERR522372	ERR522373	ERR522374	ERR522375	ERR522376	ERR522377	ERR522378	ERR522379	ERR522380	ERR522381	ERR522382	ERR522383	ERR522384	ERR522385	ERR522386	ERR522387	ERR522388	ERR522389	ERR522390	ERR522391	ERR522392	ERR522393	ERR522394	ERR522395	ERR522396	ERR522397	ERR522398	ERR522399	ERR522400	ERR522401	ERR522402	ERR522403	ERR522404	ERR522405	ERR522406	ERR522407	ERR522408	ERR522409	ERR522410	ERR522411	ERR522412	ERR522413	ERR522414	ERR522415	ERR522416	ERR522417	ERR522418	ERR522419	ERR522420	ERR522421	ERR522422	ERR522423	ERR522424	ERR522425	ERR522426	ERR522427	ERR522428	ERR522429	ERR522430	ERR522431	ERR522432	ERR522433	ERR522434	ERR522435	ERR522436	ERR522437	ERR522438	ERR522439	ERR522440	ERR522441	ERR522442	ERR522443	ERR522444	ERR522445	ERR522446	ERR522447	ERR522448	ERR522449	ERR522450	ERR522451	ERR522452	ERR522453	ERR522454	ERR522455	ERR522456	ERR522457	ERR522458	ERR522459	ERR522460	ERR522461	ERR522462	ERR522463	ERR522464	ERR522465	ERR522466	ERR522467	ERR522468	ERR522469	ERR522470	ERR522471	ERR522472	ERR522473	ERR522474	ERR522475	ERR522476	ERR522477	ERR522478	ERR522479	ERR522480	ERR522481	ERR522482	ERR522483	ERR522484	ERR522485	ERR522486	ERR522487	ERR522488	ERR522489	ERR522490	ERR522491	ERR522492	ERR522493	ERR522494	ERR522495	ERR522496	ERR522497	ERR522498	ERR522499	ERR522500	ERR522501	ERR522502	ERR522503	ERR522504	ERR522505	ERR522506	ERR522507	ERR522508	ERR522509	ERR522510	ERR522511	ERR522512	ERR522513	ERR522514	ERR522515	ERR522516	ERR522517	ERR522518	ERR522519	ERR522520	ERR522521	ERR522522	ERR522523	ERR522524	ERR522525	ERR522526	ERR522527	ERR522528	ERR522529	ERR522530	ERR522531	ERR522532	ERR522533	ERR522534	ERR522535	ERR522536	ERR522537	ERR522538	ERR522539	ERR522540	ERR522541	ERR522542	ERR522543	ERR522544	ERR522545	ERR522546	ERR522547	ERR522548	ERR522549	ERR522550	ERR522551	ERR522552	ERR522553	ERR522554	ERR522555	ERR522556	ERR522557	ERR522558	ERR522559	ERR522560	ERR522561	ERR522562	ERR522563	ERR522564	ERR522565	ERR522566	ERR522567	ERR522568	ERR522569	ERR522570	ERR522571	ERR522572	ERR522573	ERR522574	ERR522575	ERR522576	ERR522577	ERR522578	ERR522579	ERR522580	ERR522581	ERR522582	ERR522583	ERR522584	ERR522585	ERR522586	ERR522587	ERR522588	ERR522589	ERR522590	ERR522591	ERR522592	ERR522593	ERR522594	ERR522595	ERR522596	ERR522597	ERR522598	ERR522599	ERR522600	ERR522601	ERR522602	ERR522603	ERR522604	ERR522605	ERR522606	ERR522607	ERR522608	ERR522609	ERR522610	ERR522611	ERR522612	ERR522613	ERR522614	ERR522615	ERR522616	ERR522617	ERR522618	ERR522619	ERR522620	ERR522621	ERR522622	ERR522623	ERR522624	ERR522625	ERR522626	ERR522627	ERR522628	ERR522629	ERR522630	ERR522631	ERR522632	ERR522633	ERR522634	ERR522635	ERR522636	ERR522637	ERR522638	ERR522639	ERR522640	ERR522641	ERR522642	ERR522643	ERR522644	ERR522645	ERR522646	ERR522647	ERR522648	ERR522649	ERR522650	ERR522651	ERR522652	ERR522653	ERR522654	ERR522655	ERR522656	ERR522657	ERR522658	ERR522659	ERR522660	ERR522661	ERR522662	ERR522663	ERR522664	ERR522665	ERR522666	ERR522667	ERR522668	ERR522669	ERR522670	ERR522671	ERR522672	ERR522673	ERR522674	ERR522675	ERR522676	ERR522677	ERR522678	ERR522679	ERR522680	ERR522681	ERR522682	ERR522683	ERR522684	ERR522685	ERR522686	ERR522687	ERR522688	ERR522689	ERR522690	ERR522691	ERR522692	ERR522693	ERR522694	ERR522695	ERR522696	ERR522697	ERR522698	ERR522699	ERR522700	ERR522701	ERR522702	ERR522703	ERR522704	ERR522705	ERR522706	ERR522707	ERR522708	ERR522709	ERR522710	ERR522711	ERR522712	ERR522713	ERR522714	ERR522715	ERR522716	ERR522717	ERR522718	ERR522719	ERR522720	ERR522721	ERR579333	ERR579334	ERR579335	ERR579336	ERR579337	ERR579338	ERR579339	ERR579340	ERR579341	ERR579342	ERR579343	ERR579344	ERR579345	ERR579346	ERR579347	ERR579348	ERR579349	ERR579350	ERR579351	ERR579352	ERR579353	ERR579354	ERR579355	ERR579356	ERR579357	ERR579358	ERR579359	ERR579360	ERR579361	ERR579362	ERR579363	ERR579364	ERR579365	ERR579366	ERR579367	ERR579368	ERR579369	ERR579370	ERR579371	ERR579372	ERR579373	ERR579374	ERR579375	ERR579376	ERR579377	ERR579378	ERR579379	ERR579380	ERR579381	ERR579382	ERR579383	ERR579384	ERR579385	ERR579386	ERR579387	ERR579388	ERR579389	ERR579390	ERR579391	ERR579392	ERR579393	ERR579394	ERR579395	ERR579396	ERR579397	ERR579398	ERR579399	ERR579400	ERR579401	ERR579402	ERR579403	ERR579404	ERR579405	ERR579406	ERR579407	ERR579408	ERR579409	ERR579410	ERR579411	ERR579412	ERR579413	ERR579414	ERR579415	ERR579416	ERR579417	ERR579418	ERR579419	ERR579420	ERR579421	ERR579422	ERR579423	ERR579424	ERR579425	ERR579426	ERR579427	ERR579428	ERR579429	ERR579430	ERR579431	ERR579432	ERR579433	ERR579434	ERR579435	ERR579436	ERR579437	ERR579438	ERR579439	ERR579440	ERR579441	ERR579442	ERR579443	ERR579444	ERR579445	ERR579446	ERR579447	ERR579448	ERR579449	ERR579450	ERR579451	ERR579452	ERR579453	ERR579454	ERR579455	ERR579456	ERR579457	ERR579458	ERR579459	ERR579460	ERR579461	ERR579462	ERR579463	ERR579464	ERR579465	ERR579466	ERR579467	ERR579468	ERR579469	ERR579470	ERR579471	ERR579472	ERR579473	ERR579474	ERR579475	ERR579476	ERR579477	ERR579478	ERR579479	ERR579480	ERR579481	ERR579482	ERR579483	ERR579484	ERR579485	ERR579486	ERR579487	ERR579488	ERR579489	ERR579490	ERR579491	ERR579492	ERR579493	ERR579494	ERR579495	ERR579496	ERR579497	ERR579498	ERR579499	ERR579500	ERR579501	ERR579502	ERR579503	ERR579504	ERR579505	ERR579506	ERR579507	ERR579508	ERR579509	ERR579510	ERR579511	ERR579512	ERR579513	ERR579514	ERR579515	ERR579516	ERR579517	ERR579518	ERR579519	ERR579520	ERR579521	ERR579522	ERR579523	ERR579524	ERR579525	ERR579526	ERR579527	ERR579528	ERR579529	ERR579530	ERR579531	ERR579532	ERR579533	ERR579534	ERR579535	ERR579536	ERR579537	ERR579538	ERR579539	ERR579540	ERR579541	ERR579542	ERR579543	ERR579544	ERR579545	ERR579546	ERR579547	ERR579548	ERR579549	ERR579550	ERR579551	ERR579552	ERR579553	ERR579554	ERR579555	ERR579556	ERR579557	ERR579558	ERR579559	ERR579560	ERR579561	ERR579562	ERR579563	ERR579564	ERR579565	ERR579566	ERR579567	ERR579568	ERR579569	ERR579570	ERR579571	ERR579572	ERR579573	ERR579574	ERR579575	ERR579576	ERR579577	ERR579578	ERR579579	ERR579580	ERR579581	ERR579582	ERR579583	ERR579584	ERR579585	ERR579586	ERR579587	ERR579588	ERR579589	ERR579590	ERR579591	ERR579592	ERR579593	ERR579594	ERR579595	ERR579596	ERR579597	ERR579598	ERR579599	ERR579600	ERR579601	ERR579602	ERR579603	ERR579604	ERR579605	ERR579606	ERR579607	ERR579608	ERR579609	ERR579610	ERR579611	ERR579612	ERR579613	ERR579614	ERR579615	ERR579616	ERR579617	ERR579618	ERR579619	ERR579620	ERR579621	ERR579622	ERR579623	ERR579624	ERR579625	ERR579626	ERR579627	ERR579628	ERR579629	ERR579630	ERR579631	ERR579632	ERR579633	ERR579634	ERR579635	ERR579636	ERR579637	ERR579638	ERR579639	ERR579640	ERR579641	ERR579642	ERR579643	ERR579644	ERR579645	ERR579646	ERR579647	ERR579648	ERR579649	ERR579650	ERR579651	ERR579652	ERR579653	ERR579654	ERR579655	ERR579656	ERR579657	ERR579658	ERR579659	ERR579660	ERR579661	ERR579662	ERR579663	ERR579664	ERR579665	ERR579666	ERR579667	ERR579668	ERR579669	ERR579670	ERR579671	ERR579672	ERR579673	ERR579674	ERR579675	ERR579676	ERR579677	ERR579678	ERR579679	ERR579680	ERR579681	ERR579682	ERR579683	ERR579684	ERR579685	ERR579686	ERR579687	ERR579688	ERR579689	ERR579690	ERR579691	ERR579692	ERR579693	ERR579694	ERR579695	ERR579696	ERR579697	ERR579698	ERR579699	ERR579700	ERR579701	ERR579702	ERR579703	ERR579704	ERR579705	ERR579706	ERR579707	ERR579708	ERR579709	ERR579710	ERR579711	ERR579712	ERR579713	ERR579714	ERR579715	ERR579716	ERR579717	ERR579718	ERR579719	ERR579720	ERR579721	ERR579722	ERR579723	ERR579724	ERR579725	ERR579726	ERR579727	ERR579728	ERR579729	ERR579730	ERR579731	ERR579732	ERR579733	ERR579734	ERR579735	ERR579736	ERR579737	ERR579738	ERR579739	ERR579740	ERR579741	ERR579742	ERR579743	ERR579744	ERR579745	ERR579746	ERR579747	ERR579748	ERR579749	ERR579750	ERR579751	ERR579752	ERR579753	ERR579754	ERR579755	ERR579756	ERR579757	ERR579758	ERR579759	ERR579760	ERR579761	ERR579762	ERR579763	ERR579764	ERR579765	ERR579766	ERR579767	ERR579768	ERR579769	ERR579770	ERR579771	ERR579772	ERR579773	ERR579774	ERR579775	ERR579776	ERR579777	ERR579778	ERR579779	ERR579780	ERR579781	ERR579782	ERR579783	ERR579784	ERR579785	ERR579786	ERR579787	ERR579788	ERR579789	ERR579790	ERR579791	ERR579792	ERR579793	ERR579794	ERR579795	ERR579796	ERR579797	ERR579798	ERR579799	ERR579800	ERR579801	ERR579802	ERR579803	ERR579805	ERR579806	ERR579807	ERR579808	ERR579809	ERR579810	ERR579811	ERR579812	ERR579813	ERR579814	ERR579815	ERR579816	ERR579817	ERR579818	ERR579819	ERR579820	ERR579821	ERR579822	ERR579823	ERR579824	ERR579825	ERR579826	ERR579827	ERR579828	ERR579829	ERR579830	ERR579831	ERR579832	ERR579833	ERR579834	ERR579835	ERR579836	ERR579837	ERR579839	ERR579840	ERR579841	ERR579842	ERR579843	ERR579844	ERR579845	ERR579846	ERR579847	ERR579848	ERR579849	ERR579850	ERR579851	ERR579852	ERR579853	ERR579854	ERR579855	ERR579856	ERR579857	ERR579858	ERR579859	ERR579860	ERR579861	ERR579862	ERR579863	ERR579864	ERR579865
Root	5663	3628	7799	8138	5836	6598	6578	6483	4552	5197	6022	3454	4251	7321	4978	6199	5578	5802	9831	10593	10853	9450	4754	4296	9235	5666	5265	9068	6563	6806	11132	7064	8325	10406	6363	5191	7499	2902	8494	8364	8522	7428	8152	11431	11154	8080	7097	6513	6443	7682	6782	6469	6499	6188	6289	7535	5380	6482	8514	5507	8472	5472	3775	7604	10227	10352	9395	8496	9070	6437	11224	10943	6486	7413	11088	10365	12877	9932	8450	8083	5284	6621	6542	6152	7630	4802	5920	6661	4891	6736	6072	5695	5674	7485	6251	5825	4690	5094	8614	5320	5320	4993	6047	6378	7286	6775	7502	8628	9402	8319	5870	6942	6181	10464	8524	7502	5772	6809	4977	6468	6740	5553	6279	5291	7317	7045	4272	6025	7523	6937	7603	6849	5746	5482	7445	6255	7966	6515	5327	3156	4992	7214	7116	4296	6629	6668	7879	6467	7441	8649	5786	9352	12979	5365	7415	7798	7928	7605	7943	13499	6705	10993	7022	6699	7342	6051	7416	3309	5761	4310	6613	4301	5930	5803	6138	5516	5408	6069	6689	4431	6970	6220	5782	9081	8180	8394	10152	7345	8224	7155	6880	5969	6446	6375	9228	7864	5617	9745	6847	6146	7157	10040	7292	9187	5523	5499	6956	7947	6319	5155	5002	6517	7618	6302	9290	4897	4488	8817	4778	4322	11955	7360	6628	10583	9254	11822	11256	8138	8357	8417	11333	8133	8437	9887	5679	9910	1	1	0	7	0	0	1	4	0	0	3	0	0	0	1	3	2	1	1	0	2	0	0	0	0	1	0	2	0	1	1	6	0	1	1	0	5	4	1	9	7	0	1	1	3	0	1	1	1	0	3511	2219	5149	4946	3354	4135	3862	4292	2844	2904	3198	1797	2426	4168	3062	3433	3469	4072	7890	8583	8864	7036	2827	2352	6697	3666	3158	5892	4293	4796	7461	4361	6334	7629	4351	3484	5195	1939	6281	6032	5842	5190	5818	8150	8022	5539	5043	4218	3563	4553	4097	3834	3913	3680	3630	4487	3288	3735	5580	3230	4819	3305	2274	5336	7402	7233	6509	6071	6659	4449	7464	7735	4627	5269	7928	7660	9670	6915	6022	5770	4239	4306	3987	4912	2816	3427	3874	2979	4002	3609	3230	3592	4730	3742	3230	2923	2795	5581	3258	3093	3230	3428	4522	5326	4587	5268	7097	7184	6044	3739	4520	4298	7379	6070	5082	3928	4343	3193	4349	4444	3479	3928	3224	4778	4485	2346	4083	5114	4495	5494	4569	3998	3989	5382	4369	5723	4599	3500	1853	3157	4855	4605	2429	3979	4299	5668	4289	4694	5623	3169	6541	9777	3098	5709	5625	5704	5246	5894	10481	4575	7318	4819	4708	4772	3988	4706	1987	3640	2526	3602	2626	3567	3379	3843	3033	3385	3634	3992	2723	4417	3690	3564	6374	5722	5685	7189	5134	5759	4952	4796	4080	4652	4268	6405	5729	3685	6731	4749	3980	4944	7074	5111	6019	3457	3652	4291	5070	3889	3140	2857	3896	4926	3887	6061	3169	2500	5822	2824	2361	9155	4900	4554	7783	6582	8631	8529	5989	5911	6107	8625	6352	6171	6930	3972	6953	17516	10680	13313	17859	10580	7980	12078	4676	13772	13573	12580	11297	12327	17512	17919	12449	9081	5631	12488	12356	9331	11233	11172	10458	7438	8238	9162	5405	6382	11712	8822	10089	8977	8975	15688	15637	17010	15516	7278	6914	15132	9162	7598	13840	10275	11151	16717	15829	14803	13349	13970	10185	17468	17181	10876	11797	17888	16116	19581	15586	12570	12563	12239	10844	11190	13943	11387	11561	11366	10307	11037	13396	10074	11138	14986	9720	14064	9193	5795	12964	10884	12305	11176	13472	14672	15418	12763	9685	11496	10741	17062	14065	11865	8572	11614	10650	10144	12684	7626	9778	11118	7705	11195	9986	9211	8720	12748	10404	9422	7479	8258	13760	8321	8637	7733	9563	11886	6107	10342	11650	11283	11971	11256	10303	9577	12260	10364	14314	10714	8468	9898	10707	7552	10368	10741	9062	10108	8442	12045	13877	14094	12717	12617	12419	20906	5251	7920	12085	11230	7249	10903	11508	12678	9565	11378	13376	9173	15374	20647	14371	11954	10798	9353	10435	9979	13980	12970	8287	14886	10568	9380	11181	15903	11115	10660	16743	11279	10550	10544	9075	11855	5295	9100	7022	10411	6361	9761	8761	9770	8492	8707	9548	10601	6840	11111	9424	8937	14506	12523	13173	16082	11114	10131	16427	13959	17875	18263	13129	12632	13270	18302	12429	13154	15863	8401	15573	14213	8289	8769	10574	12719	9776	7862	7701	11252	12866	10219	15142	7386	7080	13115	7505	7000	8594	7154	2562	1126	294	1304	2109	1948	524	1393	1313	1546	364	2148	1941	725	2254	682	812	246	295	2218	1074	1159	2042	1463	787	665	1727	296	2069	1183	532	1737	1457	1485	2342	12143	2985	1871	2892	1282	1394	1306	1681	2020	1410	1109	2160	1104	1194	1633	1303	1350	2959	1869	1219	2845	1941	1654	1208	851	1433	1161	1136	2071	2169	763	2231	1929	1823	1174	1162	3288	1390	1890	246	820	997	282	1603	900	370	1093	2500	1508	1657	2251	3439	4030	1460	1905	2795	3603	1094	773	1046	983	850	955	1188	377	1229	957	433	980	710	498	1123	970	1935	2589	2223	1026	1690	913	2775	1492	778	1504	1227	1292	1144	1835	752	1407	895	2033	1778	1887	2346	2488	2652	2126	2384	1650	1013	1384	2806	1027	2293	3039	2422	2904	2213	1092	397	189	570	669	608	218	755	659	628	169	836	705	309	764	266	346	128	154	780	441	482	714	471	318	327	652	135	819	459	259	609	564	561	849	696	4941	1025	654	1012	568	726	528	670	1101	578	699	836	563	558	601	530	568	1270	1137	468	936	789	658	473	341	501	362	411	608	719	260	819	786	731	464	494	1122	618	660	197	331	421	157	763	542	185	427	944	673	615	725	1174	1227	663	677	1140	1106	544	354	590	364	321	405	382	207	446	391	189	337	304	234	410	391	682	942	1020	466	641	364	1007	500	342	616	615	557	717	619	545	576	483	970	600	540	937	983	901	933	918	659	426	564	1049	539	850	1105	889	9702	5845	4952	2038	4890	2138	3747	6701	1940	1811	6916	4784	4811	7542	5959	2314	3988	3601	2941	2028	1350	2033	2326	2668	3064	5161	3767	2573	5600	2320	5302	6834	3518	198	2351	5068	4100	4928	2243	4108	3076	4115	6585	4570	7513	23619	1989	2598	2100	2771	949	1476	5162	3201	5351	3700	2529	1615	1255	1746	779	928	3446	2091	1787	5046	2801	2583	2025	2491	2921	4900	13695	7727	5643	15763	1707	2075	1571	2094	1262	1065	1951	1635	1073	2908	1852	536	3325	4687	2081	1703	2720	1596	3303	4001	2993	2494	2766	1705	2450	931	1863	1832	549	1354	1433	13985	1803	2219	3014	1049	300	884	1913	1399	1543	827	4116	645	1403	2240	2471	1969	966	1617	44334	693	7012	1969	1866	3068	344	1999	1385	2165	1091	1914	3125	1493	3824	1362	1055	1876	2617	1227	1846	2250	1569	1218	1481	1150	819	568	815	291	338	1495	933	846	1932	797	1360	908	1032	1496	2594	7739	4094	3090	8727	856	1093	800	1103	562	561	870	837	512	931	880	173	1095	613	774	811	632	1115	2117	1309	1246	1226	752	821	459	859	834	219	501	710	7819	683	1013	1363	487	135	400	930	759	728	356	1632	223	659	1140	1096	428	799	25156	226	3759	891	924	1541	175	1055	575	1032	451	1030	1550	674	1317	599	542	954	1421	562	898	1244	785	528	672
Root;k__Archaea;p__Euryarchaeota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae;g__;s__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
