epoch,loss,output_1_acc,output_1_loss,output_2_acc,output_2_loss,output_3_acc,output_3_loss,output_4_acc,output_4_loss,output_5_acc,output_5_loss,output_6_acc,output_6_loss,val_loss,val_output_1_acc,val_output_1_loss,val_output_2_acc,val_output_2_loss,val_output_3_acc,val_output_3_loss,val_output_4_acc,val_output_4_loss,val_output_5_acc,val_output_5_loss,val_output_6_acc,val_output_6_loss
0,946.6439208984375,0.9954003691673279,0.017172077670693398,0.6956542730331421,0.6744970679283142,0.5414355397224426,2.04598331451416,0.24961914122104645,3.071333885192871,0.23606444895267487,6.68714714050293,0.23536132276058197,10.796845436096191,997.0341796875,1.0,4.933947275276296e-05,0.6942748427391052,0.8227095603942871,0.2783588767051697,2.7565646171569824,0.38581734895706177,3.3510756492614746,0.2398924082517624,7.104455471038818,0.23959356546401978,11.1099853515625
1,902.0772094726562,1.0,0.0011847036657854915,0.7961328029632568,0.5147498250007629,0.5940527319908142,1.694813847541809,0.1643652319908142,2.7461042404174805,0.23876953125,6.223306655883789,0.23667968809604645,10.637582778930664,1349.7401123046875,1.0,2.2583290615330043e-07,0.2751995921134949,10.899383544921875,0.05669641122221947,15.204254150390625,0.18878880143165588,6.2135772705078125,0.028775135055184364,8.829018592834473,0.00828245747834444,11.98733901977539
2,911.8878173828125,1.0,0.0008474694332107902,0.7693652510643005,0.5653802156448364,0.5344628691673279,1.5551156997680664,0.37128907442092896,2.8786890506744385,0.24654297530651093,6.327506065368652,0.23548828065395355,10.675921440124512,1053.0391845703125,1.0,0.00014245155034586787,0.2770780920982361,1.2823001146316528,0.22157707810401917,1.885088562965393,0.18878880143165588,4.2758588790893555,0.2457413673400879,7.710323333740234,0.2390812486410141,11.220759391784668
3,889.6607666015625,1.0,0.0005952508072368801,0.7983788847923279,0.4946252405643463,0.5516113042831421,1.3735146522521973,0.4866894483566284,2.552578926086426,0.2511230409145355,6.144773483276367,0.23659180104732513,10.619023323059082,881.4432983398438,1.0,3.9083413867047057e-05,0.803825318813324,0.5020368695259094,0.5745634436607361,1.255955696105957,0.5693548917770386,2.339080333709717,0.2701191008090973,6.0708136558532715,0.2395508736371994,10.66023063659668
4,905.8904418945312,1.0,0.0004971656017005444,0.7874218821525574,0.5388248562812805,0.46861326694488525,1.5377246141433716,0.38923826813697815,2.9645981788635254,0.25171875953674316,6.2197723388671875,0.23664063215255737,10.640473365783691,1071.3978271484375,1.0,4.423768405104056e-05,0.27934083342552185,0.9985027313232422,0.4726550877094269,2.2233755588531494,0.07462750375270844,4.036637783050537,0.19561968743801117,7.882179260253906,0.2395508736371994,11.51116943359375
5,903.6718139648438,1.0,0.000396641728002578,0.7970312237739563,0.5040048956871033,0.45064452290534973,2.1375930309295654,0.39738282561302185,2.8043694496154785,0.2549414038658142,6.1827850341796875,0.23811523616313934,10.616612434387207,1024.0009765625,1.0,3.521094549796544e-05,0.28536054491996765,1.670539140701294,0.5353285074234009,2.296137809753418,0.4314562678337097,3.2826526165008545,0.25133416056632996,7.468932628631592,0.23959356546401978,11.273839950561523
6,896.1045532226562,1.0,0.00033898866968229413,0.80712890625,0.47413474321365356,0.5162109136581421,2.094193696975708,0.41251954436302185,2.6794629096984863,0.2658984363079071,6.125080585479736,0.23978514969348907,10.595959663391113,900.1692504882812,1.0,1.5329080270021223e-05,0.7312897443771362,0.6425589323043823,0.6197754144668579,2.0330207347869873,0.490842342376709,2.7559654712677,0.2746445834636688,6.168765544891357,0.23967894911766052,10.583762168884277
7,892.0524291992188,1.0,0.00031429098453372717,0.8204296827316284,0.4506837725639343,0.525683581829071,2.085115909576416,0.46219727396965027,2.6108312606811523,0.26753905415534973,6.096841812133789,0.24230468273162842,10.580643653869629,1061.5460205078125,1.0,1.219854129885789e-05,0.7168595194816589,0.8916791677474976,0.18106135725975037,3.1770668029785156,0.13802672922611237,5.588886260986328,0.16325832903385162,7.098943710327148,0.23967894911766052,11.32924747467041
8,887.134765625,1.0,0.00029958150116726756,0.8274609446525574,0.4321874678134918,0.5260546803474426,2.029965877532959,0.5069238543510437,2.5466907024383545,0.2678906321525574,6.058907508850098,0.2439550757408142,10.563672065734863,1011.1613159179688,1.0,4.999674274586141e-06,0.74490886926651,0.7921755909919739,0.32600435614585876,2.7452831268310547,0.4454168975353241,3.681018352508545,0.15984289348125458,7.2263712882995605,0.2397216409444809,11.106175422668457
9,884.8703002929688,1.0,0.0003032804233953357,0.8348925709724426,0.4210212826728821,0.5271582007408142,2.0129740238189697,0.5132715106010437,2.5023887157440186,0.26810547709465027,6.044994354248047,0.24509765207767487,10.557753562927246,1067.267333984375,1.0,1.1004812222381588e-05,0.7287708520889282,0.8755314350128174,0.2275114208459854,3.4609732627868652,0.3251931965351105,5.0285749435424805,0.07445672899484634,7.391375541687012,0.23967894911766052,11.323552131652832
10,883.7559204101562,1.0,0.00029741425532847643,0.8388965129852295,0.4127292335033417,0.526318371295929,2.006556272506714,0.511767566204071,2.4845802783966064,0.2716308534145355,6.038256645202637,0.24535156786441803,10.552576065063477,926.5680541992188,1.0,7.427277887472883e-05,0.7317166924476624,0.889590859413147,0.6075225472450256,1.8000727891921997,0.5278999209403992,2.668503522872925,0.2705460488796234,6.538225173950195,0.2351107895374298,10.765110969543457
11,882.884521484375,1.0,0.0002936799719464034,0.8432323932647705,0.40623846650123596,0.5270116925239563,1.9987143278121948,0.48722657561302185,2.460062026977539,0.2733496129512787,6.035465240478516,0.2441992163658142,10.551366806030273,894.4368286132812,1.0,8.131510548992082e-05,0.7923835515975952,0.5918726921081543,0.6286556124687195,1.7954472303390503,0.5215386748313904,2.5138659477233887,0.27618151903152466,6.17294454574585,0.2447594255208969,10.623566627502441
12,880.905029296875,1.0,0.00028726906748488545,0.8467968702316284,0.39558684825897217,0.5279785394668579,1.9938546419143677,0.4677734375,2.4131391048431396,0.27391600608825684,6.024466514587402,0.2440527379512787,10.547245979309082,873.8933715820312,1.0,2.7295867766952142e-05,0.8517696261405945,0.39927127957344055,0.6322417855262756,1.7239165306091309,0.4837125837802887,2.351287364959717,0.28711095452308655,5.966113567352295,0.24279554188251495,10.544487953186035
13,880.1490478515625,1.0,0.00028668943559750915,0.8475586175918579,0.39144131541252136,0.5270800590515137,1.9900965690612793,0.4681933522224426,2.4038331508636475,0.27541014552116394,6.017827033996582,0.24323242902755737,10.54468059539795,865.5892333984375,1.0,1.3551270058087539e-05,0.8560816049575806,0.36353373527526855,0.6308756470680237,1.7036645412445068,0.4598471522331238,2.2736449241638184,0.2868548035621643,5.89097261428833,0.24723562598228455,10.50143051147461
14,879.96142578125,1.0,0.0002860519743990153,0.8497363328933716,0.38956427574157715,0.5291601419448853,1.989314317703247,0.46825194358825684,2.3938205242156982,0.2752929627895355,6.019365310668945,0.24293945729732513,10.544022560119629,872.3756713867188,1.0,2.6057838113047183e-05,0.8539896607398987,0.38496384024620056,0.6333945393562317,1.7172088623046875,0.4600179195404053,2.3251781463623047,0.28659865260124207,5.958126068115234,0.24172821640968323,10.536837577819824
