epoch,loss,output_1_acc,output_1_loss,output_2_acc,output_2_loss,output_3_acc,output_3_loss,output_4_acc,output_4_loss,output_5_acc,output_5_loss,output_6_acc,output_6_loss,val_loss,val_output_1_acc,val_output_1_loss,val_output_2_acc,val_output_2_loss,val_output_3_acc,val_output_3_loss,val_output_4_acc,val_output_4_loss,val_output_5_acc,val_output_5_loss,val_output_6_acc,val_output_6_loss
0,929.8828125,0.9951074123382568,0.045020513236522675,0.7435547113418579,0.6528173685073853,0.5673925876617432,1.99688720703125,0.36328125,2.8745782375335693,0.2383105456829071,6.516435623168945,0.23349609971046448,10.750024795532227,1349.68505859375,1.0,0.00039706213283352554,0.27852964401245117,1.9415556192398071,0.2202536016702652,10.859210014343262,0.04341886192560196,7.260239601135254,0.028049353510141373,9.777070999145508,0.005165862385183573,12.018733978271484
1,903.467041015625,1.0,0.006879429332911968,0.7699218988418579,0.5665031671524048,0.5497949123382568,2.3760409355163574,0.4681347608566284,2.6032493114471436,0.24057617783546448,6.2016282081604,0.234375,10.641919136047363,917.0675048828125,1.0,0.0008824523538351059,0.7694146633148193,0.5659763216972351,0.5334927439689636,3.012852668762207,0.5071083903312683,2.6126465797424316,0.23801392316818237,6.3435845375061035,0.2362208068370819,10.646770477294922
2,888.271728515625,1.0,0.004082738421857357,0.8059765696525574,0.5112377405166626,0.5157617330551147,2.2840688228607178,0.5470215082168579,2.3779842853546143,0.23815429210662842,6.071401596069336,0.23454101383686066,10.60616683959961,1065.284423828125,1.0,0.0020067505538463593,0.3498270809650421,1.069136142730713,0.1792682409286499,4.843784332275391,0.18806301057338715,4.6070556640625,0.23801392316818237,7.402053356170654,0.2335311472415924,11.211479187011719
3,874.6821899414062,1.0,0.002882943255826831,0.8223437666893005,0.4733375608921051,0.5538281202316284,1.4040496349334717,0.5419824123382568,2.2831718921661377,0.23813477158546448,6.010056018829346,0.23422852158546448,10.590710639953613,907.5189208984375,1.0,0.0004531031590886414,0.8173162937164307,0.4790221154689789,0.5397258996963501,1.8224855661392212,0.4925927519798279,2.3775529861450195,0.23801392316818237,6.385266304016113,0.23318959772586823,10.724979400634766
4,904.9844360351562,1.0,0.0023459824733436108,0.7982226610183716,0.526594340801239,0.5275292992591858,1.3952500820159912,0.4030175805091858,3.3183088302612305,0.2383105456829071,6.104801654815674,0.23423828184604645,10.611127853393555,993.1231689453125,1.0,0.00019244449504185468,0.7065704464912415,1.2500807046890259,0.3704478442668915,2.1793720722198486,0.38359731435775757,3.942014217376709,0.23801392316818237,7.057409286499023,0.23318959772586823,10.829520225524902
5,872.7050170898438,1.0,0.0018600629409775138,0.8221386671066284,0.46108299493789673,0.5637597441673279,1.2390639781951904,0.5007910132408142,2.362821340560913,0.23821288347244263,5.981215953826904,0.23406249284744263,10.572937965393066,944.7655639648438,1.0,7.423899660352618e-05,0.7279170155525208,0.6778032779693604,0.4952824115753174,1.3689227104187012,0.4155317544937134,2.403369903564453,0.23801392316818237,6.997003555297852,0.23318959772586823,10.82541561126709
6,893.0613403320312,1.0,0.0017580506391823292,0.7873925566673279,0.5458624362945557,0.523388683795929,1.38227117061615,0.3958203196525574,2.8004937171936035,0.23817382752895355,6.100141525268555,0.23406249284744263,10.61706829071045,894.869384765625,1.0,7.224207365652546e-05,0.8163770437240601,0.47614166140556335,0.5862613916397095,1.2636798620224,0.45088160037994385,2.8890087604522705,0.23801392316818237,6.136388301849365,0.23318959772586823,10.594496726989746
7,870.7752075195312,1.0,0.0014530278276652098,0.8233495950698853,0.4489908218383789,0.5683691501617432,1.2714921236038208,0.45860350131988525,2.3699097633361816,0.23834961652755737,5.942901134490967,0.2340429723262787,10.570504188537598,882.4654541015625,1.0,0.00010908408148679882,0.8226956129074097,0.4393764138221741,0.5762284994125366,1.3571550846099854,0.4511377811431885,2.8890740871429443,0.23801392316818237,5.928650379180908,0.23318959772586823,10.56885051727295
8,876.0906372070312,1.0,0.0014243795303627849,0.8275195360183716,0.4513927400112152,0.5620214939117432,1.269431471824646,0.3975488245487213,2.5358352661132812,0.2385546863079071,5.966548919677734,0.2340722680091858,10.574047088623047,866.3604125976562,1.0,7.709760393481702e-05,0.772872805595398,0.5432840585708618,0.6080775260925293,1.179839849472046,0.3102506101131439,1.9783539772033691,0.23801392316818237,5.991850852966309,0.23318959772586823,10.61744499206543
9,919.6160888671875,1.0,0.0012894641840830445,0.775830090045929,0.5605905652046204,0.5202734470367432,1.4098297357559204,0.31266602873802185,3.830937147140503,0.23972655832767487,6.136590480804443,0.2341601550579071,10.628061294555664,1265.84912109375,1.0,0.0002625025517772883,0.49370276927948,0.9514235258102417,0.22038167715072632,2.873929977416992,0.08901507407426834,14.683340072631836,0.23801392316818237,7.379020690917969,0.23318959772586823,10.904067039489746
