epoch,loss,output_1_acc,output_1_loss,output_2_acc,output_2_loss,output_3_acc,output_3_loss,output_4_acc,output_4_loss,output_5_acc,output_5_loss,output_6_acc,output_6_loss,val_loss,val_output_1_acc,val_output_1_loss,val_output_2_acc,val_output_2_loss,val_output_3_acc,val_output_3_loss,val_output_4_acc,val_output_4_loss,val_output_5_acc,val_output_5_loss,val_output_6_acc,val_output_6_loss
0,958.2451782226562,0.7527245879173279,0.6405912637710571,0.6597070097923279,0.947216808795929,0.4986035227775574,2.3502423763275146,0.5119042992591858,3.205432653427124,0.3819238245487213,6.6081695556640625,0.2419726550579071,10.978078842163086,938.0260620117188,0.986380934715271,0.4267260730266571,0.7935789823532104,0.7758051156997681,0.6567903161048889,2.3207485675811768,0.5731545686721802,2.7354576587677,0.4081031382083893,6.426363945007324,0.23976433277130127,11.034300804138184
1,537.7073364257812,0.9395898580551147,0.35459190607070923,0.8081640601158142,0.6613186001777649,0.6410058736801147,1.9968780279159546,0.6538476347923279,1.9511473178863525,0.582812488079071,2.732881546020508,0.4480859339237213,7.206046104431152,241.6481170654297,1.0,0.22080501914024353,0.7938778400421143,0.5781733393669128,0.6757887601852417,1.8641809225082397,0.6180676817893982,1.4133495092391968,0.6356145739555359,1.7145380973815918,0.7389318346977234,2.1174206733703613
2,254.51834106445312,0.9831445217132568,0.2303183227777481,0.787792980670929,0.6374661326408386,0.6270800828933716,1.9308775663375854,0.608837902545929,1.5746972560882568,0.5491698980331421,2.349599838256836,0.7282031178474426,1.4835947751998901,744.7744750976562,1.0,0.0798739641904831,0.7135294079780579,0.9974324703216553,0.5063826441764832,2.4929072856903076,0.43316397070884705,3.109697103500366,0.3145199120044708,10.037640571594238,0.63856041431427,1.7276331186294556
3,329.3853759765625,0.9973242282867432,0.15045000612735748,0.7316504120826721,0.7152218818664551,0.5428906083106995,2.148461103439331,0.3922070264816284,2.6460514068603516,0.3436328172683716,3.4226107597351074,0.6772265434265137,1.1902880668640137,424.50457763671875,1.0,0.14492900669574738,0.6867181658744812,0.910347044467926,0.4384579360485077,2.4066288471221924,0.08901507407426834,7.213617324829102,0.30354779958724976,3.079998731613159,0.43141356110572815,1.3394721746444702
4,521.8287353515625,0.9999218583106995,0.11339007318019867,0.734423816204071,0.6898955702781677,0.5576171875,2.091803550720215,0.43373048305511475,3.118628740310669,0.3009375035762787,6.688079833984375,0.6847460865974426,1.1015721559524536,615.790771484375,1.0,0.06492236256599426,0.7416641712188721,0.6537352204322815,0.5614993572235107,2.0235202312469482,0.45971909165382385,2.6305477619171143,0.30862826108932495,8.604175567626953,0.6960679888725281,1.028714895248413
5,637.5947875976562,0.9999609589576721,0.09647029638290405,0.7369921803474426,0.6773154735565186,0.5656640529632568,2.0749313831329346,0.3806738257408142,4.4923930168151855,0.29448240995407104,8.174271583557129,0.6905370950698853,1.0944862365722656,893.8916625976562,1.0,0.08518457412719727,0.7144259810447693,0.9375140070915222,0.5171412825584412,2.325648546218872,0.18806301057338715,11.385162353515625,0.30862826108932495,9.652470588684082,0.5814797282218933,1.3267958164215088
6,782.2235107421875,1.0,0.08729438483715057,0.736621081829071,0.680899977684021,0.5577734112739563,2.100667953491211,0.17873047292232513,10.566450119018555,0.2952246069908142,8.226798057556152,0.6469433307647705,1.133704423904419,865.4821166992188,1.0,0.058895744383335114,0.744866132736206,0.771935224533081,0.3436366021633148,2.2979040145874023,0.18806301057338715,10.337047576904297,0.3011142909526825,9.613603591918945,0.6635358333587646,1.3044073581695557
7,755.4281005859375,0.9999902248382568,0.07375016808509827,0.7404882907867432,0.6622360348701477,0.563281238079071,2.063952684402466,0.18449218571186066,10.246994972229004,0.3055078089237213,7.918024063110352,0.6562793254852295,1.101129412651062,859.7906494140625,1.0,0.04511623829603195,0.7438842058181763,0.7431085705757141,0.5638902187347412,2.1407792568206787,0.18806301057338715,10.267108917236328,0.31635570526123047,9.72510051727295,0.6587115526199341,1.0996471643447876
8,740.3638916015625,1.0,0.06652151048183441,0.7405371069908142,0.6579942107200623,0.5662695169448853,2.0543954372406006,0.18452148139476776,10.1821870803833,0.31254881620407104,7.683906078338623,0.6489843726158142,1.098467230796814,858.7392578125,1.0,0.03160112723708153,0.7449515461921692,0.6116108894348145,0.5735815167427063,1.9888521432876587,0.18806301057338715,10.241630554199219,0.31635570526123047,9.764660835266113,0.648635983467102,1.080999493598938
9,733.6845092773438,1.0,0.05783693492412567,0.7476171851158142,0.6330540180206299,0.5725976824760437,2.023038387298584,0.18742187321186066,10.199202537536621,0.31605470180511475,7.600952625274658,0.6728417873382568,1.0541690587997437,875.3641967773438,1.0,0.05936811491847038,0.44251376390457153,0.8631174564361572,0.33761686086654663,2.36631441116333,0.18806301057338715,10.25026798248291,0.31635570526123047,9.726888656616211,0.6686590313911438,1.4047833681106567
10,706.1654052734375,1.0,0.052055347710847855,0.763623058795929,0.5942579507827759,0.5869433879852295,1.9711661338806152,0.18764647841453552,10.178933143615723,0.34171876311302185,7.0805559158325195,0.6671093702316284,1.1275829076766968,865.1019287109375,1.0,0.032060831785202026,0.7371814250946045,0.6987138390541077,0.489561527967453,2.1581838130950928,0.18806301057338715,10.2477388381958,0.31635570526123047,9.66495132446289,0.63856041431427,1.3108763694763184
11,687.6466674804688,1.0,0.046471938490867615,0.7719140648841858,0.5860638618469238,0.5989843606948853,1.9363380670547485,0.18538086116313934,10.188733100891113,0.3492773473262787,6.855057239532471,0.7041113376617432,1.0012165307998657,880.2822265625,1.0,0.019802039489150047,0.7414934039115906,0.890842616558075,0.546898365020752,2.5568671226501465,0.18806301057338715,10.262330055236816,0.31635570526123047,9.75267505645752,0.44537419080734253,1.4408483505249023
12,776.3409423828125,1.0,0.0435599721968174,0.7646093964576721,0.6178582310676575,0.5875195264816284,1.9539669752120972,0.1852148473262787,10.178257942199707,0.33964842557907104,6.827633857727051,0.6814062595367432,3.051311731338501,1042.1446533203125,1.0,0.02006268873810768,0.7168595194816589,0.7292960286140442,0.3762967884540558,2.356088638305664,0.18806301057338715,10.257789611816406,0.31635570526123047,9.76424503326416,0.63856041431427,5.161777973175049
13,852.274169921875,1.0,0.040241412818431854,0.764599621295929,0.6019366979598999,0.59423828125,1.914853811264038,0.1842382848262787,10.144159317016602,0.3306835889816284,6.668715953826904,0.6375195384025574,5.009834289550781,1023.9523315429688,1.0,0.023425163701176643,0.7770140171051025,0.5562949776649475,0.5924518704414368,1.8613654375076294,0.18806301057338715,10.283346176147461,0.31635570526123047,9.701410293579102,0.63856041431427,4.925814628601074
14,872.4034423828125,1.0,0.03712724149227142,0.7600879073143005,0.6149024963378906,0.5904589891433716,1.9298715591430664,0.16310547292232513,11.381474494934082,0.34566405415534973,6.594987869262695,0.636474609375,4.911986351013184,1070.5909423828125,1.0,0.01937328837811947,0.7439696192741394,0.653516948223114,0.5645732879638672,2.0527729988098145,0.13405627012252808,12.036980628967285,0.31635570526123047,9.821743965148926,0.63856041431427,4.867556571960449
15,826.2376708984375,1.0,0.033254899084568024,0.7477343678474426,0.609305739402771,0.5890820026397705,1.9277472496032715,0.22365234792232513,9.730186462402344,0.32630860805511475,6.479179859161377,0.6377929449081421,4.877160549163818,992.011962890625,1.0,0.011806619353592396,0.7413653135299683,0.7886639833450317,0.41463518142700195,2.2375245094299316,0.1935277283191681,8.711952209472656,0.31635570526123047,9.710094451904297,0.63856041431427,4.915785312652588
16,773.7246704101562,1.0,0.030349530279636383,0.7639941573143005,0.5889589190483093,0.5997265577316284,1.8915611505508423,0.24058593809604645,8.114727973937988,0.35349610447883606,6.233696937561035,0.6377734541893005,4.855160236358643,964.7706298828125,1.0,0.014712391421198845,0.7697989344596863,0.5863327980041504,0.5788754820823669,1.9533381462097168,0.14481492340564728,7.855116844177246,0.31635570526123047,9.698408126831055,0.63856041431427,4.834228038787842
17,676.00439453125,1.0,0.02909986674785614,0.7722949385643005,0.5765820145606995,0.6053027510643005,1.8820321559906006,0.3518652319908142,3.6698520183563232,0.354736328125,6.327657699584961,0.6376367211341858,4.839180946350098,855.0518798828125,1.0,0.011247918009757996,0.7794475555419922,0.5561944246292114,0.6105537414550781,1.852903127670288,0.5018998384475708,3.2185134887695312,0.31635570526123047,9.666441917419434,0.63856041431427,4.827547073364258
18,659.9812622070312,1.0,0.028365779668092728,0.7766406536102295,0.5698243975639343,0.6096581816673279,1.8644747734069824,0.3953515589237213,3.036712646484375,0.3753125071525574,6.312726974487305,0.6378124952316284,4.829311370849609,885.4292602539062,1.0,0.015972457826137543,0.5793877840042114,0.825774610042572,0.4078896939754486,2.3550429344177246,0.264270156621933,3.5079169273376465,0.31635570526123047,9.824922561645508,0.63856041431427,5.039215087890625
19,652.029052734375,1.0,0.02649003453552723,0.7774511575698853,0.5605032444000244,0.6137597560882568,1.8466219902038574,0.4276464879512787,2.9612884521484375,0.37760743498802185,6.210710048675537,0.6378027200698853,4.82455587387085,862.428466796875,1.0,0.013195411302149296,0.7602783441543579,0.6448237895965576,0.5200017094612122,2.041041374206543,0.3655381500720978,3.1078779697418213,0.31635570526123047,9.694145202636719,0.63856041431427,4.972780704498291
20,640.296142578125,1.0,0.025690587237477303,0.7809277176856995,0.5528405904769897,0.6173534989356995,1.8367305994033813,0.4754003882408142,2.867978572845459,0.3887304663658142,6.055849552154541,0.6375293135643005,4.809995174407959,849.908203125,1.0,0.01453128270804882,0.7760320901870728,0.5501722097396851,0.6250267028808594,1.8254525661468506,0.512018084526062,2.8248183727264404,0.31635570526123047,9.677080154418945,0.63856041431427,4.908185958862305
21,638.44140625,1.0,0.024106517434120178,0.7841699123382568,0.5437248349189758,0.6186718940734863,1.823817491531372,0.5024609565734863,2.791280508041382,0.38966795802116394,6.069079399108887,0.6374609470367432,4.79425048828125,1017.091064453125,1.0,0.07071026414632797,0.7115228772163391,0.9763370156288147,0.491738885641098,3.688875436782837,0.422191858291626,4.693053245544434,0.31635570526123047,10.891767501831055,0.63856041431427,5.767857551574707
