epoch,loss,output_1_acc,output_1_loss,output_2_acc,output_2_loss,output_3_acc,output_3_loss,output_4_acc,output_4_loss,output_5_acc,output_5_loss,output_6_acc,output_6_loss,val_loss,val_output_1_acc,val_output_1_loss,val_output_2_acc,val_output_2_loss,val_output_3_acc,val_output_3_loss,val_output_4_acc,val_output_4_loss,val_output_5_acc,val_output_5_loss,val_output_6_acc,val_output_6_loss
0,1047.111572265625,0.77490234375,0.504902720451355,0.2816406190395355,1.3741443157196045,0.3675585985183716,2.4733920097351074,0.3113476634025574,3.886622428894043,0.2693457007408142,7.4790425300598145,0.18659180402755737,11.448772430419922,1027.2017822265625,0.9641805291175842,0.40072691440582275,0.39281901717185974,1.2248833179473877,0.5533022880554199,2.349290370941162,0.5634632706642151,3.77191162109375,0.43060240149497986,7.291840076446533,0.26213550567626953,11.343011856079102
1,1018.7901611328125,0.8396972417831421,0.4518577456474304,0.43217772245407104,1.19871985912323,0.5118652582168579,2.30794620513916,0.508544921875,3.6791000366210938,0.39442384243011475,7.228752613067627,0.2575097680091858,11.290261268615723,996.6741943359375,0.9763907194137573,0.36491525173187256,0.5348588824272156,1.1313302516937256,0.6441531777381897,2.208191156387329,0.625581681728363,3.5950567722320557,0.4492165744304657,7.008326530456543,0.274687260389328,11.1468505859375
2,990.8640747070312,0.878662109375,0.4173896014690399,0.520214855670929,1.1146882772445679,0.5797460675239563,2.2277655601501465,0.5789941549301147,3.541050910949707,0.4201953113079071,6.947780609130859,0.26606446504592896,11.117409706115723,963.5139770507812,0.9951756596565247,0.33792436122894287,0.6658839583396912,1.034244179725647,0.6853947043418884,2.1341326236724854,0.6598642468452454,3.43034029006958,0.46351876854896545,6.656584739685059,0.2789992690086365,10.960697174072266
3,958.849609375,0.9023339748382568,0.39234215021133423,0.5827832221984863,1.0535004138946533,0.6222070455551147,2.166086435317993,0.6159374713897705,3.390907049179077,0.432373046875,6.603826999664307,0.2706835865974426,10.933178901672363,928.9500122070312,0.9930410385131836,0.28885510563850403,0.696751058101654,0.9952263832092285,0.699995756149292,2.0597689151763916,0.6701532602310181,3.242053747177124,0.46590957045555115,6.278912544250488,0.28237202763557434,10.783018112182617
4,931.4659423828125,0.9163476824760437,0.3718443214893341,0.6332128643989563,1.0001463890075684,0.6492968797683716,2.1150128841400146,0.6399609446525574,3.217007637023926,0.4436718821525574,6.30914306640625,0.27146485447883606,10.799753189086914,905.8827514648438,0.9993596076965332,0.30248409509658813,0.7526789903640747,0.9343417286872864,0.7125474810600281,2.0224008560180664,0.671903669834137,3.037419080734253,0.46667805314064026,6.054908752441406,0.286043643951416,10.669008255004883
5,911.56201171875,0.925244152545929,0.35408738255500793,0.6708984375,0.9573279023170471,0.6654687523841858,2.066673517227173,0.6536914110183716,3.0214414596557617,0.4575781226158142,6.114231109619141,0.27516600489616394,10.716571807861328,895.8529663085938,0.9993596076965332,0.2798979580402374,0.7467019557952881,0.9297531843185425,0.7251419425010681,1.9837552309036255,0.6756179928779602,2.875779151916504,0.4805532991886139,5.948011875152588,0.2851470708847046,10.672609329223633
6,895.55810546875,0.9330664277076721,0.3385501205921173,0.7038476467132568,0.916782021522522,0.6837304830551147,2.0222690105438232,0.6689159870147705,2.816664934158325,0.47157227993011475,5.9682087898254395,0.27855467796325684,10.662453651428223,881.11865234375,0.9998719096183777,0.2538521885871887,0.7849122881889343,0.8759978413581848,0.7405968308448792,1.9351215362548828,0.6964095234870911,2.6392881870269775,0.48648762702941895,5.833359718322754,0.28681209683418274,10.626017570495605
7,882.77685546875,0.9433007836341858,0.32345113158226013,0.7292773723602295,0.8829143047332764,0.6972558498382568,1.9786136150360107,0.6840038895606995,2.6245713233947754,0.48779296875,5.859466552734375,0.2813476622104645,10.625726699829102,875.1255493164062,0.9994876980781555,0.28566011786460876,0.8118516206741333,0.8420501351356506,0.748110830783844,1.911049246788025,0.7030269503593445,2.5065486431121826,0.508816123008728,5.7687249183654785,0.28869059681892395,10.649712562561035
8,896.217529296875,0.9203320145606995,0.3866727948188782,0.6333984136581421,1.0768183469772339,0.5274023413658142,2.2690978050231934,0.5171191692352295,3.0277042388916016,0.3689941465854645,6.403698921203613,0.28736329078674316,9.937714576721191,928.1256713867188,1.0,0.249338760972023,0.6396276950836182,1.0892925262451172,0.5229475498199463,2.34780216217041,0.44977158308029175,3.3533213138580322,0.2700764238834381,7.188937664031982,0.32604703307151794,9.465960502624512
9,857.4846801757812,0.9555859565734863,0.3340061902999878,0.6355566382408142,1.0329643487930298,0.49555665254592896,2.308337450027466,0.46285155415534973,3.1195220947265625,0.2781347632408142,6.7438883781433105,0.3148437440395355,8.568961143493652,848.6923828125,1.0,0.23636314272880554,0.68919438123703,1.027370572090149,0.5364812612533569,2.27974534034729,0.4686419367790222,3.011583089828491,0.2965461313724518,6.7377495765686035,0.3271997570991516,8.443787574768066
