epoch,loss,output_1_acc,output_1_loss,output_2_acc,output_2_loss,output_3_acc,output_3_loss,output_4_acc,output_4_loss,output_5_acc,output_5_loss,output_6_acc,output_6_loss,val_loss,val_output_1_acc,val_output_1_loss,val_output_2_acc,val_output_2_loss,val_output_3_acc,val_output_3_loss,val_output_4_acc,val_output_4_loss,val_output_5_acc,val_output_5_loss,val_output_6_acc,val_output_6_loss
0,977.7323608398438,0.9064843654632568,0.48085975646972656,0.6882519721984863,0.9811404347419739,0.5108398199081421,2.4134483337402344,0.5378808379173279,3.2517077922821045,0.36841797828674316,6.822111129760742,0.24811524152755737,11.111541748046875,919.2999877929688,0.9913333058357239,0.3979983627796173,0.8007513880729675,0.9224063158035278,0.6712632775306702,2.283308982849121,0.5740938186645508,2.7677295207977295,0.3872262239456177,6.233872890472412,0.2656363546848297,10.832658767700195
1,862.6148681640625,0.9579296708106995,0.3436216711997986,0.8007031083106995,0.756783127784729,0.6344921588897705,2.2095727920532227,0.6451171636581421,2.4593698978424072,0.4407031238079071,5.643173694610596,0.2659277319908142,10.505475997924805,920.1509399414062,0.15130427479743958,0.9480058550834656,0.7048627138137817,1.1894516944885254,0.48106563091278076,3.8747150897979736,0.31417837738990784,3.7211151123046875,0.30939674377441406,8.432865142822266,0.23549503087997437,7.160249710083008
2,358.6242980957031,0.9874804615974426,0.2787541151046753,0.7169530987739563,0.8188540935516357,0.5145117044448853,2.2786664962768555,0.48534178733825684,2.8656017780303955,0.36802732944488525,2.732071876525879,0.6108300685882568,2.593322992324829,248.84332275390625,1.0,0.20240430533885956,0.750288188457489,0.7167543768882751,0.5511676669120789,2.1641509532928467,0.5052725672721863,2.6587777137756348,0.4506681561470032,2.0401108264923096,0.6499167680740356,1.1387118101119995
3,245.18589782714844,0.9939160346984863,0.21669219434261322,0.7909570336341858,0.6435920000076294,0.6196093559265137,2.000239610671997,0.5898633003234863,2.312875270843506,0.5235449075698853,2.2523839473724365,0.7560741901397705,0.9988771677017212,215.0054168701172,1.0,0.16467127203941345,0.823165237903595,0.5840722918510437,0.652179479598999,1.8585047721862793,0.6004781723022461,1.5253247022628784,0.5079195499420166,2.164125442504883,0.7918285727500916,0.8738649487495422
4,346.3231201171875,0.9907812476158142,0.19475941359996796,0.7667675614356995,0.6932125687599182,0.5881152153015137,2.0518455505371094,0.495361328125,2.4848971366882324,0.4772656261920929,3.9200334548950195,0.7233788967132568,1.0331416130065918,480.20599365234375,1.0,0.11018145829439163,0.7018315196037292,0.812383770942688,0.4294496774673462,2.281907081604004,0.4023395776748657,3.3245580196380615,0.31165948510169983,5.766087055206299,0.636340320110321,1.1940151453018188
5,477.75225830078125,0.985888659954071,0.17038612067699432,0.7245800495147705,0.7911673188209534,0.5246972441673279,2.235170841217041,0.3724414110183716,2.8086864948272705,0.3167773485183716,5.893482685089111,0.6288183331489563,1.2510440349578857,434.93377685546875,1.0,0.08728130161762238,0.42539384961128235,1.0023845434188843,0.3257908821105957,2.3850173950195312,0.3914955258369446,2.1764895915985107,0.31165948510169983,5.217867374420166,0.636340320110321,1.436124324798584
6,404.27691650390625,0.987353503704071,0.14176873862743378,0.7306933403015137,0.7397649884223938,0.5455175638198853,2.1489553451538086,0.38626953959465027,2.574118137359619,0.3341699242591858,4.761363506317139,0.6799023151397705,1.1931947469711304,403.068359375,1.0,0.08806276321411133,0.7031550407409668,0.8466072678565979,0.47619861364364624,2.294661283493042,0.40443155169487,3.3009841442108154,0.3088844418525696,4.300163269042969,0.636340320110321,1.347044825553894
7,390.5571594238281,0.9916894435882568,0.11933516710996628,0.7292578220367432,0.7455476522445679,0.5435253977775574,2.1762278079986572,0.3614550828933716,2.6214373111724854,0.3229101598262787,4.4479522705078125,0.6455664038658142,1.258060097694397,394.05328369140625,1.0,0.0932278037071228,0.7256969809532166,0.8813809752464294,0.5127012133598328,2.2669477462768555,0.41002434492111206,3.1137032508850098,0.3126841187477112,4.152021408081055,0.39252015948295593,1.4328194856643677
8,356.4429016113281,0.9935253858566284,0.10960227996110916,0.7396484613418579,0.6738578677177429,0.5729687213897705,2.0365967750549316,0.40263670682907104,2.3382492065429688,0.39225587248802185,4.070796489715576,0.6959472894668579,1.1533318758010864,367.1421203613281,1.0,0.05070517584681511,0.738376796245575,0.795244574546814,0.5581266283988953,2.236825942993164,0.41967296600341797,2.6931052207946777,0.3280109167098999,4.013006687164307,0.6400119662284851,1.2383431196212769
9,345.88555908203125,0.9943261742591858,0.10538901388645172,0.7404687404632568,0.6672605276107788,0.5727441310882568,2.0356056690216064,0.38890624046325684,2.381831407546997,0.3970898389816284,3.8688390254974365,0.7022265791893005,1.1533539295196533,374.7060546875,1.0,0.07800887525081635,0.734107494354248,0.8259099721908569,0.5269179940223694,2.427324056625366,0.4137813150882721,2.84144926071167,0.3207530975341797,4.009136199951172,0.5288391709327698,1.2983568906784058
