epoch,loss,output_1_acc,output_1_loss,output_2_acc,output_2_loss,output_3_acc,output_3_loss,output_4_acc,output_4_loss,output_5_acc,output_5_loss,output_6_acc,output_6_loss,val_loss,val_output_1_acc,val_output_1_loss,val_output_2_acc,val_output_2_loss,val_output_3_acc,val_output_3_loss,val_output_4_acc,val_output_4_loss,val_output_5_acc,val_output_5_loss,val_output_6_acc,val_output_6_loss
0,932.6442260742188,0.9901464581489563,0.07415703684091568,0.7346581816673279,0.6681099534034729,0.5604687333106995,2.035586357116699,0.40311524271965027,2.8644492626190186,0.23704101145267487,6.542444229125977,0.23243163526058197,10.774296760559082,1295.8912353515625,1.0,0.014681074768304825,0.2751995921134949,1.5004132986068726,0.22157707810401917,5.264683246612549,0.18878880143165588,9.297979354858398,0.041668444871902466,8.734874725341797,0.07313324511051178,12.147747039794922
1,902.7307739257812,1.0,0.013045038096606731,0.7899023294448853,0.5327073931694031,0.5749413967132568,2.397111654281616,0.5382714867591858,2.4748659133911133,0.23834961652755737,6.257429122924805,0.23390625417232513,10.619750022888184,978.5917358398438,1.0,0.0017709461972117424,0.7376083135604858,0.6747130155563354,0.47175851464271545,4.175328731536865,0.4688127040863037,2.843337059020996,0.23976433277130127,6.831935405731201,0.23613542318344116,11.068065643310547
2,977.3312377929688,1.0,0.008429042063653469,0.7963769435882568,0.5169191956520081,0.5267187356948853,1.570175051689148,0.43290039896965027,6.705873012542725,0.24309569597244263,6.00675106048584,0.23362304270267487,10.580646514892578,1237.2049560546875,1.0,0.0012408283073455095,0.7010630369186401,1.935797929763794,0.4824744760990143,2.4741721153259277,0.3885924220085144,7.672403812408447,0.23976433277130127,9.100273132324219,0.23613542318344116,11.648850440979004
3,918.8063354492188,1.0,0.005701795220375061,0.8208886981010437,0.4666352868080139,0.5745605230331421,1.2920680046081543,0.40181639790534973,4.29836368560791,0.25331056118011475,5.994152069091797,0.23363281786441803,10.581730842590332,985.8287963867188,1.0,0.0009646120597608387,0.5232890844345093,0.9194089770317078,0.5406224727630615,1.6019433736801147,0.03453870117664337,3.7986340522766113,0.23976433277130127,7.13832426071167,0.23613542318344116,10.77639102935791
4,887.36572265625,1.0,0.004211073741316795,0.8471972942352295,0.39544883370399475,0.6028125286102295,1.1680185794830322,0.484619140625,3.363997459411621,0.2588476538658142,5.871870040893555,0.23337890207767487,10.544709205627441,878.1300659179688,1.0,0.0006637210608460009,0.856295108795166,0.366115927696228,0.6390300393104553,1.0478827953338623,0.5336635112762451,3.2667770385742188,0.24390555918216705,5.792989253997803,0.23613542318344116,10.513153076171875
5,906.4232788085938,1.0,0.0035484670661389828,0.8235839605331421,0.4585851728916168,0.5489550828933716,1.3735742568969727,0.4327343702316284,3.5171070098876953,0.29862305521965027,6.066438674926758,0.23341797292232513,10.60123062133789,976.3445434570312,1.0,0.0005508609465323389,0.5156469941139221,0.902736485004425,0.4228322505950928,1.522247552871704,0.2739188075065613,3.448148012161255,0.29752805829048157,6.991535663604736,0.23967894911766052,10.95060920715332
6,924.3356323242188,1.0,0.0031172705348581076,0.7602148652076721,0.5967174768447876,0.5051855444908142,1.4939846992492676,0.2762500047683716,3.3519349098205566,0.3610253930091858,6.367380142211914,0.23399414122104645,10.667245864868164,968.0010375976562,1.0,0.00025352276861667633,0.7310763001441956,0.6271668076515198,0.5147077441215515,1.5188449621200562,0.11309396475553513,3.32273268699646,0.4653118848800659,7.0624308586120605,0.23613542318344116,10.766650199890137
7,924.4276733398438,1.0,0.0023918061051517725,0.7765234112739563,0.5545285940170288,0.5494043231010437,1.3468250036239624,0.3680956959724426,3.103694200515747,0.4575488269329071,6.524990081787109,0.23420898616313934,10.626502990722656,972.7612915039062,1.0,0.0008856214699335396,0.34769243001937866,1.1868033409118652,0.5210690498352051,1.486684799194336,0.13772787153720856,3.4713034629821777,0.473765105009079,6.757935047149658,0.23613542318344116,11.133855819702148
8,941.7109375,1.0,0.0019280981505289674,0.7705957293510437,0.571780264377594,0.5425586104393005,1.3343026638031006,0.38453125953674316,3.12906551361084,0.46870118379592896,6.800075054168701,0.23405273258686066,10.6500244140625,1188.80419921875,1.0,8.026439172681421e-05,0.6913290619850159,0.7887835502624512,0.45054006576538086,1.5728577375411987,0.15510395169258118,3.4188857078552246,0.325918972492218,10.773504257202148,0.23613542318344116,10.898934364318848
9,892.488037109375,1.0,0.0018918808782473207,0.7915820479393005,0.5292445421218872,0.5708593726158142,1.2692357301712036,0.4514453113079071,2.9643759727478027,0.47099608182907104,6.059160232543945,0.23450195789337158,10.59389877319336,917.98828125,1.0,0.00020242964092176408,0.8023310303688049,0.5009886026382446,0.5907014608383179,1.1777563095092773,0.5101823210716248,2.8960063457489014,0.4284677505493164,6.583833694458008,0.23613542318344116,10.54941177368164
10,893.372802734375,1.0,0.0019242051057517529,0.798828125,0.5206773281097412,0.57373046875,1.2615563869476318,0.48036134243011475,2.9420318603515625,0.46296873688697815,6.088786602020264,0.23387695848941803,10.589674949645996,1239.515869140625,1.0,0.001273157075047493,0.5054860711097717,1.1408154964447021,0.3973017930984497,2.113757848739624,0.19075268507003784,4.469457149505615,0.3080305755138397,10.984414100646973,0.23408615589141846,11.090681076049805
11,915.4000244140625,1.0,0.0021602693013846874,0.7722363471984863,0.5789287686347961,0.5385839939117432,1.3456686735153198,0.47171875834465027,3.0483591556549072,0.44629883766174316,6.386319637298584,0.23395508527755737,10.627344131469727,1094.67529296875,1.0,0.0008003221009857953,0.743414580821991,0.8407710790634155,0.5322546362876892,1.3584460020065308,0.4786747992038727,3.0358822345733643,0.3076036274433136,9.081130981445312,0.23613542318344116,11.185285568237305
12,944.9154663085938,1.0,0.002182665280997753,0.7841503620147705,0.5506640672683716,0.5440332293510437,1.299527883529663,0.47368162870407104,2.9540390968322754,0.40095701813697815,6.972393035888672,0.2338281273841858,10.599822998046875,1011.6400146484375,1.0,0.001653949380852282,0.7063570022583008,0.6469789147377014,0.4274004101753235,1.5089975595474243,0.2672586739063263,3.3568215370178223,0.4143790304660797,7.734076976776123,0.23613542318344116,10.870018005371094
13,923.3301391601562,1.0,0.002101532183587551,0.7928906083106995,0.53155916929245,0.5260449051856995,1.300441861152649,0.48604491353034973,2.963193893432617,0.4620019495487213,6.599639892578125,0.2338281273841858,10.58935546875,926.8446655273438,1.0,0.0005543605657294393,0.7936216592788696,0.523792564868927,0.5752038359642029,1.2239359617233276,0.4796140491962433,2.9573910236358643,0.4727404713630676,6.69649076461792,0.23613542318344116,10.561659812927246
14,913.8362426757812,1.0,0.0019559382926672697,0.7989648580551147,0.5200900435447693,0.534228503704071,1.289402723312378,0.49879881739616394,2.929360866546631,0.47376954555511475,6.457991123199463,0.23392577469348907,10.578095436096191,909.55810546875,1.0,0.0005453080520965159,0.7909746766090393,0.5219734907150269,0.5842974781990051,1.206218957901001,0.5087307095527649,2.8861634731292725,0.4799129068851471,6.435460090637207,0.23613542318344116,10.547598838806152
15,908.1836547851562,1.0,0.0019171515014022589,0.8021289110183716,0.5137423872947693,0.5459668040275574,1.279371976852417,0.5063378810882568,2.901609420776367,0.4776953160762787,6.376155853271484,0.23398438096046448,10.572688102722168,906.6102294921875,1.0,0.0006214980967342854,0.8062161207199097,0.4926980137825012,0.5874140858650208,1.1964707374572754,0.5154335498809814,2.8639237880706787,0.4791017472743988,6.409430027008057,0.23613542318344116,10.531045913696289
16,905.865478515625,1.0,0.0019260221160948277,0.8054589629173279,0.5105144381523132,0.5527245998382568,1.2820239067077637,0.5094531178474426,2.8853321075439453,0.4793457090854645,6.343503475189209,0.23390625417232513,10.570693016052246,906.654296875,1.0,0.0005340553470887244,0.7970371246337891,0.508475124835968,0.5898475646972656,1.1911122798919678,0.5205140113830566,2.8520331382751465,0.4767109155654907,6.4163689613342285,0.23613542318344116,10.528458595275879
17,905.1104736328125,1.0,0.0019087590044364333,0.8067285418510437,0.5063618421554565,0.5551855564117432,1.283219814300537,0.5125879049301147,2.8836095333099365,0.4791601598262787,6.333366870880127,0.2338574230670929,10.567822456359863,905.6713256835938,1.0,0.00046064582420513034,0.8151389956474304,0.48321110010147095,0.5890364050865173,1.1949036121368408,0.5197455286979675,2.849526882171631,0.47807711362838745,6.404548168182373,0.23613542318344116,10.524924278259277
