epoch,loss,output_1_acc,output_1_loss,output_2_acc,output_2_loss,output_3_acc,output_3_loss,output_4_acc,output_4_loss,output_5_acc,output_5_loss,output_6_acc,output_6_loss,val_loss,val_output_1_acc,val_output_1_loss,val_output_2_acc,val_output_2_loss,val_output_3_acc,val_output_3_loss,val_output_4_acc,val_output_4_loss,val_output_5_acc,val_output_5_loss,val_output_6_acc,val_output_6_loss
0,944.215087890625,0.9928417801856995,0.02274390310049057,0.6749316453933716,0.6854226589202881,0.43845704197883606,2.088718891143799,0.34684571623802185,3.0849053859710693,0.23041991889476776,6.610648155212402,0.22812500596046448,10.824387550354004,1117.13330078125,1.0,0.00040812278166413307,0.7303078174591064,0.9880430102348328,0.5025829076766968,2.597428560256958,0.3574264645576477,4.207395076751709,0.06378345936536789,8.440879821777344,0.07701831310987473,11.670736312866211
1,928.281982421875,1.0,0.0009158557513728738,0.7250390648841858,0.6563289761543274,0.5303613543510437,2.047915458679199,0.3898046910762787,2.8413562774658203,0.2405371069908142,6.503408908843994,0.23636718094348907,10.740212440490723,1062.1568603515625,1.0,0.00014246990031097084,0.7397003173828125,0.8202258348464966,0.5247833132743835,2.82957124710083,0.43850061297416687,6.145167827606201,0.24198436737060547,7.15138578414917,0.23848354816436768,11.055706024169922
2,923.157470703125,1.0,0.0006470032967627048,0.7428808808326721,0.6123486757278442,0.5584863424301147,1.862097144126892,0.48152342438697815,2.9496009349823,0.24427734315395355,6.398807525634766,0.23649413883686066,10.741472244262695,1239.4100341796875,1.0,2.801767004712019e-05,0.6996968984603882,3.646376132965088,0.4720146954059601,6.73110818862915,0.39627715945243835,5.956066131591797,0.23976433277130127,9.487619400024414,0.23613542318344116,11.126033782958984
3,936.1077880859375,1.0,0.0005893166526220739,0.7616503834724426,0.5820159316062927,0.4926171898841858,2.1506192684173584,0.2135644555091858,3.6443750858306885,0.24892577528953552,6.358088493347168,0.23662109673023224,10.676363945007324,1042.1893310546875,1.0,3.5226578347646864e-06,0.6214831471443176,0.8326607346534729,0.4922938942909241,2.5551249980926514,0.03577680140733719,3.9683997631073,0.22968876361846924,7.646632194519043,0.23963625729084015,11.146675109863281
4,919.510009765625,1.0,0.0004580385284498334,0.7582324147224426,0.584449052810669,0.5514453053474426,2.049959897994995,0.4061230421066284,2.954050302505493,0.25371092557907104,6.362110614776611,0.23949219286441803,10.672816276550293,1134.954345703125,1.0,1.4278558410296682e-05,0.2751995921134949,1.160736322402954,0.2194424271583557,2.974514961242676,0.13281817734241486,6.418119430541992,0.04376040771603584,7.825716972351074,0.23741620779037476,11.62890911102295
5,908.88232421875,1.0,0.00035690993536263704,0.7887304425239563,0.5265480875968933,0.5941796898841858,1.9620907306671143,0.44132813811302185,2.8042163848876953,0.25868165493011475,6.273524284362793,0.2455175817012787,10.646915435791016,1047.2518310546875,1.0,1.3171140381018631e-05,0.2753276824951172,1.075685739517212,0.22149169445037842,2.7265055179595947,0.03453870117664337,4.0076375007629395,0.24458865821361542,7.663283824920654,0.23967894911766052,11.16087532043457
6,941.8900146484375,1.0,0.0003206776746083051,0.7848730683326721,0.530828058719635,0.5994336009025574,1.9593244791030884,0.07007812708616257,4.284719467163086,0.2604003846645355,6.256406784057617,0.2500585913658142,10.64538860321045,942.7154541015625,1.0,6.2234539655037224e-06,0.7710370421409607,0.5835568308830261,0.607949435710907,2.2576584815979004,0.03564872220158577,3.6602635383605957,0.2669171392917633,6.398298263549805,0.2397216409444809,10.746529579162598
7,926.703857421875,1.0,0.000268373463768512,0.7925781011581421,0.5114540457725525,0.5982128977775574,1.8943673372268677,0.06207031384110451,3.7659261226654053,0.2608300745487213,6.223559379577637,0.2530859410762787,10.627995491027832,946.7437744140625,1.0,5.458892701426521e-06,0.7559663653373718,0.5930266976356506,0.5349442958831787,2.6803481578826904,0.028903214260935783,3.923715114593506,0.2692652642726898,6.352525234222412,0.23967894911766052,10.681737899780273
8,923.633544921875,1.0,0.00025394302792847157,0.7972363233566284,0.507673442363739,0.59765625,1.8643462657928467,0.07314453274011612,3.672323703765869,0.2600976526737213,6.218078136444092,0.25629884004592896,10.62014389038086,1063.03759765625,1.0,4.291404820833122e-06,0.4516074061393738,0.9666361212730408,0.2216624617576599,3.61543869972229,0.028903214260935783,3.882161855697632,0.24189898371696472,7.571441650390625,0.03026939369738102,11.554975509643555
9,888.0687255859375,1.0,0.00022981986694503576,0.7939648628234863,0.5341589450836182,0.5961816310882568,1.878017544746399,0.24925781786441803,3.68269419670105,0.2572363317012787,6.26495361328125,0.311767578125,9.740200996398926,874.45263671875,1.0,5.294255242915824e-05,0.2751995921134949,1.725050449371338,0.22157707810401917,2.554065227508545,0.34641164541244507,7.415822505950928,0.028775135055184364,7.314469814300537,0.636340320110321,5.861501693725586
10,867.8270874023438,1.0,0.0002244182105641812,0.70703125,0.7660508751869202,0.45087891817092896,2.2629101276397705,0.04649414122104645,4.120244979858398,0.2298925817012787,6.681743144989014,0.46625977754592896,8.415179252624512,984.7571411132812,1.0,4.228263605909888e-06,0.7113093733787537,1.088569164276123,0.4759851396083832,2.2282114028930664,0.034496009349823,3.875084638595581,0.25120607018470764,6.624401092529297,0.30226701498031616,11.244792938232422
11,799.00341796875,1.0,0.0002109981724061072,0.7372265458106995,0.6910179257392883,0.5281543135643005,2.1492416858673096,0.02836913987994194,3.913985013961792,0.24628905951976776,6.59947395324707,0.5472558736801147,7.094600677490234,772.21875,1.0,6.369628863467369e-06,0.7464030981063843,0.7113305926322937,0.5485206842422485,2.119866371154785,0.028903214260935783,3.856024980545044,0.12026640772819519,7.107167720794678,0.636340320110321,5.861501693725586
12,730.1590576171875,1.0,0.00019440680625848472,0.7429101467132568,0.6618005633354187,0.5517382621765137,2.089949607849121,0.027763672173023224,3.903640031814575,0.24611328542232513,6.545166015625,0.6385644674301147,5.619814872741699,736.1239013671875,1.0,6.226264304132201e-06,0.7291978001594543,0.7132428288459778,0.561968982219696,2.0640907287597656,0.028903214260935783,3.8554580211639404,0.23976433277130127,6.481812953948975,0.636340320110321,5.861501693725586
13,729.1740112304688,1.0,0.00018523592734709382,0.7432519793510437,0.6505689024925232,0.556591808795929,2.088284969329834,0.027646483853459358,3.8965790271759033,0.24694335460662842,6.533477306365967,0.6385644674301147,5.617840766906738,755.8115234375,1.0,3.0507044357364066e-06,0.7332109212875366,0.7891660928726196,0.3430388867855072,2.234752893447876,0.028903214260935783,3.8573381900787354,0.2649105489253998,6.795838832855225,0.636340320110321,5.861501693725586
14,728.8511962890625,1.0,0.00017630647926125675,0.7466796636581421,0.6400039196014404,0.5632421970367432,2.0590784549713135,0.027675781399011612,3.8918797969818115,0.2456640601158142,6.527946949005127,0.6385644674301147,5.626639366149902,754.3394165039062,1.0,2.1991689209244214e-05,0.483840674161911,0.8379020690917969,0.3517055809497833,2.1838643550872803,0.028903214260935783,3.8469319343566895,0.2428809255361557,6.7770795822143555,0.636340320110321,5.861501693725586
15,737.80517578125,1.0,0.00017641200975049287,0.746826171875,0.6411834955215454,0.21335937082767487,3.2048568725585938,0.02763671800494194,3.890240430831909,0.24952147901058197,6.524119853973389,0.6384667754173279,5.627484321594238,784.46826171875,1.0,3.488697620923631e-05,0.4653545618057251,0.843232274055481,0.0658327266573906,2.67529034614563,0.028903214260935783,3.847236156463623,0.15309737622737885,7.236090183258057,0.636340320110321,5.861501693725586
16,731.5836181640625,1.0,0.00020893814507871866,0.7550195455551147,0.6067913174629211,0.14449219405651093,2.6703338623046875,0.027597656473517418,3.888500452041626,0.2497851550579071,6.501482009887695,0.6385546922683716,5.617420673370361,766.5048828125,1.0,4.80770759168081e-05,0.46304914355278015,0.9409742951393127,0.0656619593501091,2.6753618717193604,0.028903214260935783,3.8473401069641113,0.2590616047382355,6.912320613861084,0.636340320110321,5.861501693725586
17,729.1431274414062,1.0,0.00018540062592364848,0.774169921875,0.5777875185012817,0.1457226574420929,2.637239456176758,0.02768554724752903,3.8871564865112305,0.2485644519329071,6.462210655212402,0.6385546922683716,5.62285041809082,734.7794799804688,1.0,1.6868929378688335e-05,0.7546001672744751,0.718219518661499,0.06604619324207306,2.674910545349121,0.028903214260935783,3.8414971828460693,0.25039491057395935,6.377695083618164,0.636340320110321,5.861501693725586
18,726.9137573242188,1.0,0.00018407564493827522,0.7783886790275574,0.565904974937439,0.14469726383686066,2.6255710124969482,0.02773437462747097,3.8796796798706055,0.24720703065395355,6.427814483642578,0.6385644674301147,5.62411642074585,746.1414184570312,1.0,1.727098242554348e-05,0.7533193826675415,0.7842280268669128,0.06510694324970245,2.6709799766540527,0.028903214260935783,3.813044309616089,0.2403620332479477,6.583268642425537,0.636340320110321,5.861501693725586
19,725.6246948242188,1.0,0.00018550387176219374,0.7825878858566284,0.5587150454521179,0.14508789777755737,2.6144354343414307,0.027646483853459358,3.8759284019470215,0.24626952409744263,6.41049337387085,0.6385644674301147,5.622063159942627,754.4453735351562,1.0,4.0096983866533265e-05,0.5334927439689636,0.8202112913131714,0.06514964252710342,2.6714890003204346,0.028903214260935783,3.846250295639038,0.2503522038459778,6.712324619293213,0.636340320110321,5.861501693725586
20,724.9204711914062,1.0,0.00018676383479032665,0.7854785323143005,0.5523390769958496,0.1444726586341858,2.6174914836883545,0.027646483853459358,3.871676445007324,0.24641601741313934,6.397890567779541,0.6385644674301147,5.624775409698486,739.7889404296875,1.0,7.556676428066567e-05,0.7667250037193298,0.6405545473098755,0.06553387641906738,2.6705479621887207,0.028903214260935783,3.8429248332977295,0.25957393646240234,6.472426891326904,0.636340320110321,5.861501693725586
21,723.927001953125,1.0,0.0001761323946993798,0.7888965010643005,0.5452201962471008,0.14416992664337158,2.6178150177001953,0.027656249701976776,3.8672211170196533,0.2472558617591858,6.388858795166016,0.6385546922683716,5.616978645324707,749.5280151367188,1.0,7.489142444683239e-05,0.5986850261688232,0.8045439124107361,0.06557656824588776,2.6705572605133057,0.028903214260935783,3.845926284790039,0.26824063062667847,6.627689838409424,0.636340320110321,5.861501693725586
22,722.8908081054688,1.0,0.00018346085562370718,0.792675793170929,0.5353502035140991,0.1438574194908142,2.6164908409118652,0.027646483853459358,3.86513614654541,0.2490234375,6.372534275054932,0.6385644674301147,5.617025375366211,723.0170288085938,1.0,2.036747901001945e-05,0.795884370803833,0.5359902381896973,0.06510694324970245,2.671123504638672,0.028903214260935783,3.8180346488952637,0.25180378556251526,6.197319507598877,0.636340320110321,5.861501693725586
