epoch,loss,output_1_acc,output_1_loss,output_2_acc,output_2_loss,output_3_acc,output_3_loss,output_4_acc,output_4_loss,output_5_acc,output_5_loss,output_6_acc,output_6_loss,val_loss,val_output_1_acc,val_output_1_loss,val_output_2_acc,val_output_2_loss,val_output_3_acc,val_output_3_loss,val_output_4_acc,val_output_4_loss,val_output_5_acc,val_output_5_loss,val_output_6_acc,val_output_6_loss
0,945.269287109375,0.9967089891433716,0.017591796815395355,0.7116405963897705,0.6733976602554321,0.5344824194908142,2.0817766189575195,0.3737500011920929,2.971536874771118,0.23796874284744263,6.678554534912109,0.23474609851837158,10.822502136230469,1322.41162109375,1.0,0.00031834488618187606,0.27460187673568726,11.420001029968262,0.2183324098587036,10.29610538482666,0.14148487150669098,6.37693452835083,0.028945907950401306,8.909339904785156,0.008538615889847279,12.009998321533203
1,915.7840576171875,1.0,0.001471662544645369,0.7867676019668579,0.5327514410018921,0.5327050685882568,2.231966495513916,0.3922070264816284,2.6171014308929443,0.23978514969348907,6.411020278930664,0.23656250536441803,10.67364501953125,1008.5471801757812,1.0,0.00010917284089373425,0.7843145728111267,0.6812188029289246,0.5295649766921997,2.2588131427764893,0.3765529692173004,3.520688056945801,0.24023395776748657,7.234341144561768,0.23967894911766052,11.221298217773438
2,890.69091796875,1.0,0.0010108135174959898,0.8208691477775574,0.4701160490512848,0.6050488352775574,1.7873507738113403,0.4887402355670929,2.425191879272461,0.23954100906848907,6.154623985290527,0.23667968809604645,10.623784065246582,899.5557250976562,1.0,2.335160934308078e-05,0.826495349407196,0.46812403202056885,0.5981300473213196,1.7295022010803223,0.5498014688491821,2.6446850299835205,0.243350550532341,6.244874954223633,0.2397216409444809,10.604400634765625
3,1089.87744140625,1.0,0.0007332520326599479,0.7730468511581421,0.6040592789649963,0.35047852993011475,7.1332316398620605,0.3373144567012787,8.35933780670166,0.24181640148162842,6.408880710601807,0.236572265625,10.732246398925781,1280.73193359375,1.0,1.1485970389912836e-05,0.701361894607544,0.7956927418708801,0.1710284799337387,11.153257369995117,0.13572129607200623,13.842281341552734,0.25005337595939636,6.727041721343994,0.23959356546401978,11.0389404296875
4,1235.8089599609375,1.0,0.0006036954582668841,0.7361523509025574,0.688831627368927,0.10413085669279099,11.123736381530762,0.14363281428813934,12.855900764465332,0.24439452588558197,6.549750804901123,0.2365429699420929,10.780730247497559,1307.5462646484375,1.0,2.7015406885766424e-05,0.7099432349205017,0.8511725068092346,0.1707296222448349,11.16152572631836,0.08504461497068405,13.675495147705078,0.24061819911003113,7.156998634338379,0.23959356546401978,11.17074966430664
5,1220.5882568359375,1.0,0.0005882830009795725,0.7442871332168579,0.6873239278793335,0.1692480444908142,10.916364669799805,0.09935546666383743,12.30124282836914,0.25257813930511475,6.555744647979736,0.2366015613079071,10.75484848022461,1167.6678466796875,1.0,8.170977707777638e-06,0.2751995921134949,1.082341194152832,0.22157707810401917,10.21756362915039,0.02459121309220791,6.6505045890808105,0.041241515427827835,7.589616775512695,0.2386116236448288,11.248772621154785
6,1104.360595703125,1.0,0.0004458534240256995,0.7425683736801147,0.6762515306472778,0.14101561903953552,8.70419692993164,0.10721679776906967,8.038875579833984,0.24568359553813934,6.531489849090576,0.23692382872104645,10.776259422302246,1083.0286865234375,1.0,7.2154830377257895e-06,0.3201127052307129,1.0461639165878296,0.1895572692155838,4.668414115905762,0.18093326687812805,6.553905487060547,0.2229432612657547,7.05546236038208,0.2397216409444809,11.080668449401855
7,1005.9461669921875,1.0,0.0003873413661494851,0.7685742378234863,0.5923076868057251,0.19490234553813934,4.684121608734131,0.11107421666383743,5.616070747375488,0.2552441358566284,6.421242713928223,0.23666992783546448,10.689330101013184,1120.37060546875,1.0,1.3768509234068915e-05,0.7174144983291626,1.0712422132492065,0.17828629910945892,4.97047233581543,0.18866071105003357,6.952772617340088,0.24108782410621643,7.346008777618408,0.23963625729084015,11.286689758300781
8,997.5851440429688,1.0,0.00037653566687367857,0.7745214700698853,0.569855272769928,0.19615234434604645,4.633477687835693,0.11506836116313934,5.351840019226074,0.26880860328674316,6.397567272186279,0.23694336414337158,10.679853439331055,1075.4486083984375,1.0,7.559647201560438e-06,0.7122059464454651,0.8520058393478394,0.18626990914344788,4.778703212738037,0.18870341777801514,6.689441680908203,0.24390555918216705,7.012874603271484,0.23984971642494202,10.894723892211914
9,1020.1320190429688,1.0,0.0004786144127137959,0.7325586080551147,0.710439145565033,0.1868261694908142,4.925745010375977,0.10560546815395355,5.520355224609375,0.2539746165275574,6.578886032104492,0.23541992902755737,10.800185203552246,1058.301025390625,1.0,1.220738568008528e-06,0.28109124302864075,1.06876802444458,0.22157707810401917,4.153656959533691,0.08747811615467072,4.555915832519531,0.24817487597465515,7.313658237457275,0.23613542318344116,11.319622039794922
