epoch,loss,output_1_acc,output_1_loss,output_2_acc,output_2_loss,output_3_acc,output_3_loss,output_4_acc,output_4_loss,output_5_acc,output_5_loss,output_6_acc,output_6_loss,val_loss,val_output_1_acc,val_output_1_loss,val_output_2_acc,val_output_2_loss,val_output_3_acc,val_output_3_loss,val_output_4_acc,val_output_4_loss,val_output_5_acc,val_output_5_loss,val_output_6_acc,val_output_6_loss
0,958.2111206054688,0.8175293207168579,0.5924447774887085,0.6695703268051147,0.9736947417259216,0.48377931118011475,2.3828396797180176,0.5470800995826721,3.2117414474487305,0.4031347632408142,6.599184036254883,0.25816404819488525,10.978899955749512,918.9061889648438,0.9973103404045105,0.44502562284469604,0.7559236884117126,0.9713326096534729,0.6187934875488281,2.2852375507354736,0.6013747453689575,2.8550610542297363,0.4498569667339325,6.121612548828125,0.26461172103881836,10.915438652038574
1,584.9086303710938,0.9689745903015137,0.3796878755092621,0.7308496236801147,0.8585240244865417,0.5072265863418579,2.2871429920196533,0.5156933665275574,2.818284273147583,0.3711816370487213,4.1793694496154785,0.48304688930511475,5.875339508056641,322.4124450683594,1.0,0.32552048563957214,0.6994833946228027,0.8383595943450928,0.375656396150589,2.3919167518615723,0.3966614007949829,3.05328631401062,0.41301286220550537,3.0966484546661377,0.7271058559417725,1.1749929189682007
2,297.0016784667969,0.9939648509025574,0.2659960687160492,0.7449609637260437,0.7243432402610779,0.5467187762260437,2.1133739948272705,0.5190625190734863,2.671856164932251,0.3957812488079071,2.882549524307251,0.7132714986801147,1.1405218839645386,317.0795593261719,1.0,0.27307578921318054,0.5943730473518372,0.9743347764015198,0.37411946058273315,2.3380866050720215,0.38850700855255127,3.078367233276367,0.31165948510169983,2.786526679992676,0.636340320110321,1.4391499757766724
3,738.302001953125,0.9847851395606995,0.21390357613563538,0.7266210913658142,0.7697487473487854,0.5208984613418579,2.191957712173462,0.4796093702316284,2.869386911392212,0.3345898389816284,9.205100059509277,0.6584863066673279,2.859166145324707,877.8253784179688,1.0,0.2326187640428543,0.7072535753250122,0.9233283996582031,0.4824317991733551,2.35876727104187,0.41177475452423096,3.1161317825317383,0.31165948510169983,9.790451049804688,0.636340320110321,5.09424352645874
4,860.2232666015625,0.9867480397224426,0.15815818309783936,0.7394824028015137,0.6955125331878662,0.5473828315734863,2.1152901649475098,0.48900389671325684,2.80277156829834,0.3053027391433716,9.83273696899414,0.6364355683326721,4.876760482788086,865.7620849609375,1.0,0.1107921376824379,0.7595525979995728,0.8712471723556519,0.5552235245704651,2.2488160133361816,0.43649405241012573,2.9902431964874268,0.31165948510169983,9.830724716186523,0.636340320110321,4.865159034729004
5,866.700927734375,0.9947949051856995,0.12601353228092194,0.7630273699760437,0.633766770362854,0.5788671970367432,2.0037429332733154,0.5107812285423279,2.655452251434326,0.3048046827316284,10.079906463623047,0.6378320455551147,4.8095383644104,884.8333740234375,1.0,0.07319312542676926,0.7688596844673157,0.5849884748458862,0.5974042415618896,1.9599652290344238,0.5179097652435303,2.729646682739258,0.31165948510169983,10.362587928771973,0.636340320110321,4.8325653076171875
6,871.6035766601562,0.9971386790275574,0.10268159955739975,0.785107433795929,0.5827327966690063,0.5989159941673279,1.920897364616394,0.5270800590515137,2.5486903190612793,0.3134179711341858,10.244416236877441,0.6381933689117432,4.785588264465332,914.7052001953125,1.0,0.04714382439851761,0.568074107170105,0.8297373056411743,0.3628057837486267,2.544942617416382,0.30517011880874634,3.9684321880340576,0.31165948510169983,10.297733306884766,0.636340320110321,4.814952373504639
7,866.509033203125,0.9983886480331421,0.0920993834733963,0.7961816191673279,0.5505464673042297,0.6131152510643005,1.857519507408142,0.5389159917831421,2.480168104171753,0.31473633646965027,10.206779479980469,0.6380078196525574,4.7700419425964355,875.0030517578125,1.0,0.0638079047203064,0.7889680862426758,0.5557946562767029,0.6030397415161133,1.8610460758209229,0.522093653678894,2.629459857940674,0.31165948510169983,10.284135818481445,0.636340320110321,4.784879684448242
8,865.0615844726562,0.9984277486801147,0.088762566447258,0.8006152510643005,0.5432428121566772,0.6176171898841858,1.834527850151062,0.542041003704071,2.455239772796631,0.3148144483566284,10.202876091003418,0.6381542682647705,4.760391712188721,877.791259765625,1.0,0.061451178044080734,0.8054049611091614,0.5795466303825378,0.5912564396858215,1.9114972352981567,0.47922980785369873,2.711883306503296,0.31165948510169983,10.28509521484375,0.636340320110321,4.7921552658081055
9,863.7089233398438,0.9987499713897705,0.08729685097932816,0.8031836152076721,0.538032054901123,0.6203320026397705,1.820419430732727,0.5447167754173279,2.4365224838256836,0.31507813930511475,10.19321346282959,0.6381933689117432,4.7551679611206055,926.1532592773438,1.0,0.09389640390872955,0.732271671295166,0.7984256148338318,0.5185501575469971,2.6861040592193604,0.4419587552547455,4.031980514526367,0.31165948510169983,10.313385009765625,0.636340320110321,4.997410297393799
10,862.1814575195312,0.9991699457168579,0.08574874699115753,0.8030468821525574,0.534467339515686,0.6217187643051147,1.8066644668579102,0.5487011671066284,2.417074203491211,0.31587889790534973,10.181778907775879,0.6382129192352295,4.748420238494873,918.5626220703125,1.0,0.0467720627784729,0.27852964401245117,1.0361605882644653,0.25671347975730896,2.453810691833496,0.2532980442047119,3.5747766494750977,0.31165948510169983,10.423409461975098,0.636340320110321,4.938717365264893
11,861.0166625976562,0.9996191263198853,0.0852598026394844,0.7983496189117432,0.5386401414871216,0.6186816692352295,1.8172111511230469,0.5405468940734863,2.382108211517334,0.31678712368011475,10.177071571350098,0.6384375095367432,4.74394416809082,890.4200439453125,1.0,0.08572128415107727,0.7877727150917053,0.7242447137832642,0.5013021230697632,2.159410238265991,0.4990394115447998,2.9504947662353516,0.31165948510169983,10.296762466430664,0.636340320110321,4.876708507537842
12,860.2988891601562,0.9996093511581421,0.08764591068029404,0.7897655963897705,0.5782769918441772,0.6023730635643005,1.8916082382202148,0.5165625214576721,2.2878029346466064,0.316162109375,10.182315826416016,0.6383984088897705,4.7520060539245605,868.0336303710938,1.0,0.07751467078924179,0.7750928401947021,0.7450964450836182,0.5874994397163391,2.0204017162323,0.45054006576538086,2.1692914962768555,0.31165948510169983,10.293305397033691,0.636340320110321,4.8040452003479
13,856.67431640625,0.999218761920929,0.08876648545265198,0.7748047113418579,0.6015834212303162,0.5872851610183716,1.9631417989730835,0.49528321623802185,2.0433619022369385,0.3149999976158142,10.19532585144043,0.6382715106010437,4.764837265014648,882.1025390625,1.0,0.05014974623918533,0.45865175127983093,0.8704305291175842,0.40626734495162964,2.258356809616089,0.27285146713256836,2.4915771484375,0.31165948510169983,10.298892974853516,0.636340320110321,4.891822814941406
14,852.8531494140625,0.9994043111801147,0.08471699059009552,0.7828710675239563,0.5752378702163696,0.5967676043510437,1.917952299118042,0.5249316692352295,1.9250301122665405,0.3155175745487213,10.190620422363281,0.6382910013198853,4.757343292236328,861.9857177734375,1.0,0.05327196791768074,0.7829910516738892,0.6903128623962402,0.5610297322273254,1.9561165571212769,0.41190284490585327,1.9454877376556396,0.31165948510169983,10.273943901062012,0.636340320110321,4.827672958374023
15,849.7576293945312,0.9994238018989563,0.08307699859142303,0.7893652319908142,0.5552774667739868,0.6048242449760437,1.8788726329803467,0.5419531464576721,1.8475500345230103,0.31568360328674316,10.182225227355957,0.638476550579071,4.747809410095215,849.9662475585938,1.0,0.054525963962078094,0.7981471419334412,0.5139649510383606,0.6136703491210938,1.7836616039276123,0.5532169342041016,1.648330569267273,0.31165948510169983,10.268569946289062,0.636340320110321,4.768138408660889
16,849.0646362304688,0.9993847608566284,0.08299154043197632,0.7910742163658142,0.5544456243515015,0.6063085794448853,1.866613745689392,0.5399218797683716,1.8261741399765015,0.31592774391174316,10.181148529052734,0.6383301019668579,4.746959686279297,850.9075927734375,1.0,0.05686143785715103,0.7964394092559814,0.5202538371086121,0.6174700260162354,1.776017427444458,0.5416898131370544,1.6998653411865234,0.31165948510169983,10.267269134521484,0.636340320110321,4.76484489440918
17,848.03369140625,0.9992969036102295,0.0826704278588295,0.7922265529632568,0.5504696369171143,0.6103320121765137,1.851474642753601,0.5451074242591858,1.8046081066131592,0.31605470180511475,10.178226470947266,0.6383886933326721,4.7418036460876465,853.8499145507812,1.0,0.05356508865952492,0.792682409286499,0.5991294384002686,0.5915126204490662,1.8615416288375854,0.46492764353752136,1.7525594234466553,0.31165948510169983,10.264473915100098,0.636340320110321,4.783431529998779
18,847.564697265625,0.9991992115974426,0.0827704593539238,0.794238269329071,0.5463829636573792,0.6128320097923279,1.8434510231018066,0.5472656488418579,1.790539264678955,0.3160937428474426,10.176080703735352,0.6382715106010437,4.743200302124023,847.5409545898438,1.0,0.05383605509996414,0.7954574823379517,0.50711590051651,0.6205865740776062,1.7470084428787231,0.5565043091773987,1.5883392095565796,0.31165948510169983,10.263025283813477,0.636340320110321,4.759030818939209
19,847.1417236328125,0.9993847608566284,0.08291634917259216,0.7944629192352295,0.5462274551391602,0.6142284870147705,1.8389776945114136,0.5470995903015137,1.7791869640350342,0.31639647483825684,10.175220489501953,0.638427734375,4.741459846496582,847.6116333007812,1.0,0.05662773177027702,0.7951158881187439,0.5069410800933838,0.6175127029418945,1.7500900030136108,0.5504845380783081,1.5962735414505005,0.31165948510169983,10.261500358581543,0.636340320110321,4.757801532745361
