epoch,loss,output_1_acc,output_1_loss,output_2_acc,output_2_loss,output_3_acc,output_3_loss,output_4_acc,output_4_loss,output_5_acc,output_5_loss,output_6_acc,output_6_loss,val_loss,val_output_1_acc,val_output_1_loss,val_output_2_acc,val_output_2_loss,val_output_3_acc,val_output_3_loss,val_output_4_acc,val_output_4_loss,val_output_5_acc,val_output_5_loss,val_output_6_acc,val_output_6_loss
0,831.4296875,0.9059960842132568,0.363069087266922,0.6855078339576721,0.9536465406417847,0.5445801019668579,2.262053966522217,0.49222657084465027,2.9927802085876465,0.3717968761920929,5.8286519050598145,0.3584863245487213,9.244812965393066,1070.9200439453125,1.0,0.2014077752828598,0.27315032482147217,1.314970850944519,0.2202536016702652,4.500363349914551,0.183879092335701,6.437093257904053,0.31165948510169983,10.911933898925781,0.636340320110321,5.861501693725586
1,668.3563842773438,0.9994335770606995,0.15208974480628967,0.732470691204071,0.7609528303146362,0.5534863471984863,2.143857717514038,0.4761425852775574,2.9016246795654297,0.3175390660762787,5.68572998046875,0.6385839581489563,5.8243727684021,967.7557983398438,1.0,0.1424686759710312,0.4318405091762543,0.9917251467704773,0.5232464075088501,2.2728793621063232,0.4440080225467682,3.137017011642456,0.3064936101436615,10.776698112487793,0.636340320110321,5.861501693725586
2,775.111328125,0.9999218583106995,0.10359460115432739,0.7376562356948853,0.7089405655860901,0.5602831840515137,2.0988917350769043,0.4803222715854645,2.8478448390960693,0.3169531226158142,7.592121601104736,0.6385546922683716,5.825384616851807,909.4426879882812,1.0,0.08324020355939865,0.7491354942321777,0.7241963148117065,0.5548819303512573,2.1671674251556396,0.47636938095092773,2.9413957595825195,0.31165948510169983,9.872973442077637,0.636340320110321,5.861501693725586
3,787.4453125,0.9999804496765137,0.07794031500816345,0.7396484613418579,0.7071778178215027,0.5589160323143005,2.093236207962036,0.4784570336341858,2.837966203689575,0.29515624046325684,7.814217567443848,0.6385644674301147,5.825544357299805,779.49853515625,1.0,0.04313500225543976,0.7443965077400208,0.7705233097076416,0.5567177534103394,2.1043014526367188,0.48063868284225464,2.9096641540527344,0.31165948510169983,7.612224578857422,0.636340320110321,5.861501693725586
4,852.1568603515625,1.0,0.061930637806653976,0.7419043183326721,0.686911940574646,0.5593847632408142,2.082719326019287,0.48008787631988525,2.821798086166382,0.308837890625,8.95985221862793,0.6385546922683716,5.825535774230957,989.093017578125,1.0,0.026223858818411827,0.7500320076942444,0.761802613735199,0.31413567066192627,2.4229016304016113,0.2620501220226288,3.2909834384918213,0.31165948510169983,11.0920991897583,0.636340320110321,5.861501693725586
5,942.9879760742188,1.0,0.05150417238473892,0.742431640625,0.6752049326896667,0.5572558641433716,2.0661308765411377,0.4818652272224426,2.772627592086792,0.30369141697883606,10.576725959777832,0.6385546922683716,5.825814247131348,964.8275756835938,1.0,0.020697444677352905,0.7480681538581848,0.6415674090385437,0.5586816668510437,2.0085532665252686,0.48153525590896606,2.7922794818878174,0.31165948510169983,10.936516761779785,0.636340320110321,5.861501693725586
6,958.1690673828125,1.0,0.04476778954267502,0.7430859208106995,0.6621717810630798,0.5633886456489563,2.027876853942871,0.48420897126197815,2.7357845306396484,0.3105761706829071,10.864846229553223,0.6385546922683716,5.8256025314331055,999.60302734375,1.0,0.01984260603785515,0.74490886926651,0.6922775506973267,0.501259446144104,2.621340036392212,0.44678306579589844,3.8168232440948486,0.31165948510169983,11.042777061462402,0.636340320110321,5.861501693725586
7,950.3842163085938,1.0,0.04058682546019554,0.7390918135643005,0.6585536003112793,0.5650683641433716,2.013737678527832,0.486083984375,2.7313835620880127,0.3128710985183716,10.732670783996582,0.6385644674301147,5.825368881225586,979.0755004882812,1.0,0.01718282327055931,0.5895487070083618,0.87733393907547,0.5567604303359985,2.0779025554656982,0.46761730313301086,2.95137882232666,0.31165948510169983,11.091991424560547,0.636340320110321,5.861501693725586
8,966.7492065429688,1.0,0.04246295988559723,0.7349902391433716,0.6708906292915344,0.5676074028015137,2.0354888439178467,0.487060546875,2.761584520339966,0.31589844822883606,11.005268096923828,0.6385644674301147,5.822936534881592,979.4384155273438,1.0,0.013008884154260159,0.7405968308448792,0.7958993911743164,0.5541988611221313,2.142667531967163,0.47543013095855713,2.9651265144348145,0.31165948510169983,11.091012001037598,0.636340320110321,5.861501693725586
9,993.3968505859375,1.0,0.03974444046616554,0.7377050518989563,0.6724746823310852,0.5448535084724426,2.1266345977783203,0.32837891578674316,3.9006035327911377,0.3158593773841858,11.001164436340332,0.6386620998382568,5.8218607902526855,1089.5157470703125,1.0,0.01719778962433338,0.4312855005264282,0.8805107474327087,0.5337488651275635,2.1743385791778564,0.1422533392906189,7.729679584503174,0.31165948510169983,11.087640762329102,0.636340320110321,5.861501693725586
