epoch,loss,output_1_acc,output_1_loss,output_2_acc,output_2_loss,output_3_acc,output_3_loss,output_4_acc,output_4_loss,output_5_acc,output_5_loss,output_6_acc,output_6_loss,val_loss,val_output_1_acc,val_output_1_loss,val_output_2_acc,val_output_2_loss,val_output_3_acc,val_output_3_loss,val_output_4_acc,val_output_4_loss,val_output_5_acc,val_output_5_loss,val_output_6_acc,val_output_6_loss
0,939.7037353515625,0.9934765696525574,0.02386864833533764,0.7548925876617432,0.6209150552749634,0.5665527582168579,1.9887449741363525,0.37845703959465027,3.031398296356201,0.24040038883686066,6.625943660736084,0.2361425757408142,10.75546646118164,1029.05126953125,1.0,0.001749727874994278,0.278828501701355,0.9800491333007812,0.238312765955925,2.3433287143707275,0.4258207678794861,3.3262646198272705,0.24151475727558136,7.441321849822998,0.22243094444274902,11.47139835357666
1,908.0549926757812,1.0,0.0012369095347821712,0.7929883003234863,0.5281503200531006,0.5941308736801147,1.7904236316680908,0.321533203125,2.808706045150757,0.24260741472244263,6.283297061920166,0.2371484339237213,10.644096374511719,1192.770751953125,1.0,4.430366607266478e-05,0.2792554199695587,1.4125359058380127,0.11595440655946732,14.001921653747559,0.35230329632759094,3.67598557472229,0.026982026174664497,7.980358600616455,0.008111685514450073,12.142375946044922
2,894.92431640625,1.0,0.0009371410124003887,0.8044726848602295,0.5028966665267944,0.43532225489616394,1.983999490737915,0.41483399271965027,2.6508710384368896,0.240478515625,6.117163181304932,0.23729492723941803,10.611088752746582,1124.04931640625,1.0,0.00010059879423351958,0.27921274304389954,1.2790775299072266,0.2204243689775467,3.1941702365875244,0.1908380687236786,5.144167423248291,0.2413012832403183,8.158408164978027,0.11595440655946732,11.562623023986816
3,884.3460693359375,1.0,0.0007831144612282515,0.8108203411102295,0.46489930152893066,0.584423840045929,2.1067142486572266,0.552539050579071,2.3884072303771973,0.24765625596046448,6.041347503662109,0.2372753918170929,10.588098526000977,1004.61083984375,1.0,0.00014698031009174883,0.7748793959617615,0.8469592928886414,0.47474703192710876,2.4027938842773438,0.364897757768631,3.260586977005005,0.23801392316818237,7.426122188568115,0.23438501358032227,10.974335670471191
4,895.890869140625,1.0,0.0005881626275368035,0.8076367378234863,0.475446879863739,0.5830078125,2.0857911109924316,0.4366992115974426,2.73433780670166,0.2542968690395355,6.104527473449707,0.23615235090255737,10.590414047241211,1060.306884765625,1.0,4.7602050472050905e-05,0.3539256155490875,1.122727632522583,0.2205524444580078,3.3946261405944824,0.0035862186923623085,3.9027292728424072,0.23801392316818237,7.905919075012207,0.23318959772586823,11.071274757385254
5,894.845458984375,1.0,0.0004806235374417156,0.8155859112739563,0.4778514802455902,0.5616503953933716,1.940861463546753,0.4049707055091858,2.7315707206726074,0.2611425817012787,6.114253044128418,0.23487304151058197,10.581589698791504,1003.9598388671875,1.0,2.5168032152578235e-05,0.6114075779914856,0.8820276856422424,0.1792682409286499,2.5098700523376465,0.06621696799993515,3.890444278717041,0.2381419986486435,6.8190107345581055,0.23617811501026154,11.393342018127441
6,908.3641357421875,1.0,0.0003638029738795012,0.7964257597923279,0.5125173330307007,0.4700390696525574,1.9310619831085205,0.3675781190395355,3.008272171020508,0.3039843738079071,6.2176618576049805,0.2366308569908142,10.60807991027832,1107.9808349609375,1.0,1.5064380022522528e-05,0.33253639936447144,1.0138756036758423,0.2001451551914215,2.7022550106048584,0.058233361691236496,3.507620096206665,0.04781625047326088,8.606340408325195,0.2362208068370819,11.592198371887207
7,745.7012329101562,1.0,0.000395802257116884,0.756103515625,0.6134019494056702,0.5286620855331421,2.1657729148864746,0.34187498688697815,3.134747266769409,0.29166993498802185,3.2172718048095703,0.23409180343151093,10.67780876159668,741.8566284179688,1.0,2.641135870362632e-05,0.7333390116691589,0.9143649935722351,0.5492037534713745,2.126305341720581,0.3456858694553375,3.1576614379882812,0.2774196267127991,3.1421353816986084,0.23314690589904785,10.648781776428223
8,708.8697509765625,1.0,0.00034509855322539806,0.7675390839576721,0.5816490054130554,0.5509179830551147,2.114633083343506,0.3726171851158142,3.103637456893921,0.2859472632408142,2.607332229614258,0.23647460341453552,10.660051345825195,736.7640380859375,1.0,6.304524868028238e-05,0.6322417855262756,0.6983076930046082,0.43696367740631104,2.3930327892303467,0.3946121335029602,3.035768508911133,0.28185969591140747,2.8119640350341797,0.23506809771060944,11.000535011291504
9,807.385498046875,1.0,0.00033762198290787637,0.7822070121765137,0.5596160292625427,0.5514160394668579,2.074300765991211,0.3596875071525574,3.108058452606201,0.256591796875,4.342089653015137,0.24232421815395355,10.659265518188477,968.8125610351562,1.0,3.727723014890216e-05,0.7250565886497498,0.6726392507553101,0.5486487746238708,2.0432987213134766,0.35136404633522034,3.1483449935913086,0.23587925732135773,6.903752326965332,0.23318959772586823,10.981290817260742
10,945.494873046875,1.0,0.000289852760033682,0.8070995807647705,0.5142377614974976,0.5714452862739563,1.982862114906311,0.3538183569908142,3.1037633419036865,0.23490233719348907,6.802271842956543,0.2506640553474426,10.63509750366211,945.0621337890625,1.0,2.3995993615244515e-05,0.7788925170898438,0.5517364144325256,0.37066131830215454,2.443896532058716,0.3536694645881653,3.1133711338043213,0.23562310636043549,6.742820739746094,0.2537676692008972,10.609180450439453
11,941.4620361328125,1.0,0.00022316217655315995,0.8090527057647705,0.500232458114624,0.5839648246765137,1.9284019470214844,0.3530859351158142,3.091007947921753,0.2364160120487213,6.761221885681152,0.2518652379512787,10.614784240722656,941.670166015625,1.0,8.176684787031263e-06,0.7806856632232666,0.5242034792900085,0.6088460087776184,1.9915233850479126,0.34991246461868286,3.1042518615722656,0.23728813230991364,6.733943939208984,0.24433249235153198,10.633736610412598
12,939.7725219726562,1.0,0.00022162767709232867,0.8096289038658142,0.4933602809906006,0.5916113257408142,1.9066061973571777,0.3538574278354645,3.0753679275512695,0.2372460961341858,6.752735614776611,0.25908201932907104,10.600299835205078,939.401123046875,1.0,2.597023376438301e-05,0.8059172630310059,0.5159896612167358,0.602911651134491,1.926569938659668,0.3566579818725586,3.0881030559539795,0.237330824136734,6.689262390136719,0.24279554188251495,10.661232948303223
