epoch,loss,output_1_acc,output_1_loss,output_2_acc,output_2_loss,output_3_acc,output_3_loss,output_4_acc,output_4_loss,output_5_acc,output_5_loss,output_6_acc,output_6_loss,val_loss,val_output_1_acc,val_output_1_loss,val_output_2_acc,val_output_2_loss,val_output_3_acc,val_output_3_loss,val_output_4_acc,val_output_4_loss,val_output_5_acc,val_output_5_loss,val_output_6_acc,val_output_6_loss
0,990.4149780273438,0.9260156154632568,0.4126887619495392,0.6221679449081421,1.0177265405654907,0.42774415016174316,2.4595611095428467,0.5189843773841858,3.398505210876465,0.37364256381988525,6.953146457672119,0.24717773497104645,11.143852233886719,927.385986328125,1.0,0.29681912064552307,0.7959697842597961,0.9323613047599792,0.5901464223861694,2.316936731338501,0.5612005591392517,2.9872801303863525,0.40925586223602295,6.277731895446777,0.2770780920982361,10.842203140258789
1,892.3340454101562,0.9664551019668579,0.3196890652179718,0.7499218583106995,0.8424897789955139,0.5826367139816284,2.2929248809814453,0.591796875,2.6714119911193848,0.4276464879512787,5.978896617889404,0.27803710103034973,10.611347198486328,961.10888671875,1.0,0.19273532927036285,0.6593092083930969,1.020523190498352,0.4405072033405304,2.5932164192199707,0.41920334100723267,3.4910151958465576,0.1476326733827591,7.363985061645508,0.3345002830028534,9.882604598999023
2,552.9190063476562,0.9800683856010437,0.2841474115848541,0.7001269459724426,0.9159948825836182,0.5160546898841858,2.4445972442626953,0.4656933546066284,3.0758676528930664,0.30930665135383606,3.9004833698272705,0.4469335973262787,5.3441243171691895,374.3096618652344,1.0,0.426155149936676,0.26384323835372925,1.1945827007293701,0.46514108777046204,2.4413094520568848,0.18635529279708862,3.4751226902008057,0.31165948510169983,3.192722797393799,0.636340320110321,1.9554764032363892
3,367.04913330078125,0.9820117354393005,0.2153826504945755,0.7241894602775574,0.8115164041519165,0.5486816167831421,2.3084120750427246,0.4759863317012787,2.9439642429351807,0.317138671875,3.8631300926208496,0.6181054711341858,1.2769054174423218,361.80804443359375,1.0,0.20450201630592346,0.7192929983139038,0.8865846395492554,0.3188319206237793,2.464769124984741,0.4668915271759033,3.016984224319458,0.31165948510169983,3.78791880607605,0.636340320110321,1.1805890798568726
4,317.63079833984375,0.9831836223602295,0.1826878786087036,0.7297167778015137,0.7716974020004272,0.5540722608566284,2.239872932434082,0.47853514552116394,2.8973119258880615,0.3226269483566284,3.1088151931762695,0.6291210651397705,1.1738030910491943,289.970947265625,1.0,0.13172124326229095,0.6903898119926453,0.7394773960113525,0.43410322070121765,2.3301379680633545,0.48016905784606934,2.915558338165283,0.32143619656562805,2.6331770420074463,0.6343337893486023,1.1413655281066895
5,343.9733581542969,0.9860644340515137,0.15871277451515198,0.7325195074081421,0.736501932144165,0.5587109327316284,2.1870179176330566,0.4796777367591858,2.8663220405578613,0.3233398497104645,3.6261684894561768,0.6419726610183716,1.1331897974014282,438.8760681152344,1.0,0.23082205653190613,0.3984545171260834,1.063004732131958,0.2930026054382324,2.520747661590576,0.25607308745384216,3.4574942588806152,0.31165948510169983,4.649229526519775,0.6124749183654785,1.5546578168869019
6,330.4906921386719,0.9990820288658142,0.13817043602466583,0.7356347441673279,0.7216094136238098,0.5613769292831421,2.155430555343628,0.48176756501197815,2.8448486328125,0.32954102754592896,3.410983085632324,0.6380664110183716,1.1251204013824463,291.18939208984375,1.0,0.07552067935466766,0.7310336232185364,0.6907097101211548,0.5596208572387695,2.0740842819213867,0.48106563091278076,2.876734495162964,0.31165948510169983,2.743365526199341,0.6386457681655884,1.1012587547302246
7,318.4600524902344,1.0,0.12334094941616058,0.7403417825698853,0.6962170600891113,0.5664843916893005,2.122426986694336,0.48600587248802185,2.8005237579345703,0.3399609327316284,3.2487316131591797,0.6419628858566284,1.0946167707443237,400.12274169921875,1.0,0.10415545105934143,0.2761388421058655,1.0473697185516357,0.22179055213928223,2.5254781246185303,0.18878880143165588,3.6068801879882812,0.31165948510169983,3.8783481121063232,0.636340320110321,1.6011289358139038
8,324.39068603515625,0.9997168183326721,0.11384981125593185,0.7394726276397705,0.6999704241752625,0.5572265386581421,2.1178526878356934,0.4813476502895355,2.7985546588897705,0.3364550769329071,3.3653364181518555,0.6397949457168579,1.0802117586135864,549.5340576171875,1.0,0.16630879044532776,0.7151517868041992,0.8312608599662781,0.5591939687728882,2.289499044418335,0.47064849734306335,3.1024796962738037,0.19741280376911163,6.853763580322266,0.636340320110321,1.4706248044967651
9,526.5681762695312,0.9968945384025574,0.12054445594549179,0.7238671779632568,0.7612279653549194,0.5367870926856995,2.212001085281372,0.46848633885383606,2.929201364517212,0.3009375035762787,6.790899753570557,0.6340429782867432,1.1448184251785278,518.962646484375,1.0,0.0844348669052124,0.7309908866882324,0.7377861738204956,0.5437390804290771,2.1290552616119385,0.461725652217865,3.039693832397461,0.31165948510169983,6.6367926597595215,0.636340320110321,1.1332337856292725
10,511.0092468261719,0.9982519745826721,0.11247982084751129,0.7337402105331421,0.7289350032806396,0.5583789348602295,2.155467987060547,0.4762499928474426,2.8909592628479004,0.30635741353034973,6.5681071281433105,0.6341699361801147,1.1141287088394165,503.80633544921875,1.0,0.07308988273143768,0.73982834815979,0.7007917165756226,0.5565469861030579,2.079622983932495,0.47457626461982727,2.879659652709961,0.31165948510169983,6.462749481201172,0.636340320110321,1.1115970611572266
11,501.3724365234375,0.9974218606948853,0.1100669875741005,0.7384960651397705,0.7105848789215088,0.561767578125,2.1306464672088623,0.48020508885383606,2.8554635047912598,0.30634766817092896,6.424221992492676,0.6363183856010437,1.1067674160003662,490.00323486328125,1.0,0.07464820891618729,0.7442684769630432,0.6679675579071045,0.5622251629829407,2.0295488834381104,0.48059600591659546,2.8058531284332275,0.31165948510169983,6.284995079040527,0.636340320110321,1.0795097351074219
12,496.6092834472656,0.997363269329071,0.10526159405708313,0.7405664324760437,0.7036137580871582,0.5622168183326721,2.1280622482299805,0.4804980456829071,2.842348575592041,0.3068163990974426,6.350821495056152,0.6365429759025574,1.1019419431686401,513.8766479492188,1.0,0.08297332376241684,0.7417922616004944,0.8141910433769226,0.33787304162979126,2.3511860370635986,0.2862570881843567,3.128325939178467,0.31165948510169983,6.300807952880859,0.636340320110321,1.3575602769851685
13,493.7618408203125,0.9970996379852295,0.10320425033569336,0.7409765720367432,0.6972522139549255,0.5630566477775574,2.119626998901367,0.4815136790275574,2.8311235904693604,0.3062793016433716,6.30740213394165,0.6376171708106995,1.1016944646835327,514.4203491210938,1.0,0.07511451840400696,0.7440977096557617,0.7761808633804321,0.4184775650501251,2.2154152393341064,0.2916364371776581,3.027733087539673,0.31165948510169983,6.469400882720947,0.636340320110321,1.2334574460983276
14,500.7049255371094,0.996630847454071,0.103905588388443,0.7416894435882568,0.6935693621635437,0.5629296898841858,2.1161911487579346,0.482421875,2.825650691986084,0.309814453125,6.4328460693359375,0.6362695097923279,1.1008543968200684,491.7203063964844,1.0,0.06599260866641998,0.745591938495636,0.6382891535758972,0.5639755725860596,2.0126209259033203,0.4830721914768219,2.75449275970459,0.31165948510169983,6.354849338531494,0.636340320110321,1.0617308616638184
15,499.4090576171875,0.9971972703933716,0.10322639346122742,0.7402050495147705,0.6962892413139343,0.5630664229393005,2.1113619804382324,0.4816015660762787,2.8247907161712646,0.30958008766174316,6.4130425453186035,0.6373925805091858,1.0981063842773438,491.96246337890625,1.0,0.06371680647134781,0.7454638481140137,0.6434179544448853,0.5631217360496521,2.012769937515259,0.4829014241695404,2.7838778495788574,0.31165948510169983,6.342801570892334,0.636340320110321,1.0669751167297363
16,497.9694519042969,0.9976855516433716,0.10240388661623001,0.7402539253234863,0.6953692436218262,0.5627148151397705,2.1115927696228027,0.48161134123802185,2.8223443031311035,0.3087402284145355,6.3884172439575195,0.6362011432647705,1.0986672639846802,489.5184326171875,1.0,0.06324455142021179,0.7461896538734436,0.6366878747940063,0.5638048052787781,2.0130677223205566,0.4829014241695404,2.7617621421813965,0.31165948510169983,6.312714576721191,0.636340320110321,1.062697172164917
17,497.4169921875,0.9974023699760437,0.10217781364917755,0.7411718964576721,0.6939666867256165,0.5633300542831421,2.1113126277923584,0.48094725608825684,2.8208446502685547,0.30827149748802185,6.379234790802002,0.6364550590515137,1.0990124940872192,488.33367919921875,1.0,0.06343531608581543,0.7466166019439697,0.6387102603912354,0.5644025206565857,2.005845308303833,0.4836699068546295,2.750399589538574,0.31165948510169983,6.301888942718506,0.636340320110321,1.0568101406097412
18,497.10968017578125,0.9974218606948853,0.10200363397598267,0.7405175566673279,0.6914857625961304,0.5630566477775574,2.109229326248169,0.4818164110183716,2.819376230239868,0.3087792992591858,6.377199172973633,0.6394922137260437,1.0960994958877563,488.09771728515625,1.0,0.0637483149766922,0.7458907961845398,0.6370335817337036,0.5641890168190002,2.0060973167419434,0.4836699068546295,2.7494492530822754,0.31165948510169983,6.298629283905029,0.636340320110321,1.0562973022460938
19,496.79962158203125,0.9973925948143005,0.10187002271413803,0.7409082055091858,0.6921694874763489,0.5636425614356995,2.1074466705322266,0.4812988340854645,2.820559024810791,0.3089062571525574,6.372807502746582,0.6383007764816284,1.0943706035614014,487.73602294921875,1.0,0.06185904145240784,0.746275007724762,0.6378415822982788,0.5640182495117188,2.006176233291626,0.48328566551208496,2.748558521270752,0.31165948510169983,6.2926249504089355,0.636340320110321,1.0563008785247803
20,496.548095703125,0.9974120855331421,0.10135936737060547,0.740527331829071,0.694416880607605,0.5630176067352295,2.1085808277130127,0.48097655177116394,2.82016658782959,0.30857422947883606,6.3675007820129395,0.6390527486801147,1.095301628112793,487.7684631347656,1.0,0.0632328987121582,0.7469154000282288,0.6415442228317261,0.5643598437309265,2.0082244873046875,0.48315757513046265,2.7499353885650635,0.31165948510169983,6.2914042472839355,0.636340320110321,1.0570447444915771
21,496.2080993652344,0.997509777545929,0.1018742024898529,0.7419140338897705,0.6934349536895752,0.5638183355331421,2.107656478881836,0.4815039038658142,2.8178746700286865,0.3094824254512787,6.362329483032227,0.6380078196525574,1.0957286357879639,487.84442138671875,1.0,0.06292056292295456,0.7469154000282288,0.6354378461837769,0.5645732879638672,2.00429368019104,0.48315757513046265,2.75089168548584,0.31165948510169983,6.293118476867676,0.636340320110321,1.0574722290039062
