epoch,loss,output_1_acc,output_1_loss,output_2_acc,output_2_loss,output_3_acc,output_3_loss,output_4_acc,output_4_loss,output_5_acc,output_5_loss,output_6_acc,output_6_loss,val_loss,val_output_1_acc,val_output_1_loss,val_output_2_acc,val_output_2_loss,val_output_3_acc,val_output_3_loss,val_output_4_acc,val_output_4_loss,val_output_5_acc,val_output_5_loss,val_output_6_acc,val_output_6_loss
0,920.5404663085938,0.9830175638198853,0.1627168506383896,0.7404491901397705,0.690071702003479,0.5695019364356995,2.0364508628845215,0.4918847680091858,2.7739036083221436,0.2402636706829071,6.383645057678223,0.23157227039337158,10.745577812194824,1120.061279296875,1.0,0.02498280443251133,0.332920640707016,1.1682672500610352,0.22477906942367554,3.268191337585449,0.19122231006622314,6.351652145385742,0.24006319046020508,7.763041973114014,0.23613542318344116,11.350976943969727
1,963.70556640625,1.0,0.032972872257232666,0.7724218964576721,0.6077425479888916,0.5697851777076721,1.8764599561691284,0.4872070252895355,2.535160541534424,0.30677735805511475,7.3067307472229,0.23380859196186066,10.699921607971191,1208.21484375,1.0,0.011424846947193146,0.7286427617073059,0.8129431009292603,0.22157707810401917,2.4611175060272217,0.414848655462265,3.587055206298828,0.31165948510169983,10.968680381774902,0.23613542318344116,10.834571838378906
2,1090.469482421875,1.0,0.01842261105775833,0.734423816204071,0.6971336603164673,0.25633788108825684,8.295557022094727,0.4156250059604645,3.028496026992798,0.27199217677116394,8.360372543334961,0.23375976085662842,10.781494140625,1273.2523193359375,1.0,0.004038102924823761,0.7165179252624512,1.4884065389633179,0.05669641122221947,15.204254150390625,0.409810870885849,4.150338649749756,0.27998122572898865,9.741073608398438,0.2359219640493393,11.215210914611816
3,1119.564208984375,1.0,0.012071531265974045,0.7559667825698853,0.6147516369819641,0.08747070282697678,14.134778022766113,0.47471678256988525,2.7531790733337402,0.28517577052116394,8.204846382141113,0.23401367664337158,10.736109733581543,1287.953857421875,1.0,0.00568460812792182,0.2751995921134949,1.1140674352645874,0.05669641122221947,15.204254150390625,0.18878880143165588,4.208282947540283,0.28454938530921936,10.135063171386719,0.23613542318344116,11.051115036010742
4,1208.12841796875,1.0,0.010327382013201714,0.7460253834724426,0.6749858260154724,0.0998242199420929,13.74639892578125,0.429443359375,2.976893663406372,0.2974218726158142,9.705611228942871,0.23411132395267487,10.751665115356445,1301.6243896484375,1.0,0.003597796894609928,0.7386756539344788,0.7037545442581177,0.05669641122221947,15.204254150390625,0.4089997112751007,3.043968439102173,0.31165948510169983,11.088601112365723,0.2359219640493393,10.781885147094727
5,1276.4459228515625,1.0,0.009943905286490917,0.753125011920929,0.6528562903404236,0.10636718571186066,13.545363426208496,0.4608789086341858,2.9772510528564453,0.31368163228034973,10.97250747680664,0.23579101264476776,10.70202350616455,1298.1234130859375,1.0,0.0031545672100037336,0.7231780886650085,0.7071972489356995,0.05669641122221947,15.204254150390625,0.4827733337879181,2.9595043659210205,0.31165948510169983,11.063061714172363,0.23707467317581177,10.77917766571045
6,1273.0081787109375,1.0,0.008722402155399323,0.7607031464576721,0.6239305138587952,0.10258789360523224,13.56418228149414,0.47776368260383606,2.901149272918701,0.31331053376197815,10.953105926513672,0.2355664074420929,10.68872356414795,1297.3536376953125,1.0,0.0021255884785205126,0.7467446327209473,0.7501377463340759,0.05669641122221947,15.204133987426758,0.4843102991580963,2.8363101482391357,0.31165948510169983,11.070013046264648,0.23613542318344116,10.81226634979248
7,1273.1348876953125,1.0,0.008255748078227043,0.7667187452316284,0.6017163991928101,0.1066601574420929,13.5213623046875,0.4855273365974426,2.852396249771118,0.31571289896965027,10.991621017456055,0.2353808581829071,10.677521705627441,1290.572509765625,1.0,0.0022931904532015324,0.7542159557342529,0.7117781639099121,0.05669641122221947,15.204254150390625,0.4874695837497711,2.7999649047851562,0.31165948510169983,11.070916175842285,0.23605003952980042,10.680306434631348
8,1366.1055908203125,1.0,0.00798157136887312,0.7554785013198853,0.6591718792915344,0.10092773288488388,13.315393447875977,0.35234373807907104,6.861683368682861,0.3156054615974426,10.98405647277832,0.23525390028953552,10.735464096069336,1516.4644775390625,1.0,0.0011816987534984946,0.6671220660209656,0.9138537049293518,0.05669641122221947,15.204254150390625,0.18878880143165588,12.367891311645508,0.31165948510169983,11.056936264038086,0.2360927313566208,10.80799674987793
9,1485.568603515625,1.0,0.007999650202691555,0.7447168231010437,0.7177686095237732,0.11138671636581421,13.112483978271484,0.16666992008686066,12.082422256469727,0.3157324194908142,10.97278118133545,0.2355664074420929,10.766352653503418,1500.26318359375,1.0,0.0017170202918350697,0.7527216672897339,0.8023003339767456,0.05669641122221947,15.204206466674805,0.18878880143165588,11.837055206298828,0.31165948510169983,11.05309772491455,0.23600734770298004,10.734899520874023
