# Constructed from biom file
# OTU ID	ERR2729879	taxonomy
103181	16169.0	sk__Bacteria
89782	4.0	sk__Bacteria;k__;p__;c__;o__;f__;g__;s__bacterium_K2-54
171186	1.0	sk__Bacteria;k__;p__;c__;o__;f__;g__;s__bacterium_SCGC_AG-212-C10
68242	2.0	sk__Bacteria;k__;p__;c__;o__;f__;g__;s__bacterium_SM3-6
175058	1.0	sk__Bacteria;k__;p__;c__;o__;f__;g__;s__bacterium_YC-ZSS-LKJ115
117289	1.0	sk__Bacteria;k__;p__;c__;o__;f__;g__;s__bacterium_YEK0313
66033	2.0	sk__Bacteria;k__;p__;c__;o__;f__;g__;s__bacterium_endosymbiont_of_Onthophagus_Taurus
73020	1.0	sk__Bacteria;k__;p__;c__;o__;f__;g__;s__bacterium_enrichment_culture_clone_R4-48B
83222	1538.0	sk__Bacteria;k__;p__Acidobacteria
169582	1.0	sk__Bacteria;k__;p__Acidobacteria;c__;o__;f__;g__;s__Acidobacteria_bacterium_OLB17
70483	2.0	sk__Bacteria;k__;p__Acidobacteria;c__;o__;f__;g__Luteitalea
128420	419.0	sk__Bacteria;k__;p__Acidobacteria;c__Blastocatellia
55	48.0	sk__Bacteria;k__;p__Acidobacteria;c__Blastocatellia;o__;f__;g__Aridibacter
233466	118.0	sk__Bacteria;k__;p__Acidobacteria;c__Blastocatellia;o__;f__;g__Blastocatella
195832	13.0	sk__Bacteria;k__;p__Acidobacteria;c__Blastocatellia;o__;f__;g__Stenotrophobacter
120758	24.0	sk__Bacteria;k__;p__Acidobacteria;c__Holophagae
148225	8.0	sk__Bacteria;k__;p__Acidobacteria;c__Holophagae;o__Holophagales;f__Holophagaceae
48576	1.0	sk__Bacteria;k__;p__Acidobacteria;c__Holophagae;o__Holophagales;f__Holophagaceae;g__Holophaga
199575	3.0	sk__Bacteria;k__;p__Acidobacteria;c__Solibacteres;o__Solibacterales
160258	1.0	sk__Bacteria;k__;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Bryobacteraceae;g__Bryobacter
