epoch,l2_acc,l2_loss,l3_acc,l3_loss,l4_acc,l4_loss,l5_acc,l5_loss,l6_acc,l6_loss,loss,val_l2_acc,val_l2_loss,val_l3_acc,val_l3_loss,val_l4_acc,val_l4_loss,val_l5_acc,val_l5_loss,val_l6_acc,val_l6_loss,val_loss
638,0.8691731691360474,0.6761307716369629,0.7200846076011658,1.1121840476989746,0.7565500140190125,1.7366400957107544,0.7578821182250977,1.4786878824234009,0.8328729271888733,1.1732664108276367,181.952880859375,0.8624023199081421,0.6948975324630737,0.709667980670929,1.134190320968628,0.7488885521888733,1.7614202499389648,0.7541712522506714,1.5220857858657837,0.8308748006820679,1.2111351490020752,186.7857666015625
639,0.8690321445465088,0.6766390204429626,0.7195095419883728,1.1135833263397217,0.7561465501785278,1.7392261028289795,0.7571202516555786,1.4819883108139038,0.8325062990188599,1.1764400005340576,182.34283447265625,0.8622070550918579,0.6957657933235168,0.709277331829071,1.1361372470855713,0.7479790449142456,1.764657974243164,0.7543057799339294,1.5261032581329346,0.831129252910614,1.2142345905303955,187.2323760986328
640,0.8690321445465088,0.6764816641807556,0.7194986939430237,1.1140555143356323,0.7560344338417053,1.7397633790969849,0.75710529088974,1.4819481372833252,0.8321399688720703,1.1767603158950806,182.368896484375,0.8623046875,0.695611834526062,0.708789050579071,1.1369062662124634,0.7476759552955627,1.7656545639038086,0.7545748949050903,1.526261568069458,0.830366313457489,1.2161130905151367,187.3487091064453
641,0.8686089515686035,0.6774126887321472,0.7191406488418579,1.1160931587219238,0.7560794353485107,1.743274211883545,0.7567765712738037,1.485947847366333,0.8319146037101746,1.1819778680801392,182.91250610351562,0.8622070550918579,0.6963827013969421,0.7085937261581421,1.138828992843628,0.7480801343917847,1.7680952548980713,0.7540366649627686,1.52884840965271,0.8308748006820679,1.2200098037719727,187.7313690185547
642,0.868565559387207,0.6779438257217407,0.7188259363174438,1.1176284551620483,0.7555304169654846,1.7470190525054932,0.7566868662834167,1.4906455278396606,0.832112193107605,1.1849898099899292,183.40032958984375,0.8619140386581421,0.697269082069397,0.7083984613418579,1.1408973932266235,0.7478780150413513,1.7732795476913452,0.7526910901069641,1.534921646118164,0.8298576474189758,1.2239201068878174,188.37168884277344
643,0.8685221076011658,0.678551435470581,0.7185980677604675,1.1191998720169067,0.7551608085632324,1.750003695487976,0.7562088370323181,1.4946002960205078,0.8318017721176147,1.189178466796875,183.88099670410156,0.8614257574081421,0.6974478960037231,0.7085937261581421,1.1417289972305298,0.7476759552955627,1.7744128704071045,0.7524219751358032,1.5348445177078247,0.8296031951904297,1.2250316143035889,188.44662475585938
644,0.8684895634651184,0.6787946224212646,0.7187283039093018,1.1199257373809814,0.7550938129425049,1.7516824007034302,0.7560445666313171,1.4942787885665894,0.832027018070221,1.190515398979187,183.96347045898438,0.8617187738418579,0.6975128650665283,0.708789050579071,1.1428531408309937,0.7469685673713684,1.776219367980957,0.7516146898269653,1.536436676979065,0.8301118612289429,1.2265970706939697,188.65097045898438
645,0.8683376908302307,0.6796919703483582,0.7184461951255798,1.1222625970840454,0.7547913193702698,1.7555394172668457,0.75544673204422,1.499118685722351,0.8317171931266785,1.1947194337844849,184.52008056640625,0.8617187738418579,0.6988155245780945,0.708300769329071,1.1454824209213257,0.7464633584022522,1.7811167240142822,0.7517491579055786,1.5417864322662354,0.8301118612289429,1.2324278354644775,189.3326416015625
646,0.8681423664093018,0.679726779460907,0.71826171875,1.1230642795562744,0.7546902894973755,1.7574554681777954,0.7545501589775085,1.499837040901184,0.8314070105552673,1.1966660022735596,184.69187927246094,0.862011730670929,0.6983287930488586,0.7083984613418579,1.1458337306976318,0.7459580302238464,1.781292200088501,0.7509418725967407,1.5412124395370483,0.8290945887565613,1.2317006587982178,189.27359008789062
647,0.8678385615348816,0.6803033351898193,0.7182400226593018,1.1245017051696777,0.7543991804122925,1.759946346282959,0.7546250820159912,1.5039985179901123,0.8316607475280762,1.1994763612747192,185.1129608154297,0.862011730670929,0.6993154287338257,0.7081054449081421,1.1477530002593994,0.7455538511276245,1.7852048873901367,0.7508073449134827,1.5473331212997437,0.8290945887565613,1.2365195751190186,189.92703247070312
648,0.8678060173988342,0.6812441945075989,0.7173502445220947,1.1262904405593872,0.7539735436439514,1.7642287015914917,0.7538327574729919,1.50984525680542,0.8311815857887268,1.2048617601394653,185.78244018554688,0.8617187738418579,0.6998960375785828,0.7076171636581421,1.1494988203048706,0.7450485825538635,1.7884140014648438,0.7510764598846436,1.5503638982772827,0.8290945887565613,1.2415435314178467,190.39794921875
649,0.8678819537162781,0.6820419430732727,0.7174044847488403,1.1283698081970215,0.7538055181503296,1.7674198150634766,0.7539375424385071,1.5126997232437134,0.8311253786087036,1.210139513015747,186.25718688964844,0.8619140386581421,0.700705349445343,0.7079101800918579,1.1518452167510986,0.7451496124267578,1.7919992208480835,0.7508073449134827,1.5550227165222168,0.8290945291519165,1.247328758239746,191.00613403320312
650,0.8678494095802307,0.6831942200660706,0.7173285484313965,1.130631923675537,0.7534694671630859,1.772344946861267,0.753384530544281,1.5183182954788208,0.8307868242263794,1.2159593105316162,186.9508514404297,0.86181640625,0.7019666433334351,0.707226574420929,1.153804063796997,0.7451496720314026,1.7968790531158447,0.7500001192092896,1.5601437091827393,0.8290945887565613,1.2522988319396973,191.6327362060547
651,0.8677300214767456,0.6841138601303101,0.7171115279197693,1.132858395576477,0.7529879212379456,1.777005672454834,0.7526823282241821,1.522789716720581,0.8305049538612366,1.2204793691635132,187.51742553710938,0.861523449420929,0.7025461196899414,0.70751953125,1.1561590433120728,0.7444422841072083,1.8013626337051392,0.7502691745758057,1.563900351524353,0.8293489217758179,1.255164384841919,192.083740234375
652,0.8674370646476746,0.685317873954773,0.7168185710906982,1.1356414556503296,0.7525174617767334,1.7835749387741089,0.7518603801727295,1.5289416313171387,0.8304489850997925,1.2271473407745361,188.31748962402344,0.861523449420929,0.7039436101913452,0.7066406011581421,1.1586644649505615,0.7442401647567749,1.8073772192001343,0.7495964169502258,1.5719209909439087,0.8301118612289429,1.263242244720459,193.0356903076172
653,0.8673177361488342,0.6858850717544556,0.7162001132965088,1.1368016004562378,0.7523269653320312,1.7859702110290527,0.7515466213226318,1.5316896438598633,0.8310124278068542,1.2285487651824951,188.59471130371094,0.861621081829071,0.7040799856185913,0.7066406011581421,1.159597396850586,0.7440381050109863,1.8093745708465576,0.7486544847488403,1.5724475383758545,0.8298576474189758,1.2627110481262207,193.09336853027344
654,0.8672959804534912,0.6864639520645142,0.7161024212837219,1.1386189460754395,0.7520024180412292,1.7892581224441528,0.7515019178390503,1.5359745025634766,0.8305332064628601,1.2316499948501587,189.05540466308594,0.861328125,0.7051185369491577,0.7059570550918579,1.1618562936782837,0.7429265379905701,1.8138002157211304,0.7475780844688416,1.5791503190994263,0.8296033143997192,1.2683382034301758,193.82803344726562
655,0.8670464158058167,0.6878109574317932,0.7151800990104675,1.1408557891845703,0.7515429854393005,1.7940504550933838,0.7508293986320496,1.5416322946548462,0.8302514553070068,1.2372734546661377,189.74049377441406,0.861132800579071,0.7060354351997375,0.705761730670929,1.163675308227539,0.7427244782447815,1.8171755075454712,0.7474435567855835,1.581475019454956,0.8285859227180481,1.2722842693328857,194.2185516357422
656,0.8670138716697693,0.6890424489974976,0.7152235507965088,1.1433193683624268,0.7512742280960083,1.7988040447235107,0.7506499290466309,1.5449029207229614,0.829800546169281,1.2442601919174194,190.350830078125,0.861132800579071,0.7073439955711365,0.7046874761581421,1.166812539100647,0.7422191500663757,1.8232746124267578,0.7473089098930359,1.5872070789337158,0.8280773162841797,1.2810547351837158,195.0780487060547
657,0.8670572638511658,0.6899589896202087,0.7145182490348816,1.145525574684143,0.7509717345237732,1.8031889200210571,0.7499178647994995,1.5489795207977295,0.8296595811843872,1.2503623962402344,190.95709228515625,0.8612304925918579,0.7066406011581421,0.704296886920929,1.1678012609481812,0.7426233291625977,1.824703574180603,0.7469053268432617,1.5890047550201416,0.8275686502456665,1.285651683807373,195.41195678710938
658,0.8671549558639526,0.689996600151062,0.7139974236488342,1.145941972732544,0.7507927417755127,1.8040791749954224,0.7490361928939819,1.5491505861282349,0.8289263248443604,1.2510030269622803,191.01687622070312,0.861132800579071,0.7060059309005737,0.7049804925918579,1.1681779623031616,0.7432296872138977,1.8253898620605469,0.7466362118721008,1.5870583057403564,0.8265513777732849,1.284195899963379,195.2555389404297
659,0.8669704794883728,0.6906659007072449,0.7137587070465088,1.1478794813156128,0.7506246566772461,1.8078471422195435,0.7493348717689514,1.5517477989196777,0.8288981914520264,1.253569483757019,191.37181091308594,0.86083984375,0.7070826888084412,0.7041991949081421,1.1706644296646118,0.7427244186401367,1.830033540725708,0.7462325692176819,1.5912017822265625,0.8262970447540283,1.2893279790878296,195.8321075439453
660,0.866786003112793,0.6916831135749817,0.7131618857383728,1.1494777202606201,0.7502884864807129,1.8116590976715088,0.7485432028770447,1.5555717945098877,0.8285881280899048,1.258606195449829,191.90167236328125,0.8607422113418579,0.7077401876449585,0.703417956829071,1.1722995042800903,0.74232017993927,1.8331067562103271,0.7450215816497803,1.5957224369049072,0.8265513777732849,1.2936307191848755,196.3519744873047
661,0.8666883707046509,0.6926500201225281,0.7128146886825562,1.1517399549484253,0.7500309348106384,1.8159351348876953,0.7479903697967529,1.5597840547561646,0.8278272747993469,1.26386559009552,192.47752380371094,0.8609374761581421,0.7091422080993652,0.7030273675918579,1.1755646467208862,0.7422191500663757,1.8389129638671875,0.7450215220451355,1.6016591787338257,0.8265513777732849,1.3004721403121948,197.13482666015625
662,0.8662434816360474,0.6942755579948425,0.7125108242034912,1.1548386812210083,0.7494484782218933,1.822148323059082,0.7470338940620422,1.5661042928695679,0.8281371593475342,1.2696139812469482,193.2434844970703,0.8604491949081421,0.7103350162506104,0.70263671875,1.1778767108917236,0.7419160604476929,1.843398094177246,0.7436760663986206,1.605388879776001,0.8273143172264099,1.3027606010437012,197.5617218017578
663,0.8662217855453491,0.6953613758087158,0.7121527791023254,1.156750202178955,0.7490339875221252,1.8265522718429565,0.7468695640563965,1.5703355073928833,0.8277143239974976,1.2739169597625732,193.7800750732422,0.8603515625,0.7118883728981018,0.70263671875,1.1803555488586426,0.7416128516197205,1.8486125469207764,0.7440797090530396,1.61083984375,0.8265513181686401,1.3087247610092163,198.26171875
664,0.8658745884895325,0.6972251534461975,0.711718738079071,1.159731388092041,0.7483955025672913,1.8334554433822632,0.7463762760162354,1.5770039558410645,0.8276581764221191,1.2812459468841553,194.64883422851562,0.860156238079071,0.7133999466896057,0.702441394329071,1.1829837560653687,0.7416128516197205,1.8548610210418701,0.7443488240242004,1.616471290588379,0.8260427117347717,1.3144859075546265,198.98672485351562
665,0.8657443523406982,0.6985134482383728,0.7113715410232544,1.1623156070709229,0.7480035424232483,1.8387120962142944,0.7460477352142334,1.5808037519454956,0.827573299407959,1.2869590520858765,195.24620056152344,0.860058605670929,0.7141358256340027,0.701953113079071,1.1851848363876343,0.7411076426506042,1.8591468334197998,0.7438105940818787,1.618776559829712,0.8250254392623901,1.318529486656189,199.4022979736328
666,0.8656467199325562,0.6984958052635193,0.7107855677604675,1.1629725694656372,0.7474995255470276,1.8401129245758057,0.7458085417747498,1.5789330005645752,0.8263051509857178,1.2855987548828125,195.11830139160156,0.860058605670929,0.7138778567314148,0.7017577886581421,1.1852396726608276,0.7410065531730652,1.8592315912246704,0.7435414791107178,1.6159273386001587,0.8250254392623901,1.3156251907348633,199.11911010742188
667,0.8653863072395325,0.6989046931266785,0.7100043296813965,1.1639593839645386,0.7469841241836548,1.842164158821106,0.7452109456062317,1.5805175304412842,0.8263052701950073,1.286541223526001,195.3011932373047,0.8597656488418579,0.7148839831352234,0.701855480670929,1.1874743700027466,0.7404001951217651,1.863532304763794,0.7430033087730408,1.621037244796753,0.8250254392623901,1.3199982643127441,199.70758056640625
668,0.8650173544883728,0.700457751750946,0.7093967199325562,1.1667379140853882,0.746412992477417,1.8482263088226318,0.7448821663856506,1.5867822170257568,0.8263614177703857,1.2933034896850586,196.10186767578125,0.859570324420929,0.7160705327987671,0.700878918170929,1.1901010274887085,0.7397939562797546,1.8688656091690063,0.742465078830719,1.6255680322647095,0.824516773223877,1.3239245414733887,200.27059936523438
669,0.865039050579071,0.7012270092964172,0.7091363072395325,1.1689651012420654,0.7461106181144714,1.8521133661270142,0.7442842721939087,1.5896718502044678,0.82613605260849,1.2976830005645752,196.55616760253906,0.859667956829071,0.7172166109085083,0.700390636920929,1.1928950548171997,0.7396928071975708,1.8733689785003662,0.7428686618804932,1.6303071975708008,0.8234995007514954,1.330262541770935,200.93173217773438
670,0.8649088740348816,0.7026280164718628,0.70849609375,1.1715235710144043,0.7457522749900818,1.8568164110183716,0.7435673475265503,1.595285177230835,0.8254312872886658,1.30318284034729,197.2339630126953,0.8592773675918579,0.7184537649154663,0.69970703125,1.1951968669891357,0.7391876578330994,1.8788173198699951,0.7421959638595581,1.636195421218872,0.8232451677322388,1.334274172782898,201.5749053955078
671,0.8648437261581421,0.7034488320350647,0.7076931595802307,1.1737661361694336,0.7452256679534912,1.8609554767608643,0.7430291175842285,1.5984786748886108,0.8249804377555847,1.3064615726470947,197.66384887695312,0.8592773675918579,0.7188625335693359,0.69921875,1.1971824169158936,0.738379180431366,1.8816452026367188,0.7424650192260742,1.6374515295028687,0.8219735622406006,1.3372526168823242,201.85104370117188
672,0.8647786378860474,0.7046579718589783,0.7073459029197693,1.1770325899124146,0.7449456453323364,1.8670679330825806,0.7427153587341309,1.604378581047058,0.8242473602294922,1.3133277893066406,198.45164489746094,0.8587890863418579,0.7203640937805176,0.698437511920929,1.200706958770752,0.737975001335144,1.8885691165924072,0.742465078830719,1.6445869207382202,0.8222277760505676,1.3451389074325562,202.77276611328125
673,0.8647243976593018,0.7060597538948059,0.7070204019546509,1.18010675907135,0.7445648908615112,1.8727176189422607,0.7424763441085815,1.6090476512908936,0.824360191822052,1.3204333782196045,199.17007446289062,0.8589843511581421,0.7211107015609741,0.698535144329071,1.202806830406189,0.7379750609397888,1.8919742107391357,0.7420614361763,1.6451160907745361,0.821210503578186,1.348751187324524,203.05032348632812
674,0.8647243976593018,0.7070522904396057,0.7068142294883728,1.1826298236846924,0.7445090413093567,1.876536250114441,0.7423418164253235,1.6116687059402466,0.8241066336631775,1.3235613107681274,199.5570526123047,0.8587890863418579,0.7223008871078491,0.697949230670929,1.2055339813232422,0.7373687624931335,1.897072196006775,0.741926908493042,1.648508071899414,0.8217192888259888,1.3522799015045166,203.5279998779297
675,0.8647135496139526,0.7078001499176025,0.7061089277267456,1.1847481727600098,0.7442625164985657,1.880241870880127,0.742177426815033,1.613951325416565,0.824247419834137,1.327146291732788,199.93832397460938,0.859082043170929,0.7230426669120789,0.697460949420929,1.2076486349105835,0.7369645237922668,1.900902509689331,0.7415232062339783,1.6519863605499268,0.8204476237297058,1.3568118810653687,204.0196990966797
676,0.8646050095558167,0.7084088921546936,0.7053276896476746,1.1865613460540771,0.7436016201972961,1.8835710287094116,0.7416842579841614,1.6160849332809448,0.8237962126731873,1.328621745109558,200.20960998535156,0.8583984375,0.7240839600563049,0.6966797113418579,1.2095365524291992,0.7368634343147278,1.9046356678009033,0.7408504486083984,1.6552366018295288,0.8199390172958374,1.3597862720489502,204.4291229248047
677,0.8646158576011658,0.71031254529953,0.7048068642616272,1.1899765729904175,0.743186891078949,1.8899734020233154,0.7416394352912903,1.6233159303665161,0.8233736753463745,1.3376379013061523,201.1746063232422,0.85791015625,0.72579026222229,0.696093738079071,1.212589979171753,0.736762523651123,1.9105840921401978,0.7407159209251404,1.6615612506866455,0.8201932311058044,1.3674956560134888,205.2738800048828
678,0.8644856810569763,0.7110331654548645,0.704296886920929,1.1915971040725708,0.7429630756378174,1.8927243947982788,0.7416843771934509,1.625659465789795,0.8234862685203552,1.3411142826080322,201.5301055908203,0.858105480670929,0.7263132333755493,0.6952148675918579,1.2136256694793701,0.7362571954727173,1.9128925800323486,0.7403122186660767,1.6629730463027954,0.8199390172958374,1.3697589635849,205.51040649414062
679,0.864344596862793,0.7121220231056213,0.7037543654441833,1.1939568519592285,0.7426046133041382,1.8964598178863525,0.7416394352912903,1.6290909051895142,0.823345422744751,1.3449530601501465,201.99038696289062,0.8578125238418579,0.7273016571998596,0.695019543170929,1.2160199880599976,0.7355498671531677,1.9168384075164795,0.7401776909828186,1.6662318706512451,0.8196845650672913,1.3737627267837524,205.97256469726562
680,0.8642469644546509,0.7134588360786438,0.703320324420929,1.1963857412338257,0.7423694133758545,1.9010181427001953,0.7413703799247742,1.6323837041854858,0.8234581351280212,1.350677490234375,202.5435333251953,0.857714831829071,0.7289129495620728,0.694140613079071,1.2188959121704102,0.7361561059951782,1.9222568273544312,0.7403122186660767,1.6702648401260376,0.8201932311058044,1.3804705142974854,206.6326446533203
681,0.8640299439430237,0.714886486530304,0.7030599117279053,1.1991164684295654,0.7417421340942383,1.9061062335968018,0.7416694760322571,1.637291669845581,0.8235145211219788,1.3577635288238525,203.25987243652344,0.8575195074081421,0.7289290428161621,0.693652331829071,1.2196518182754517,0.7361561059951782,1.9240105152130127,0.7403122186660767,1.670466661453247,0.8201932311058044,1.3813657760620117,206.7263641357422
682,0.8641058802604675,0.7153434157371521,0.7024847865104675,1.2011088132858276,0.7413278818130493,1.9095265865325928,0.7414752840995789,1.6399232149124146,0.8233733177185059,1.3608622550964355,203.63153076171875,0.85791015625,0.7304450273513794,0.693164050579071,1.222669005393982,0.7359540462493896,1.9291648864746094,0.7407158613204956,1.6760543584823608,0.8196845650672913,1.3876526355743408,207.45022583007812
683,0.8640082478523254,0.7163140177726746,0.7021592855453491,1.203366994857788,0.7409021854400635,1.91306471824646,0.74123615026474,1.6430222988128662,0.8238528370857239,1.3659359216690063,204.12074279785156,0.85791015625,0.7313922047615051,0.692578136920929,1.2248494625091553,0.7354487180709839,1.9315011501312256,0.7404468059539795,1.6795532703399658,0.8196846842765808,1.392038345336914,207.90518188476562
684,0.863856315612793,0.7170546650886536,0.7016059160232544,1.205209493637085,0.7404877543449402,1.9156513214111328,0.7408477067947388,1.6451094150543213,0.8232607841491699,1.3706241846084595,204.51202392578125,0.8575195074081421,0.731920063495636,0.692089855670929,1.226624608039856,0.7357518672943115,1.934065580368042,0.7405813336372375,1.6811469793319702,0.8196846842765808,1.3959929943084717,208.2354278564453
685,0.8636284470558167,0.7176194787025452,0.7010416388511658,1.207106590270996,0.7400732636451721,1.9192090034484863,0.7404142618179321,1.6480399370193481,0.823007345199585,1.3737696409225464,204.90513610839844,0.8570312261581421,0.7325130701065063,0.6917968988418579,1.2279937267303467,0.735145628452301,1.9372684955596924,0.7405813336372375,1.6841802597045898,0.8196846842765808,1.3981285095214844,208.5795440673828
686,0.863856315612793,0.7179944515228271,0.7008463740348816,1.208503007888794,0.7396250367164612,1.9210412502288818,0.7402798533439636,1.6498560905456543,0.8229225277900696,1.3767225742340088,205.18540954589844,0.857421875,0.7333535552024841,0.691210925579071,1.229815125465393,0.7348424196243286,1.9400476217269897,0.7404467463493347,1.6869674921035767,0.8196845650672913,1.4025286436080933,209.0020751953125
687,0.8636610507965088,0.7194726467132568,0.7003580927848816,1.2111879587173462,0.7389308214187622,1.9263458251953125,0.7404289841651917,1.6553080081939697,0.823035478591919,1.3834542036056519,205.92161560058594,0.8578125238418579,0.7343379855155945,0.6908203363418579,1.23177969455719,0.7340340614318848,1.9439319372177124,0.7403122186660767,1.690208077430725,0.8184130787849426,1.407490849494934,209.5000762939453
688,0.8636284470558167,0.7196798324584961,0.7001410722732544,1.212354063987732,0.738482654094696,1.9271810054779053,0.739816427230835,1.6553770303726196,0.8223865628242493,1.3854954242706299,206.04061889648438,0.857617199420929,0.7344834208488464,0.69091796875,1.2325226068496704,0.7338319420814514,1.9449459314346313,0.7399085760116577,1.690157175064087,0.8191760182380676,1.4064762592315674,209.481689453125
689,0.8634982705116272,0.7201676368713379,0.6999348998069763,1.213544249534607,0.7382251620292664,1.929177165031433,0.7397119998931885,1.6563371419906616,0.8227251172065735,1.3866506814956665,206.19830322265625,0.857617199420929,0.7351406812667847,0.6903320550918579,1.234020471572876,0.7330235838890076,1.9477593898773193,0.7400431036949158,1.6919161081314087,0.8196846842765808,1.407965898513794,209.71923828125
690,0.8635416626930237,0.720969557762146,0.6996961832046509,1.2149416208267212,0.7377322912216187,1.9317957162857056,0.7394130825996399,1.6580489873886108,0.8229789733886719,1.3888089656829834,206.45745849609375,0.8578125238418579,0.7353259325027466,0.690136730670929,1.2349685430526733,0.733023464679718,1.9488332271575928,0.7400431036949158,1.6917591094970703,0.8194303512573242,1.4085763692855835,209.76773071289062
691,0.8635633587837219,0.7218180894851685,0.6993706822395325,1.2164111137390137,0.7370603680610657,1.935139775276184,0.739143967628479,1.6603349447250366,0.8228379487991333,1.392458200454712,206.82968139648438,0.857617199420929,0.7367405891418457,0.6898437738418579,1.237381100654602,0.7331246733665466,1.955360770225525,0.7393703460693359,1.6982624530792236,0.8199390172958374,1.4168879985809326,210.6554412841797
692,0.8633354902267456,0.7238373756408691,0.6988497972488403,1.2192199230194092,0.736220121383667,1.9417227506637573,0.7390244603157043,1.6680819988250732,0.8230634927749634,1.4019792079925537,207.8455047607422,0.857421875,0.7375525236129761,0.6895507574081421,1.2394100427627563,0.7324172258377075,1.9585154056549072,0.7392358183860779,1.7014567852020264,0.8204476237297058,1.420166015625,211.06216430664062
693,0.8634005784988403,0.7237620949745178,0.6987196207046509,1.2193106412887573,0.7358730435371399,1.9418398141860962,0.7387406826019287,1.6674394607543945,0.823035478591919,1.4029524326324463,207.85427856445312,0.857421875,0.7371891140937805,0.690136730670929,1.240731954574585,0.7320129871368408,1.9588531255722046,0.7385630011558533,1.7000291347503662,0.8194303512573242,1.4196369647979736,210.9746551513672
694,0.8633246421813965,0.7239540219306946,0.6985676884651184,1.2202645540237427,0.7355594038963318,1.9432108402252197,0.7387107610702515,1.6669399738311768,0.8228943943977356,1.4034937620162964,207.88714599609375,0.857226550579071,0.7382100224494934,0.690234363079071,1.242152452468872,0.7317098379135132,1.961960792541504,0.738966703414917,1.703148603439331,0.8196846842765808,1.422553300857544,211.35714721679688
695,0.8632378578186035,0.72462397813797,0.6981770992279053,1.2215194702148438,0.7352011203765869,1.945634126663208,0.7384269833564758,1.668330192565918,0.822865903377533,1.4047893285751343,208.0855255126953,0.857128918170929,0.7379713654518127,0.6898437738418579,1.2429842948913574,0.731305718421936,1.9637062549591064,0.7386975884437561,1.7027673721313477,0.8191760182380676,1.4210493564605713,211.3144073486328
696,0.8631727695465088,0.72440505027771,0.6981445550918579,1.2217869758605957,0.7348984479904175,1.9463027715682983,0.7383219599723816,1.6664083003997803,0.8230633735656738,1.4023436307907104,207.88839721679688,0.8568359613418579,0.7379058599472046,0.689453125,1.2433605194091797,0.7316088080406189,1.9639781713485718,0.7382939457893372,1.7004139423370361,0.8184129595756531,1.4196324348449707,211.13003540039062
697,0.8633246421813965,0.724116861820221,0.6980794072151184,1.2221004962921143,0.7347865700721741,1.9460011720657349,0.7381578087806702,1.6639862060546875,0.8226406574249268,1.399329423904419,207.6175994873047,0.85693359375,0.7377224564552307,0.6898437738418579,1.2436310052871704,0.7318109273910522,1.963282585144043,0.7382939457893372,1.6976639032363892,0.8186672925949097,1.414138913154602,210.72567749023438
698,0.8631619215011597,0.7243322730064392,0.6979600787162781,1.2219411134719849,0.7345736622810364,1.9452965259552002,0.7382175922393799,1.6628336906433105,0.8230351209640503,1.3969534635543823,207.43511962890625,0.85693359375,0.7388396859169006,0.6900390386581421,1.2439111471176147,0.7313056588172913,1.9644927978515625,0.7389666438102722,1.6995795965194702,0.8194303512573242,1.415610909461975,210.9293212890625
699,0.8631076216697693,0.725793182849884,0.697352409362793,1.2234227657318115,0.7344281077384949,1.9485137462615967,0.7380831241607666,1.6675950288772583,0.8231198191642761,1.4018948078155518,208.00123596191406,0.8573242425918579,0.739959716796875,0.689257800579071,1.2454999685287476,0.7318109273910522,1.967571496963501,0.7392358183860779,1.7040574550628662,0.8196845650672913,1.4203004837036133,211.4650421142578
700,0.8629232048988342,0.7263028621673584,0.6972439289093018,1.2246417999267578,0.7339689135551453,1.9506710767745972,0.7380085587501526,1.6683382987976074,0.8229225873947144,1.4040676355361938,208.1943359375,0.8568359613418579,0.7407470941543579,0.689453125,1.2469298839569092,0.7314066886901855,1.9710676670074463,0.7393703460693359,1.7053909301757812,0.8189216256141663,1.4230012893676758,211.74594116210938
701,0.8630099892616272,0.7267929315567017,0.6969943642616272,1.22617769241333,0.7338234186172485,1.9530519247055054,0.737784206867218,1.6699522733688354,0.8222461342811584,1.4067859649658203,208.46665954589844,0.857128918170929,0.7405855059623718,0.688671886920929,1.2474786043167114,0.7316088080406189,1.9703395366668701,0.7392357587814331,1.7031688690185547,0.8189216256141663,1.4223182201385498,211.5792999267578
702,0.8628689050674438,0.7278841733932495,0.696972668170929,1.2284914255142212,0.7338905334472656,1.9556804895401,0.7380382418632507,1.6730772256851196,0.8225560188293457,1.4121633768081665,208.95127868652344,0.8570312261581421,0.7421925663948059,0.688281238079071,1.2503834962844849,0.7311035394668579,1.9751567840576172,0.739639401435852,1.7099246978759766,0.8194303512573242,1.4311368465423584,212.4695587158203
703,0.8627712726593018,0.7288591861724854,0.6966037154197693,1.2302000522613525,0.7330617308616638,1.9589177370071411,0.7379189133644104,1.6773420572280884,0.8221895694732666,1.417696237564087,209.51512145996094,0.856640636920929,0.7429475784301758,0.688281238079071,1.2516090869903564,0.730699360370636,1.9779382944107056,0.7396394610404968,1.7115684747695923,0.8196846842765808,1.432687520980835,212.7011260986328
704,0.86279296875,0.7287740707397461,0.6965928673744202,1.2308300733566284,0.7328376770019531,1.959418773651123,0.7377246022224426,1.6760014295578003,0.8227816820144653,1.416440725326538,209.40115356445312,0.856640636920929,0.7428839802742004,0.6885741949081421,1.2521737813949585,0.7302951812744141,1.97771418094635,0.7393703460693359,1.7097364664077759,0.8194303512573242,1.430781602859497,212.5153045654297
705,0.8625759482383728,0.7298567295074463,0.6964952349662781,1.2328345775604248,0.7321991324424744,1.9630978107452393,0.7376348376274109,1.6783696413040161,0.8224151134490967,1.4191701412200928,209.75042724609375,0.8564453125,0.7438953518867493,0.688671886920929,1.2538788318634033,0.7295877933502197,1.981691598892212,0.739504873752594,1.7118356227874756,0.8196846842765808,1.433925986289978,212.87155151367188
706,0.8624891638755798,0.730379045009613,0.6960720419883728,1.2338945865631104,0.73173987865448,1.9647035598754883,0.7375304698944092,1.6795769929885864,0.8224431872367859,1.4206676483154297,209.92723083496094,0.856249988079071,0.7446330785751343,0.6880859136581421,1.2555389404296875,0.7295878529548645,1.9838402271270752,0.7391012907028198,1.7133839130401611,0.8196846842765808,1.4350465536117554,213.0682830810547
707,0.8628580570220947,0.7307952642440796,0.696202278137207,1.235403060913086,0.7315158247947693,1.9669394493103027,0.7373660206794739,1.6795682907104492,0.8225560188293457,1.421180248260498,210.01023864746094,0.85595703125,0.7451368570327759,0.6884765625,1.2567811012268066,0.7297899127006531,1.9857982397079468,0.7393704056739807,1.71274733543396,0.8196846842765808,1.4339911937713623,213.04104614257812
708,0.862597644329071,0.7310763001441956,0.6960069537162781,1.2359124422073364,0.7313365936279297,1.9673932790756226,0.7373061776161194,1.6780623197555542,0.8225560784339905,1.419484257698059,209.86766052246094,0.8558593988418579,0.7454180121421814,0.688281238079071,1.257592797279358,0.7286783456802368,1.986870527267456,0.7391011714935303,1.7118486166000366,0.8191760182380676,1.4328254461288452,212.9709930419922
