,loss,l0_loss,l1_loss,l2_loss,l3_loss,l4_loss,l5_loss,l0_accuracy,l0_true_positives,l0_false_positives,l0_true_negatives,l0_false_negatives,l0_auc,l1_accuracy,l1_true_positives,l1_false_positives,l1_true_negatives,l1_false_negatives,l1_auc,l2_accuracy,l2_true_positives,l2_false_positives,l2_true_negatives,l2_false_negatives,l2_auc,l3_accuracy,l3_true_positives,l3_false_positives,l3_true_negatives,l3_false_negatives,l3_auc,l4_accuracy,l4_true_positives,l4_false_positives,l4_true_negatives,l4_false_negatives,l4_auc,l5_accuracy,l5_true_positives,l5_false_positives,l5_true_negatives,l5_false_negatives,l5_auc,val_loss,val_l0_loss,val_l1_loss,val_l2_loss,val_l3_loss,val_l4_loss,val_l5_loss,val_l0_accuracy,val_l0_true_positives,val_l0_false_positives,val_l0_true_negatives,val_l0_false_negatives,val_l0_auc,val_l1_accuracy,val_l1_true_positives,val_l1_false_positives,val_l1_true_negatives,val_l1_false_negatives,val_l1_auc,val_l2_accuracy,val_l2_true_positives,val_l2_false_positives,val_l2_true_negatives,val_l2_false_negatives,val_l2_auc,val_l3_accuracy,val_l3_true_positives,val_l3_false_positives,val_l3_true_negatives,val_l3_false_negatives,val_l3_auc,val_l4_accuracy,val_l4_true_positives,val_l4_false_positives,val_l4_true_negatives,val_l4_false_negatives,val_l4_auc,val_l5_accuracy,val_l5_true_positives,val_l5_false_positives,val_l5_true_negatives,val_l5_false_negatives,val_l5_auc
24,6.07926082611084,1.1920930376163597e-07,0.5630099773406982,1.7275830507278442,1.8179587125778198,2.5725064277648926,2.389024496078491,0.0,13854.0,0.0,0.0,6846.0,0.0,0.19598068296909332,14389.0,3343.0,79457.0,6311.0,0.9580946564674377,0.10722222179174423,7539.0,644.0,144256.0,13161.0,0.8860335946083069,0.03003990836441517,8345.0,1898.0,453502.0,12355.0,0.9165727496147156,0.007378591224551201,9312.0,2703.0,1156497.0,11388.0,0.9117206931114197,0.004791392013430595,14570.0,1761.0,888339.0,6130.0,0.9103726148605347,6.841499328613281,1.1920930376163597e-07,1.0237208604812622,2.5859317779541016,3.357257843017578,3.6572482585906982,2.9841270446777344,0.0,653.0,0.0,0.0,1647.0,0.0,0.20000000298023224,511.0,658.0,8542.0,1789.0,0.8274375796318054,0.11668477952480316,23.0,8.0,16092.0,2277.0,0.6857321262359619,0.0354253314435482,76.0,59.0,50541.0,2224.0,0.7330415844917297,0.0017467582365497947,508.0,1129.0,127671.0,1792.0,0.8063048720359802,0.0011857707286253572,1299.0,726.0,98174.0,1001.0,0.8021965026855469
25,5.802402019500732,1.1920930376163597e-07,0.5562443733215332,1.751707673072815,1.838179349899292,2.3690152168273926,2.122586965560913,0.0,11851.0,0.0,0.0,8849.0,0.0,0.19686956703662872,14079.0,3076.0,79724.0,6621.0,0.95926833152771,0.10820652544498444,7109.0,665.0,144235.0,13591.0,0.8863407373428345,0.03196387365460396,8059.0,1479.0,453921.0,12641.0,0.9195854067802429,0.007044664584100246,9176.0,2878.0,1156322.0,11524.0,0.920528769493103,0.0046585421077907085,14517.0,2022.0,888078.0,6183.0,0.9213151931762695,7.3027167320251465,1.1920930376163597e-07,0.9579582214355469,2.780174732208252,3.5124404430389404,3.463942289352417,3.854398012161255,0.0,248.0,0.0,0.0,2052.0,0.0,0.20000000298023224,422.0,236.0,8964.0,1878.0,0.880696177482605,0.11798913031816483,16.0,9.0,16091.0,2284.0,0.667746365070343,0.03790169954299927,8.0,2.0,50598.0,2292.0,0.7267520427703857,0.0031350115314126015,117.0,142.0,128658.0,2183.0,0.8614885210990906,0.002984189661219716,542.0,79.0,98821.0,1758.0,0.8244721293449402
26,5.6266374588012695,1.1920930376163597e-07,0.5316860675811768,1.7088243961334229,1.8552777767181396,2.252448320388794,1.9933010339736938,0.0,11705.0,0.0,0.0,8995.0,0.0,0.19752657413482666,14575.0,3029.0,79771.0,6125.0,0.9629476070404053,0.1072765663266182,7556.0,661.0,144239.0,13144.0,0.892682671546936,0.030455786734819412,8206.0,1618.0,453782.0,12494.0,0.9222224950790405,0.007466734386980534,9472.0,2488.0,1156712.0,11228.0,0.927503764629364,0.004898990038782358,15164.0,1765.0,888335.0,5536.0,0.9289700984954834,9.549896240234375,1.1920930376163597e-07,0.9551462531089783,2.8117852210998535,3.4649100303649902,4.562652587890625,7.109004020690918,0.0,291.0,0.0,0.0,2009.0,0.0,0.19991303980350494,442.0,264.0,8936.0,1858.0,0.8364294171333313,0.11739130318164825,25.0,13.0,16087.0,2275.0,0.6767558455467224,0.03875236213207245,39.0,19.0,50581.0,2261.0,0.7472371459007263,0.008115941658616066,96.0,120.0,128680.0,2204.0,0.8058168292045593,0.007569170091301203,530.0,76.0,98824.0,1770.0,0.6098061203956604
27,5.462106227874756,1.1920930376163597e-07,0.524840772151947,1.651703119277954,1.6990423202514648,2.1361749172210693,1.9114240407943726,0.0,12517.0,0.0,0.0,8183.0,0.0,0.19660869240760803,14672.0,3097.0,79703.0,6028.0,0.9636290073394775,0.10875603556632996,7785.0,590.0,144310.0,12915.0,0.9007768034934998,0.03211300075054169,9087.0,1365.0,454035.0,11613.0,0.931882917881012,0.0074887704104185104,10137.0,2584.0,1156616.0,10563.0,0.9334016442298889,0.004771629348397255,15400.0,1725.0,888375.0,5300.0,0.9335256218910217,6.114006519317627,1.1920930376163597e-07,0.7564470171928406,2.30367112159729,2.9221534729003906,3.2295053005218506,2.3924264907836914,0.0,1838.0,0.0,0.0,462.0,0.0,0.20000000298023224,1636.0,509.0,8691.0,664.0,0.9372833371162415,0.11798913031816483,11.0,1.0,16099.0,2289.0,0.7858791947364807,0.033629488199949265,134.0,86.0,50514.0,2166.0,0.816876232624054,0.005308924708515406,208.0,114.0,128686.0,2092.0,0.8784890174865723,0.002322134329006076,1319.0,533.0,98367.0,981.0,0.9077240228652954
28,5.415442943572998,1.1920930376163597e-07,0.5424119830131531,1.656550645828247,1.7049815654754639,2.2206692695617676,1.9198975563049316,0.0,12490.0,0.0,0.0,8210.0,0.0,0.19326570630073547,14999.0,3768.0,79032.0,5701.0,0.9609858393669128,0.1103925108909607,7546.0,620.0,144280.0,13154.0,0.8975879549980164,0.029955891892313957,8941.0,1861.0,453539.0,11759.0,0.9286360144615173,0.006983642466366291,10064.0,3378.0,1155822.0,10636.0,0.9304043650627136,0.004422485828399658,15459.0,1754.0,888346.0,5241.0,0.932296097278595,8.012389183044434,1.1920930376163597e-07,0.9719439744949341,2.683690071105957,3.320312023162842,3.8196024894714355,5.212019443511963,0.0,252.0,0.0,0.0,2048.0,0.0,0.20000000298023224,478.0,351.0,8849.0,1822.0,0.8353379368782043,0.11755434423685074,35.0,21.0,16079.0,2265.0,0.7301347851753235,0.03421550244092941,103.0,206.0,50394.0,2197.0,0.7220841646194458,0.005400457885116339,225.0,341.0,128459.0,2075.0,0.8419349789619446,0.005167984403669834,607.0,76.0,98824.0,1693.0,0.7136056423187256
29,5.339196681976318,1.1920930376163597e-07,0.5767291188240051,1.6454870700836182,1.7397701740264893,2.1791205406188965,1.9277926683425903,0.0,12729.0,0.0,0.0,7971.0,0.0,0.19663767516613007,14592.0,3485.0,79315.0,6108.0,0.9564933776855469,0.10899758338928223,7555.0,714.0,144186.0,13145.0,0.8979349136352539,0.029466498643159866,8771.0,2155.0,453245.0,11929.0,0.9245648384094238,0.006772608030587435,9750.0,3136.0,1156064.0,10950.0,0.9326451420783997,0.0044565219432115555,15034.0,1921.0,888179.0,5666.0,0.9312558770179749,6.377148628234863,1.1920930376163597e-07,0.912004292011261,2.171039581298828,2.4389846324920654,3.5110719203948975,2.996553659439087,0.0,1891.0,0.0,0.0,409.0,0.0,0.1905217319726944,1632.0,568.0,8632.0,668.0,0.9146510362625122,0.11657609045505524,326.0,115.0,15985.0,1974.0,0.8140940070152283,0.025557655841112137,219.0,117.0,50483.0,2081.0,0.8530791997909546,0.003073989413678646,431.0,733.0,128067.0,1869.0,0.8273033499717712,0.0019861659966409206,1048.0,601.0,98299.0,1252.0,0.8699999451637268
30,5.625621795654297,1.1920930376163597e-07,0.610812783241272,1.7602851390838623,1.9895293712615967,2.5189340114593506,2.299147129058838,0.0,12918.0,0.0,0.0,7782.0,0.0,0.19241546094417572,13992.0,3503.0,79297.0,6708.0,0.9511812329292297,0.10483092069625854,6848.0,1029.0,143871.0,13852.0,0.8795084953308105,0.02356647700071335,7355.0,3047.0,452353.0,13345.0,0.9013468623161316,0.005474192555993795,9260.0,4657.0,1154543.0,11440.0,0.911447286605835,0.003948177210986614,14057.0,2599.0,887501.0,6643.0,0.9050416946411133,10.229819297790527,1.1920930376163597e-07,1.5142107009887695,2.720945358276367,3.6773808002471924,6.224440097808838,7.945872783660889,0.0,304.0,0.0,0.0,1996.0,0.0,0.20000000298023224,631.0,1570.0,7630.0,1669.0,0.7815391421318054,0.11766304075717926,7.0,15.0,16085.0,2293.0,0.5402620434761047,0.037126652896404266,38.0,95.0,50505.0,2262.0,0.47386789321899414,0.009534706361591816,132.0,248.0,128552.0,2168.0,0.5647466778755188,0.0078063239343464375,509.0,69.0,98831.0,1791.0,0.4962211847305298
31,5.381165504455566,1.1920930376163597e-07,0.572317898273468,1.723713994026184,1.9117417335510254,2.5060834884643555,2.006361961364746,0.0,11416.0,0.0,0.0,9284.0,0.0,0.1926763355731964,13971.0,2993.0,79807.0,6729.0,0.9568782448768616,0.10803744196891785,7213.0,770.0,144130.0,13487.0,0.8875880241394043,0.02660365402698517,7825.0,2781.0,452619.0,12875.0,0.908913254737854,0.0066047972068190575,9459.0,4013.0,1155187.0,11241.0,0.9049926400184631,0.003823012812063098,14638.0,2284.0,887816.0,6062.0,0.9254415035247803,5.751738548278809,1.1920930376163597e-07,0.6964354515075684,2.6999456882476807,2.5956308841705322,3.289323568344116,2.1951239109039307,0.0,1743.0,0.0,0.0,557.0,0.0,0.20000000298023224,1613.0,490.0,8710.0,687.0,0.9391950964927673,0.11793478578329086,15.0,71.0,16029.0,2285.0,0.6544460654258728,0.016729678958654404,92.0,187.0,50413.0,2208.0,0.831059455871582,0.0017772692954167724,592.0,1265.0,127535.0,1708.0,0.8630605340003967,0.001383399241603911,1349.0,714.0,98186.0,951.0,0.9179142713546753
32,5.195333480834961,1.1920930376163597e-07,0.5711813569068909,1.690796136856079,1.9212464094161987,2.267381191253662,1.8757822513580322,0.0,12729.0,0.0,0.0,7971.0,0.0,0.1987922638654709,14178.0,2949.0,79851.0,6522.0,0.9572792649269104,0.10873188078403473,7640.0,816.0,144084.0,13060.0,0.8953525424003601,0.027487922459840775,7000.0,2760.0,452640.0,13700.0,0.91288161277771,0.006683617364615202,10185.0,4050.0,1155150.0,10515.0,0.9226617813110352,0.003895476460456848,15147.0,1965.0,888135.0,5553.0,0.9340612888336182,5.7012739181518555,1.1920930376163597e-07,0.9091973900794983,2.2345216274261475,2.9206745624542236,3.0656943321228027,2.252203941345215,0.0,537.0,0.0,0.0,1763.0,0.0,0.19982609152793884,675.0,545.0,8655.0,1625.0,0.8660255074501038,0.11380434781312943,243.0,76.0,16024.0,2057.0,0.8022345304489136,0.034291114658117294,124.0,206.0,50394.0,2176.0,0.8284149765968323,0.0015026697656139731,664.0,1289.0,127511.0,1636.0,0.8592168688774109,0.0010079051135107875,1397.0,739.0,98161.0,903.0,0.8878964185714722
33,5.118762969970703,1.1920930376163597e-07,0.5952085852622986,1.6927543878555298,1.9906638860702515,2.4002208709716797,1.7743995189666748,0.0,11012.0,0.0,0.0,9688.0,0.0,0.19522705674171448,13937.0,3026.0,79774.0,6763.0,0.9536421298980713,0.1083454117178917,7163.0,1469.0,143431.0,13537.0,0.8863630890846252,0.025412729009985924,7469.0,2826.0,452574.0,13231.0,0.90021151304245,0.006690397392958403,9310.0,4292.0,1154908.0,11390.0,0.9118876457214355,0.00419740891084075,14990.0,2013.0,888087.0,5710.0,0.9377453327178955,9.021502494812012,1.1920930376163597e-07,1.3995329141616821,3.0093982219696045,3.586200714111328,5.392609119415283,6.575489521026611,0.0,587.0,0.0,0.0,1713.0,0.0,0.20000000298023224,547.0,1484.0,7716.0,1753.0,0.7819693684577942,0.11798913031816483,0.0,0.0,16100.0,2300.0,0.5175138711929321,0.038260869681835175,29.0,34.0,50566.0,2271.0,0.5758220553398132,0.00828375294804573,202.0,289.0,128511.0,2098.0,0.647141695022583,0.006956521887332201,711.0,155.0,98745.0,1589.0,0.6078770756721497
34,4.991174221038818,1.1920930376163597e-07,0.5990889668464661,1.4788434505462646,1.773165225982666,2.111950635910034,1.7990847826004028,0.0,11063.0,0.0,0.0,9637.0,0.0,0.19184541702270508,14139.0,3056.0,79744.0,6561.0,0.9531757235527039,0.10637681186199188,7618.0,1101.0,143799.0,13082.0,0.9033030867576599,0.02569418214261532,8174.0,2530.0,452870.0,12526.0,0.9181534647941589,0.006914145313203335,10344.0,3739.0,1155461.0,10356.0,0.9313283562660217,0.0039569609798491,15261.0,2127.0,887973.0,5439.0,0.9387707710266113,6.513550758361816,1.1920930376163597e-07,0.768201470375061,2.0633394718170166,2.524352550506592,3.4565510749816895,3.6125400066375732,0.0,1964.0,0.0,0.0,336.0,0.0,0.20000000298023224,1706.0,530.0,8670.0,594.0,0.9306154251098633,0.05739130452275276,916.0,590.0,15510.0,1384.0,0.8006864786148071,0.007485822308808565,65.0,480.0,50120.0,2235.0,0.8494806885719299,0.0021586574148386717,98.0,155.0,128645.0,2202.0,0.8691175580024719,0.00043478261795826256,1173.0,808.0,98092.0,1127.0,0.8020683526992798
35,4.8100504875183105,1.1920930376163597e-07,0.5979675054550171,1.4955012798309326,1.880585789680481,2.0201001167297363,1.6113935708999634,0.0,14754.0,0.0,0.0,5946.0,0.0,0.19790337979793549,14564.0,3804.0,78996.0,6136.0,0.9537040591239929,0.10367753356695175,7861.0,1287.0,143613.0,12839.0,0.8981392979621887,0.02477000653743744,7018.0,3641.0,451759.0,13682.0,0.914764404296875,0.006700567901134491,10313.0,3679.0,1155521.0,10387.0,0.9366663694381714,0.0038823012728244066,15454.0,2034.0,888066.0,5246.0,0.9460980892181396,5.705606937408447,1.1920930376163597e-07,1.2403353452682495,2.7128512859344482,3.500594139099121,3.4423141479492188,2.251526117324829,0.0,240.0,0.0,0.0,2060.0,0.0,0.20000000298023224,615.0,1610.0,7590.0,1685.0,0.8123100996017456,0.11157608777284622,165.0,101.0,15999.0,2135.0,0.6387621164321899,0.03691871464252472,109.0,418.0,50182.0,2191.0,0.7950226664543152,0.000686498882714659,582.0,1369.0,127431.0,1718.0,0.8380675911903381,9.881422738544643e-05,1362.0,850.0,98050.0,938.0,0.9033005237579346
36,4.636255264282227,1.1920930376163597e-07,0.5575311183929443,1.3685883283615112,1.6438531875610352,1.9018206596374512,1.5039546489715576,0.0,14898.0,0.0,0.0,5802.0,0.0,0.19451208412647247,14168.0,2979.0,79821.0,6532.0,0.9589301347732544,0.10145531594753265,8676.0,1137.0,143763.0,12024.0,0.9136819839477539,0.02723587490618229,8406.0,2014.0,453386.0,12294.0,0.9326791763305664,0.007433680817484856,10334.0,2621.0,1156579.0,10366.0,0.9437053799629211,0.004387351684272289,15772.0,1753.0,888347.0,4928.0,0.9521389603614807,5.445188045501709,1.1920930376163597e-07,1.000525951385498,2.2533810138702393,3.307466983795166,2.9510886669158936,2.161238431930542,0.0,408.0,0.0,0.0,1892.0,0.0,0.19982609152793884,629.0,1179.0,8021.0,1671.0,0.8334894180297852,0.11249999701976776,100.0,53.0,16047.0,2200.0,0.7603184580802917,0.036748580634593964,175.0,103.0,50497.0,2125.0,0.7491622567176819,0.0020823797676712275,587.0,1067.0,127733.0,1713.0,0.8849840760231018,0.0009782608831301332,1357.0,747.0,98153.0,943.0,0.9162245392799377
37,4.56743860244751,1.1920930376163597e-07,0.5485514402389526,1.2999818325042725,1.546725869178772,1.857385277748108,1.516970157623291,0.0,14760.0,0.0,0.0,5940.0,0.0,0.19048309326171875,14166.0,2867.0,79933.0,6534.0,0.9603001475334167,0.1014070063829422,9098.0,1180.0,143720.0,11602.0,0.9198580384254456,0.02800252102315426,9158.0,1665.0,453735.0,11542.0,0.9390690922737122,0.0072336639277637005,10463.0,2710.0,1156490.0,10237.0,0.9459491968154907,0.004462011624127626,15739.0,1906.0,888194.0,4961.0,0.9518223404884338,9.245157241821289,1.1920930376163597e-07,0.8428429365158081,2.6311323642730713,3.5896382331848145,5.72327995300293,7.173783779144287,0.0,261.0,0.0,0.0,2039.0,0.0,0.20000000298023224,1319.0,268.0,8932.0,981.0,0.927179753780365,0.11711956560611725,152.0,40.0,16060.0,2148.0,0.660055935382843,0.037863895297050476,118.0,54.0,50546.0,2182.0,0.5257971286773682,0.010091532953083515,124.0,95.0,128705.0,2176.0,0.7404286861419678,0.0073221344500780106,502.0,72.0,98828.0,1798.0,0.6102272272109985
38,4.598543643951416,1.1920930376163597e-07,0.5665948390960693,1.3853237628936768,1.6872903108596802,1.938958764076233,1.602967381477356,0.0,14914.0,0.0,0.0,5786.0,0.0,0.19157488644123077,14138.0,2924.0,79876.0,6562.0,0.9580565690994263,0.10017511993646622,9123.0,1522.0,143378.0,11577.0,0.9115629196166992,0.02722747251391411,8901.0,2263.0,453137.0,11799.0,0.9297201037406921,0.00646495446562767,9929.0,3262.0,1155938.0,10771.0,0.9419552683830261,0.0038570486940443516,15422.0,2154.0,887946.0,5278.0,0.9473896622657776,7.596219539642334,1.1920930376163597e-07,0.7294409275054932,2.478100061416626,3.5795626640319824,4.477488994598389,5.123299598693848,0.0,38.0,0.0,0.0,2262.0,0.0,0.20000000298023224,1548.0,468.0,8732.0,752.0,0.9316800236701965,0.11798913031816483,714.0,511.0,15589.0,1586.0,0.7495841979980469,0.038960304111242294,39.0,110.0,50490.0,2261.0,0.7230353951454163,0.00487414188683033,293.0,464.0,128336.0,2007.0,0.7846815586090088,0.002055336022749543,869.0,673.0,98227.0,1431.0,0.7252592444419861
39,4.813427925109863,1.1920930376163597e-07,0.5836812853813171,1.5909245014190674,2.0134592056274414,2.237079381942749,1.8536159992218018,0.0,14117.0,0.0,0.0,6583.0,0.0,0.19138164818286896,14465.0,3255.0,79545.0,6235.0,0.9559717774391174,0.09841183573007584,8794.0,1824.0,143076.0,11906.0,0.8942991495132446,0.026240285485982895,7811.0,2453.0,452947.0,12889.0,0.9085530638694763,0.005839477758854628,9237.0,3555.0,1155645.0,11463.0,0.9281245470046997,0.0027854633517563343,14847.0,2554.0,887546.0,5853.0,0.9364880919456482,9.816888809204102,1.1920930376163597e-07,1.1427974700927734,2.7014315128326416,3.6838293075561523,5.938990116119385,8.137251853942871,0.0,59.0,0.0,0.0,2241.0,0.0,0.20000000298023224,617.0,1571.0,7629.0,1683.0,0.8048032522201538,0.11798913031816483,168.0,80.0,16020.0,2132.0,0.7107921838760376,0.03710775077342987,50.0,45.0,50555.0,2250.0,0.596636950969696,0.009549961425364017,135.0,188.0,128612.0,2165.0,0.6678996682167053,0.007776679936796427,487.0,71.0,98829.0,1813.0,0.4608863592147827
40,4.473169326782227,1.1920930376163597e-07,0.5774586796760559,1.4942913055419922,1.830647587776184,2.054272174835205,1.492475986480713,0.0,13815.0,0.0,0.0,6885.0,0.0,0.19322705268859863,14630.0,3462.0,79338.0,6070.0,0.9567133188247681,0.10243357717990875,8803.0,1485.0,143415.0,11897.0,0.908394455909729,0.02704053744673729,8578.0,2798.0,452602.0,12122.0,0.9192748069763184,0.006005593575537205,10259.0,4743.0,1154457.0,10441.0,0.9300588369369507,0.003269653068855405,15625.0,2107.0,887993.0,5075.0,0.9512144923210144,5.411386013031006,1.1920930376163597e-07,0.9200790524482727,2.237945079803467,3.181173801422119,2.6844751834869385,2.555104970932007,0.0,106.0,0.0,0.0,2194.0,0.0,0.20000000298023224,409.0,491.0,8709.0,1891.0,0.836275577545166,0.11755434423685074,154.0,44.0,16056.0,2146.0,0.8113225102424622,0.036200378090143204,218.0,238.0,50362.0,2082.0,0.7917217016220093,0.0026315790601074696,705.0,894.0,127906.0,1595.0,0.8769752383232117,0.0022134387400001287,1306.0,582.0,98318.0,994.0,0.8574891686439514
41,4.277846336364746,1.1920930376163597e-07,0.546208918094635,1.4825782775878906,1.6798176765441895,1.8214975595474243,1.3724614381790161,0.0,14081.0,0.0,0.0,6619.0,0.0,0.19526569545269012,14878.0,3031.0,79769.0,5822.0,0.9614309072494507,0.10201691091060638,8982.0,1490.0,143410.0,11718.0,0.9103791117668152,0.030094517394900322,9432.0,2181.0,453219.0,11268.0,0.9314199686050415,0.006359861232340336,10459.0,3901.0,1155299.0,10241.0,0.9473763704299927,0.003824110608547926,15730.0,2048.0,888052.0,4970.0,0.956329345703125,9.69028377532959,1.1920930376163597e-07,1.2302213907241821,2.6329445838928223,3.669623851776123,6.149819374084473,8.016357421875,0.0,168.0,0.0,0.0,2132.0,0.0,0.20000000298023224,531.0,1390.0,7810.0,1769.0,0.7966524958610535,0.11793478578329086,34.0,14.0,16086.0,2266.0,0.56586092710495,0.03746691718697548,244.0,180.0,50420.0,2056.0,0.555840790271759,0.009389778599143028,144.0,234.0,128566.0,2156.0,0.5595443248748779,0.0077667986042797565,460.0,68.0,98832.0,1840.0,0.4962518811225891
42,4.400384426116943,1.1920930376163597e-07,0.6190304160118103,1.5173656940460205,1.8576627969741821,2.0210506916046143,1.5237741470336914,0.0,13073.0,0.0,0.0,7627.0,0.0,0.19953623414039612,14298.0,3405.0,79395.0,6402.0,0.9503516554832458,0.0979347825050354,7469.0,1505.0,143395.0,13231.0,0.9010228514671326,0.025963032618165016,8197.0,3239.0,452161.0,12503.0,0.9138379096984863,0.004793626721948385,9792.0,4858.0,1154342.0,10908.0,0.9339665174484253,0.0030533596873283386,15250.0,2387.0,887713.0,5450.0,0.9460016489028931,5.364040851593018,1.1920930376163597e-07,0.9071505665779114,2.0969231128692627,2.7622735500335693,3.996427059173584,2.1939432621002197,0.0,303.0,0.0,0.0,1997.0,0.0,0.20000000298023224,462.0,195.0,9005.0,1838.0,0.8563190698623657,0.11461956799030304,240.0,74.0,16026.0,2060.0,0.7931042313575745,0.03395085036754608,308.0,189.0,50411.0,1992.0,0.8387166857719421,0.007856598123908043,286.0,371.0,128429.0,2014.0,0.8368879556655884,0.0023023714311420918,1341.0,594.0,98306.0,959.0,0.9118577241897583
43,4.069906234741211,1.1920930376163597e-07,0.5400885939598083,1.2085518836975098,1.5714517831802368,1.6862094402313232,1.2478221654891968,0.0,13782.0,0.0,0.0,6918.0,0.0,0.19856038689613342,15041.0,2841.0,79959.0,5659.0,0.9626227021217346,0.0995410606265068,8846.0,1111.0,143789.0,11854.0,0.9309746026992798,0.03032766282558441,9743.0,2091.0,453309.0,10957.0,0.936941921710968,0.006396304816007614,10540.0,3033.0,1156167.0,10160.0,0.9545146822929382,0.0034134825691580772,16149.0,1908.0,888192.0,4551.0,0.9620676040649414,6.3749680519104,1.1920930376163597e-07,0.9937651753425598,2.319688081741333,3.03600811958313,5.509608745574951,3.252155303955078,0.0,186.0,0.0,0.0,2114.0,0.0,0.20000000298023224,354.0,170.0,9030.0,1946.0,0.8447184562683105,0.11793478578329086,145.0,15.0,16085.0,2155.0,0.7963832020759583,0.038846880197525024,262.0,98.0,50502.0,2038.0,0.8154309988021851,0.009405034594237804,144.0,203.0,128597.0,2156.0,0.7547062039375305,0.005563240963965654,673.0,86.0,98814.0,1627.0,0.8474981784820557
44,4.019999980926514,1.1920930376163597e-07,0.514916181564331,1.0996063947677612,1.5116753578186035,1.662644386291504,1.2622135877609253,0.0,13483.0,0.0,0.0,7217.0,0.0,0.1967632919549942,15620.0,2713.0,80087.0,5080.0,0.9659866690635681,0.0992693230509758,10154.0,1276.0,143624.0,10546.0,0.9385653734207153,0.03252677991986275,10234.0,1748.0,453652.0,10466.0,0.9429919123649597,0.007020934019237757,10900.0,2684.0,1156516.0,9800.0,0.9557720422744751,0.0039855074137449265,16329.0,1977.0,888123.0,4371.0,0.962224543094635,9.908005714416504,1.1920930376163597e-07,1.2190742492675781,2.3709750175476074,3.856595516204834,6.746363162994385,8.326602935791016,0.0,82.0,0.0,0.0,2218.0,0.0,0.20000000298023224,303.0,112.0,9088.0,1997.0,0.706309974193573,0.11798913031816483,62.0,38.0,16062.0,2238.0,0.7692002058029175,0.03952740877866745,206.0,88.0,50512.0,2094.0,0.4973396360874176,0.010236460715532303,113.0,168.0,128632.0,2187.0,0.5048782825469971,0.0078063239343464375,434.0,68.0,98832.0,1866.0,0.4108748137950897
45,3.962632179260254,1.1920930376163597e-07,0.49678516387939453,1.0456537008285522,1.4539772272109985,1.6464678049087524,1.262091875076294,0.0,13566.0,0.0,0.0,7134.0,0.0,0.19189372658729553,15972.0,2787.0,80013.0,4728.0,0.9680895209312439,0.09630434960126877,11529.0,1674.0,143226.0,9171.0,0.9418938159942627,0.032020583748817444,10878.0,1941.0,453459.0,9822.0,0.9462878704071045,0.007202305365353823,11674.0,2989.0,1156211.0,9026.0,0.9552469849586487,0.003854852868244052,16518.0,1757.0,888343.0,4182.0,0.9621601104736328,10.358896255493164,1.1920930376163597e-07,1.5749319791793823,2.5772147178649902,3.8287758827209473,6.589377403259277,9.157278060913086,0.0,29.0,0.0,0.0,2271.0,0.0,0.20000000298023224,597.0,1571.0,7629.0,1703.0,0.7007630467414856,0.11521738767623901,172.0,54.0,16046.0,2128.0,0.6255857944488525,0.03922495245933533,205.0,98.0,50502.0,2095.0,0.585426926612854,0.010396643541753292,36.0,62.0,128738.0,2264.0,0.5102152824401855,0.007915019989013672,339.0,60.0,98840.0,1961.0,0.39990320801734924
46,3.943236827850342,1.1920930376163597e-07,0.5354780554771423,1.1487635374069214,1.5414280891418457,1.7241846323013306,1.2587233781814575,0.0,14164.0,0.0,0.0,6536.0,0.0,0.19383575022220612,15876.0,3525.0,79275.0,4824.0,0.9626655578613281,0.09662439674139023,11446.0,2071.0,142829.0,9254.0,0.9326313138008118,0.029999999329447746,10339.0,2274.0,453126.0,10361.0,0.9400452375411987,0.0067556570284068584,11147.0,3188.0,1156012.0,9553.0,0.9504717588424683,0.003693456295877695,16355.0,1955.0,888145.0,4345.0,0.9621583223342896,8.880631446838379,1.1920930376163597e-07,1.051176905632019,2.0813310146331787,3.1545426845550537,5.895539283752441,7.279333591461182,0.0,184.0,0.0,0.0,2116.0,0.0,0.20000000298023224,447.0,179.0,9021.0,1853.0,0.8225443959236145,0.11206521838903427,1010.0,476.0,15624.0,1290.0,0.8106759190559387,0.03665406256914139,162.0,91.0,50509.0,2138.0,0.7843912243843079,0.009016018360853195,91.0,82.0,128718.0,2209.0,0.6089468598365784,0.0072134388610720634,621.0,121.0,98779.0,1679.0,0.5629146099090576
47,3.8742430210113525,1.1920930376163597e-07,0.5441434979438782,1.234488844871521,1.5754492282867432,1.8112531900405884,1.1761170625686646,0.0,13084.0,0.0,0.0,7616.0,0.0,0.19615459442138672,15288.0,2971.0,79829.0,5412.0,0.9619590044021606,0.09302536398172379,10559.0,2433.0,142467.0,10141.0,0.9186694622039795,0.028309179469943047,9930.0,2474.0,452926.0,10770.0,0.9362029433250427,0.006120857782661915,10822.0,4235.0,1154965.0,9878.0,0.9424519538879395,0.0036956521216779947,16351.0,2038.0,888062.0,4349.0,0.9647958874702454,5.154858112335205,1.1920930376163597e-07,0.9909292459487915,1.9733375310897827,2.6573755741119385,4.102188587188721,2.1982312202453613,0.0,374.0,0.0,0.0,1926.0,0.0,0.19973912835121155,587.0,1048.0,8152.0,1713.0,0.8369649648666382,0.11380434781312943,688.0,192.0,15908.0,1612.0,0.8339362144470215,0.0358223058283329,393.0,187.0,50413.0,1907.0,0.8575483560562134,0.00804729200899601,334.0,448.0,128352.0,1966.0,0.8309632539749146,0.0006521739414893091,1313.0,698.0,98202.0,987.0,0.9035961627960205
