epoch,loss,output_1_acc,output_1_loss,output_2_acc,output_2_loss,output_3_acc,output_3_loss,output_4_acc,output_4_loss,output_5_acc,output_5_loss,output_6_acc,output_6_loss,val_loss,val_output_1_acc,val_output_1_loss,val_output_2_acc,val_output_2_loss,val_output_3_acc,val_output_3_loss,val_output_4_acc,val_output_4_loss,val_output_5_acc,val_output_5_loss,val_output_6_acc,val_output_6_loss
6,1680.9984130859375,0.9816699028015137,0.3004447817802429,0.4784277379512787,7.641480922698975,0.40321290493011475,8.881352424621582,0.03134765475988388,12.579120635986328,0.029316406697034836,12.4585542678833,0.0031640625093132257,12.992767333984375,1704.750732421875,1.0,1.1920930376163597e-07,0.6534602642059326,5.585559844970703,0.4244118928909302,9.277383804321289,0.027921274304389954,11.354066848754883,0.02770780771970749,14.148076057434082,0.0008965546730905771,12.159544944763184
7,1704.4412841796875,0.9844726324081421,0.25505560636520386,0.49439454078674316,7.497662544250488,0.4106738269329071,9.048544883728027,0.02705078199505806,12.81011962890625,0.027285156771540642,12.729265213012695,0.0006054687546566129,13.042126655578613,1704.750732421875,1.0,1.1920930376163597e-07,0.6534602642059326,5.585559844970703,0.4244118928909302,9.277383804321289,0.027921274304389954,11.354066848754883,0.02770780771970749,14.148076057434082,0.0008965546730905771,12.159544944763184
8,1704.5079345703125,0.9840332269668579,0.2605733871459961,0.49461913108825684,7.498018741607666,0.41151368618011475,9.031811714172363,0.027099609375,12.799640655517578,0.027314452454447746,12.725808143615723,0.0006152343703433871,13.056349754333496,1704.750732421875,1.0,1.1920930376163597e-07,0.6534602642059326,5.585559844970703,0.4244118928909302,9.277383804321289,0.027921274304389954,11.354066848754883,0.02770780771970749,14.148076057434082,0.0008965546730905771,12.159544944763184
9,1705.4599609375,0.9842870831489563,0.25589504837989807,0.4965136647224426,7.49057149887085,0.41117188334465027,9.043028831481934,0.027041016146540642,12.806774139404297,0.027158202603459358,12.736495018005371,0.0006249999860301614,13.059433937072754,1704.750732421875,1.0,1.1920930376163597e-07,0.6534602642059326,5.585559844970703,0.4244118928909302,9.277383804321289,0.027921274304389954,11.354066848754883,0.02770780771970749,14.148076057434082,0.0008965546730905771,12.159544944763184
10,1703.6075439453125,0.9841406345367432,0.25816449522972107,0.4959960877895355,7.472628116607666,0.41169920563697815,9.046046257019043,0.027158202603459358,12.808903694152832,0.027324218302965164,12.725898742675781,0.0005957031389698386,13.031340599060059,1704.750732421875,1.0,1.1920930376163597e-07,0.6534602642059326,5.585559844970703,0.4244118928909302,9.277383804321289,0.027921274304389954,11.354066848754883,0.02770780771970749,14.148076057434082,0.0008965546730905771,12.159544944763184
11,1705.701416015625,0.9840039014816284,0.26038023829460144,0.49222657084465027,7.551247596740723,0.4118945300579071,9.05042839050293,0.02706054598093033,12.800516128540039,0.027460938319563866,12.74078369140625,0.0005957031389698386,13.054184913635254,1704.750732421875,1.0,1.1920930376163597e-07,0.6534602642059326,5.585559844970703,0.4244118928909302,9.277383804321289,0.027921274304389954,11.354066848754883,0.02770780771970749,14.148076057434082,0.0008965546730905771,12.159544944763184
12,1704.8095703125,0.9850000143051147,0.24433870613574982,0.4980175793170929,7.465298652648926,0.4105175733566284,9.03918170928955,0.027187500149011612,12.820898056030273,0.027363281697034836,12.73394775390625,0.0006054687546566129,13.044665336608887,1704.750732421875,1.0,1.1920930376163597e-07,0.6534602642059326,5.585559844970703,0.4244118928909302,9.277383804321289,0.027921274304389954,11.354066848754883,0.02770780771970749,14.148076057434082,0.0008965546730905771,12.159544944763184
13,1703.8900146484375,0.9845117330551147,0.25213634967803955,0.49658203125,7.480871677398682,0.4108300805091858,9.04258918762207,0.027158202603459358,12.81970500946045,0.027373047545552254,12.725337028503418,0.0006152343703433871,13.032800674438477,1704.750732421875,1.0,1.1920930376163597e-07,0.6534602642059326,5.585559844970703,0.4244118928909302,9.277383804321289,0.027921274304389954,11.354066848754883,0.02770780771970749,14.148076057434082,0.0008965546730905771,12.159544944763184
14,1704.01220703125,0.9839843511581421,0.2605736255645752,0.4991796910762787,7.438971042633057,0.41124022006988525,9.036164283752441,0.027187500149011612,12.813654899597168,0.027353515848517418,12.727958679199219,0.0006152343703433871,13.040892601013184,1704.750732421875,1.0,1.1920930376163597e-07,0.6534602642059326,5.585559844970703,0.4244118928909302,9.277383804321289,0.027921274304389954,11.354066848754883,0.02770780771970749,14.148076057434082,0.0008965546730905771,12.159544944763184
15,1703.7578125,0.9845409989356995,0.2516329288482666,0.4955468773841858,7.479865074157715,0.41117188334465027,9.042143821716309,0.027167968451976776,12.798120498657227,0.027353515848517418,12.714521408081055,0.0006249999860301614,13.055302619934082,1704.750732421875,1.0,1.1920930376163597e-07,0.6534602642059326,5.585559844970703,0.4244118928909302,9.277383804321289,0.027921274304389954,11.354066848754883,0.02770780771970749,14.148076057434082,0.0008965546730905771,12.159544944763184
