epoch,loss,output_1_acc,output_1_loss,output_2_acc,output_2_loss,output_3_acc,output_3_loss,output_4_acc,output_4_loss,output_5_acc,output_5_loss,output_6_acc,output_6_loss,val_loss,val_output_1_acc,val_output_1_loss,val_output_2_acc,val_output_2_loss,val_output_3_acc,val_output_3_loss,val_output_4_acc,val_output_4_loss,val_output_5_acc,val_output_5_loss,val_output_6_acc,val_output_6_loss
6,946.9501342773438,0.970263659954071,0.13361527025699615,0.6322656273841858,1.0674701929092407,0.4498632848262787,2.4190022945404053,0.4528124928474426,2.946775436401367,0.2693554759025574,6.634138107299805,0.23083984851837158,10.819814682006836,1292.9814453125,1.0,1.1920930376163597e-07,0.2784442603588104,1.743515968322754,0.22038167715072632,4.783750057220459,0.027921274304389954,3.813131332397461,0.31635570526123047,11.019043922424316,0.23318959772586823,12.05014419555664
7,1434.565673828125,0.9995214939117432,0.04635681211948395,0.15629883110523224,2.0201804637908936,0.17142577469348907,4.4655232429504395,0.011835937388241291,4.588289737701416,0.1623828113079071,13.38697624206543,0.012138672173023224,11.819528579711914,1584.5897216796875,1.0,1.1920930376163597e-07,0.01011826004832983,1.9694000482559204,0.22038167715072632,4.145480632781982,0.0013661785051226616,4.684990882873535,0.0007684754091314971,16.105710983276367,0.007556675001978874,11.722695350646973
8,1539.6177978515625,1.0,0.040829505771398544,0.14991210401058197,1.8977316617965698,0.12552733719348907,4.182433605194092,0.007685546763241291,4.817745208740234,0.040986329317092896,15.2088623046875,0.009345702826976776,11.792610168457031,1285.010986328125,1.0,1.1920930376163597e-07,0.01011826004832983,1.9694000482559204,0.01011826004832983,4.180027484893799,0.0013661785051226616,4.253895282745361,0.31635570526123047,11.019043922424316,0.007556675001978874,11.722695350646973
9,1504.196044921875,1.0,0.03981264308094978,0.13988281786441803,1.645046353340149,0.15675781667232513,3.5071210861206055,0.009609375149011612,4.81935977935791,0.07903320342302322,14.711536407470703,0.010957031510770321,11.782536506652832,1267.3985595703125,1.0,1.1920930376163597e-07,0.2784442603588104,1.2505834102630615,0.22038167715072632,2.696518898010254,0.027921274304389954,4.160408973693848,0.31635570526123047,11.019043922424316,0.007556675001978874,11.722695350646973
10,1502.45654296875,1.0,0.042559269815683365,0.19283203780651093,1.523626685142517,0.1638476550579071,3.372596502304077,0.020839843899011612,4.768852710723877,0.07765624672174454,14.735694885253906,0.012539062649011612,11.776226043701172,1267.3985595703125,1.0,1.1920930376163597e-07,0.2784442603588104,1.2505834102630615,0.22038167715072632,2.696518898010254,0.027921274304389954,4.160408973693848,0.31635570526123047,11.019043922424316,0.007556675001978874,11.722695350646973
11,1503.419677734375,1.0,0.022965924814343452,0.20229491591453552,1.349533200263977,0.16326171159744263,3.424757719039917,0.021425781771540642,4.745067596435547,0.07518554478883743,14.780207633972168,0.017070312052965164,11.764084815979004,1267.3985595703125,1.0,1.1920930376163597e-07,0.2784442603588104,1.2505834102630615,0.22038167715072632,2.696518898010254,0.027921274304389954,4.160408973693848,0.31635570526123047,11.019043922424316,0.007556675001978874,11.722695350646973
12,1491.967529296875,1.0,0.020926810801029205,0.2081933617591858,1.3534377813339233,0.11801757663488388,3.4041249752044678,0.02250000089406967,4.295046806335449,0.07600586116313934,14.762737274169922,0.017021484673023224,11.7650785446167,1267.5882568359375,1.0,1.1920930376163597e-07,0.2784442603588104,1.2505834102630615,0.01011826004832983,2.720221996307373,0.027921274304389954,4.160408973693848,0.31635570526123047,11.019043922424316,0.007556675001978874,11.722695350646973
13,1493.29443359375,1.0,0.020889468491077423,0.20877929031848907,1.3515079021453857,0.102294921875,3.431891441345215,0.024042969569563866,4.293442249298096,0.07666992396116257,14.749375343322754,0.01835937425494194,11.808553695678711,1267.5882568359375,1.0,1.1920930376163597e-07,0.2784442603588104,1.2505834102630615,0.01011826004832983,2.720221996307373,0.027921274304389954,4.160408973693848,0.31635570526123047,11.019043922424316,0.007556675001978874,11.722695350646973
14,1493.9781494140625,1.0,0.020815405994653702,0.2086816430091858,1.3513766527175903,0.10049805045127869,3.4301483631134033,0.022861327975988388,4.291018486022949,0.07653320580720901,14.757776260375977,0.01987304724752903,11.814809799194336,1267.5882568359375,1.0,1.1920930376163597e-07,0.2784442603588104,1.2505834102630615,0.01011826004832983,2.720221996307373,0.027921274304389954,4.160408973693848,0.31635570526123047,11.019043922424316,0.007556675001978874,11.722695350646973
15,1494.4024658203125,1.0,0.020924897864460945,0.2084667980670929,1.3621069192886353,0.10227539390325546,3.42606258392334,0.02333984337747097,4.292356967926025,0.0757128894329071,14.765778541564941,0.020175781100988388,11.812908172607422,1267.5882568359375,1.0,1.1920930376163597e-07,0.2784442603588104,1.2505834102630615,0.01011826004832983,2.720221996307373,0.027921274304389954,4.160408973693848,0.31635570526123047,11.019043922424316,0.007556675001978874,11.722695350646973
16,1493.8743896484375,1.0,0.02113165333867073,0.20717772841453552,1.3528695106506348,0.10233398526906967,3.4384539127349854,0.02339843660593033,4.285417556762695,0.07665038853883743,14.757292747497559,0.020742187276482582,11.814313888549805,1267.5882568359375,1.0,1.1920930376163597e-07,0.2784442603588104,1.2505834102630615,0.01011826004832983,2.720221996307373,0.027921274304389954,4.160408973693848,0.31635570526123047,11.019043922424316,0.007556675001978874,11.722695350646973
17,1494.3837890625,1.0,0.020646343007683754,0.2081640660762787,1.3543401956558228,0.10157226771116257,3.418769598007202,0.023037109524011612,4.2907538414001465,0.07616210728883743,14.764195442199707,0.020185546949505806,11.81759262084961,1267.5882568359375,1.0,1.1920930376163597e-07,0.2784442603588104,1.2505834102630615,0.01011826004832983,2.720221996307373,0.027921274304389954,4.160408973693848,0.31635570526123047,11.019043922424316,0.007556675001978874,11.722695350646973
18,1493.3739013671875,1.0,0.020943939685821533,0.2077343761920929,1.3541964292526245,0.10200195014476776,3.428342342376709,0.02294921875,4.285290718078613,0.0771191418170929,14.747900009155273,0.020615234971046448,11.816872596740723,1267.5882568359375,1.0,1.1920930376163597e-07,0.2784442603588104,1.2505834102630615,0.01011826004832983,2.720221996307373,0.027921274304389954,4.160408973693848,0.31635570526123047,11.019043922424316,0.007556675001978874,11.722695350646973
