epoch,loss,output_1_acc,output_1_loss,output_2_acc,output_2_loss,output_3_acc,output_3_loss,output_4_acc,output_4_loss,output_5_acc,output_5_loss,output_6_acc,output_6_loss,val_loss,val_output_1_acc,val_output_1_loss,val_output_2_acc,val_output_2_loss,val_output_3_acc,val_output_3_loss,val_output_4_acc,val_output_4_loss,val_output_5_acc,val_output_5_loss,val_output_6_acc,val_output_6_loss
6,1559.88037109375,0.9814159870147705,0.30478435754776,0.25907227396965027,8.352784156799316,0.20047850906848907,6.948465347290039,0.05898437649011612,12.348867416381836,0.04315429553389549,11.142936706542969,0.007001953199505806,12.335175514221191,1516.438720703125,1.0,1.1920930376163597e-07,0.2784442603588104,11.630104064941406,0.22038167715072632,6.172187805175781,0.0036716049071401358,12.248284339904785,0.042522307485342026,10.336133003234863,0.007257823366671801,12.228202819824219
7,1572.075927734375,0.9845312237739563,0.25460609793663025,0.26603516936302185,8.228238105773926,0.20472656190395355,7.105237007141113,0.048583984375,12.498495101928711,0.04185546934604645,11.26043701171875,0.004716796800494194,12.369850158691406,1516.438720703125,1.0,1.1920930376163597e-07,0.2784442603588104,11.630104064941406,0.22038167715072632,6.172187805175781,0.0036716049071401358,12.248284339904785,0.042522307485342026,10.336133003234863,0.007257823366671801,12.228202819824219
8,1571.6956787109375,0.98486328125,0.24770687520503998,0.2663867175579071,8.225837707519531,0.20503906905651093,7.104681015014648,0.04916015639901161,12.484780311584473,0.041875001043081284,11.265070915222168,0.0049804686568677425,12.363059043884277,1516.438720703125,1.0,1.1920930376163597e-07,0.2784442603588104,11.630104064941406,0.22038167715072632,6.172187805175781,0.0036716049071401358,12.248284339904785,0.042522307485342026,10.336133003234863,0.007257823366671801,12.228202819824219
9,1571.1378173828125,0.9842187762260437,0.25739777088165283,0.2674511671066284,8.198941230773926,0.20528320968151093,7.083664417266846,0.04961914196610451,12.469629287719727,0.041875001043081284,11.268180847167969,0.004482422024011612,12.360710144042969,1516.438720703125,1.0,1.1920930376163597e-07,0.2784442603588104,11.630104064941406,0.22038167715072632,6.172187805175781,0.0036716049071401358,12.248284339904785,0.042522307485342026,10.336133003234863,0.007257823366671801,12.228202819824219
10,1571.36328125,0.9848339557647705,0.24739231169223785,0.26692381501197815,8.209787368774414,0.20383788645267487,7.098353385925293,0.048271484673023224,12.499394416809082,0.04183593764901161,11.255526542663574,0.0046191406436264515,12.363221168518066,1516.438720703125,1.0,1.1920930376163597e-07,0.2784442603588104,11.630104064941406,0.22038167715072632,6.172187805175781,0.0036716049071401358,12.248284339904785,0.042522307485342026,10.336133003234863,0.007257823366671801,12.228202819824219
11,1571.707763671875,0.9842968583106995,0.25613847374916077,0.26932618021965027,8.208881378173828,0.20511718094348907,7.097037315368652,0.05043945461511612,12.480647087097168,0.04184570163488388,11.262153625488281,0.004677734337747097,12.372197151184082,1516.438720703125,1.0,1.1920930376163597e-07,0.2784442603588104,11.630104064941406,0.22038167715072632,6.172187805175781,0.0036716049071401358,12.248284339904785,0.042522307485342026,10.336133003234863,0.007257823366671801,12.228202819824219
12,1572.110595703125,0.9837988018989563,0.2641781270503998,0.2669433653354645,8.253396034240723,0.20417968928813934,7.106310844421387,0.049541015177965164,12.484223365783691,0.04185546934604645,11.26220989227295,0.004687500186264515,12.372322082519531,1516.438720703125,1.0,1.1920930376163597e-07,0.2784442603588104,11.630104064941406,0.22038167715072632,6.172187805175781,0.0036716049071401358,12.248284339904785,0.042522307485342026,10.336133003234863,0.007257823366671801,12.228202819824219
13,1571.301513671875,0.9839257597923279,0.2620866000652313,0.2684668004512787,8.18557071685791,0.20387695729732513,7.090539932250977,0.04996093735098839,12.464712142944336,0.04183593764901161,11.270009994506836,0.004570312332361937,12.3646879196167,1516.438720703125,1.0,1.1920930376163597e-07,0.2784442603588104,11.630104064941406,0.22038167715072632,6.172187805175781,0.0036716049071401358,12.248284339904785,0.042522307485342026,10.336133003234863,0.007257823366671801,12.228202819824219
14,1570.1226806640625,0.9849511981010437,0.245501309633255,0.26484376192092896,8.262779235839844,0.20356445014476776,7.094664096832275,0.04948242008686066,12.474390029907227,0.04184570163488388,11.241401672363281,0.004892578348517418,12.361127853393555,1516.438720703125,1.0,1.1920930376163597e-07,0.2784442603588104,11.630104064941406,0.22038167715072632,6.172187805175781,0.0036716049071401358,12.248284339904785,0.042522307485342026,10.336133003234863,0.007257823366671801,12.228202819824219
15,1571.9962158203125,0.9844433665275574,0.25369879603385925,0.2659277319908142,8.254477500915527,0.20383788645267487,7.114283561706543,0.049541015177965164,12.458348274230957,0.04184570163488388,11.27653694152832,0.0045019532553851604,12.363582611083984,1516.438720703125,1.0,1.1920930376163597e-07,0.2784442603588104,11.630104064941406,0.22038167715072632,6.172187805175781,0.0036716049071401358,12.248284339904785,0.042522307485342026,10.336133003234863,0.007257823366671801,12.228202819824219
