epoch,l0_acc,l0_loss,l1_acc,l1_loss,l2_acc,l2_loss,l3_acc,l3_loss,l4_acc,l4_loss,loss,val_l0_acc,val_l0_loss,val_l1_acc,val_l1_loss,val_l2_acc,val_l2_loss,val_l3_acc,val_l3_loss,val_l4_acc,val_l4_loss,val_loss
130,0.8846349120140076,1.1866455078125,0.7990230321884155,1.230965495109558,0.7875086665153503,0.7426871657371521,0.003869821084663272,2.9805238246917725,0.00025375880068168044,9.774333953857422,15.915156364440918,0.8820096254348755,1.1842797994613647,0.8004313707351685,1.2194124460220337,0.7914233207702637,0.7401679158210754,0.004694240167737007,2.998873472213745,0.00012687135313171893,9.773275375366211,15.916008949279785
131,0.8847935199737549,1.1810755729675293,0.7994353771209717,1.2069361209869385,0.7874451279640198,0.7345230579376221,0.003806381719186902,2.9789671897888184,0.00025375880068168044,9.774333953857422,15.875834465026855,0.8822633624076843,1.1782981157302856,0.8017000555992126,1.1947745084762573,0.7914233207702637,0.7354661226272583,0.004821111913770437,2.998420476913452,0.00012687135313171893,9.775700569152832,15.882658958435059
132,0.8848886489868164,1.175668478012085,0.7994036674499512,1.1834384202957153,0.7874453067779541,0.7283523678779602,0.004123580176383257,2.9780924320220947,0.00025375880068168044,9.773005485534668,15.838558197021484,0.8821365237236023,1.1741546392440796,0.8019537925720215,1.1727077960968018,0.7914233207702637,0.730927586555481,0.005074854474514723,3.000849962234497,0.00012687135313171893,9.773316383361816,15.851956367492676
133,0.8846349120140076,1.1715362071990967,0.7990230321884155,1.1617170572280884,0.7874451875686646,0.7273675799369812,0.003996701445430517,2.9814231395721436,0.00025375880068168044,9.773612022399902,15.815658569335938,0.8825170993804932,1.1694467067718506,0.8020806908607483,1.1515123844146729,0.7914233803749084,0.7249631881713867,0.004821111913770437,3.0001015663146973,0.00012687135313171893,9.777390480041504,15.823412895202637
134,0.8843811750411987,1.1662942171096802,0.7988327145576477,1.1396150588989258,0.7874770760536194,0.7259080410003662,0.0040601403452456,2.983264207839966,0.00025375880068168044,9.773316383361816,15.788397789001465,0.8818827867507935,1.1642334461212158,0.8014463186264038,1.1288388967514038,0.7915502786636353,0.7181628346443176,0.00494798319414258,3.0009007453918457,0.00012687135313171893,9.773316383361816,15.785451889038086
135,0.8846666216850281,1.161375880241394,0.7973101735115051,1.1176444292068481,0.7875086069107056,0.719201922416687,0.003806381719186902,2.9832472801208496,0.00025375880068168044,9.773316383361816,15.754785537719727,0.8822633624076843,1.1596598625183105,0.8006851077079773,1.1075725555419922,0.7914233207702637,0.7116028666496277,0.004567369353026152,2.996954917907715,0.00012687135313171893,9.773316383361816,15.749107360839844
136,0.8840956687927246,1.1569905281066895,0.7971832752227783,1.096173882484436,0.7875403165817261,0.7124584913253784,0.004091859795153141,2.981210947036743,0.00025375880068168044,9.773316383361816,15.7201509475708,0.8820096254348755,1.154911994934082,0.8010657429695129,1.0839694738388062,0.7914233207702637,0.7091821432113647,0.00494798319414258,2.9948923587799072,0.00012687135313171893,9.773316383361816,15.716273307800293
137,0.8840956687927246,1.1519184112548828,0.7978494167327881,1.0743635892868042,0.7875086665153503,0.7074919939041138,0.004821415990591049,2.979755401611328,0.00025375880068168044,9.773316383361816,15.686845779418945,0.8816290497779846,1.1501303911209106,0.8014463186264038,1.062352180480957,0.7915502190589905,0.7038280963897705,0.005328597500920296,2.992172956466675,0.00012687135313171893,9.773316383361816,15.68179988861084
138,0.8842859864234924,1.1472585201263428,0.7984520792961121,1.0534884929656982,0.7876355051994324,0.7027088403701782,0.005265494342893362,2.9786579608917236,0.00025375880068168044,9.773316383361816,15.655427932739258,0.881248414516449,1.145959734916687,0.8018269538879395,1.042035460472107,0.7918040156364441,0.6996135115623474,0.0054554687812924385,2.993922472000122,0.00012687135313171893,9.773313522338867,15.654844284057617
139,0.8843494057655334,1.1421005725860596,0.798991322517395,1.0336192846298218,0.7877624034881592,0.7007051706314087,0.005392373539507389,2.977928638458252,0.00025375880068168044,9.773316383361816,15.627670288085938,0.8813753128051758,1.1410175561904907,0.8019537925720215,1.0240718126296997,0.7921846508979797,0.6960834264755249,0.005836082622408867,2.9926085472106934,0.00012687135313171893,9.773316383361816,15.627097129821777
140,0.8842859864234924,1.1370718479156494,0.7991816401481628,1.0135843753814697,0.7879844903945923,0.6963095664978027,0.005741291679441929,2.976517677307129,0.00025375880068168044,9.773316383361816,15.596799850463867,0.881248414516449,1.1362311840057373,0.8022075891494751,1.003232479095459,0.7920578122138977,0.6940143704414368,0.005582339596003294,2.9927799701690674,0.00012687135313171893,9.777390480041504,15.60364818572998
141,0.8843176960945129,1.1316288709640503,0.799530565738678,0.994697093963623,0.7883332967758179,0.6934360861778259,0.005963330157101154,2.9761722087860107,0.00025375880068168044,9.773005485534668,15.568941116333008,0.8815021514892578,1.129967212677002,0.802588164806366,0.9850699305534363,0.7925652861595154,0.6930224299430847,0.006470439489930868,2.991941452026367,0.00012687135313171893,9.773316383361816,15.573317527770996
142,0.8839687705039978,1.1256892681121826,0.799054741859436,0.976030707359314,0.7882382869720459,0.6936064958572388,0.006153650116175413,2.9766945838928223,0.00025375880068168044,9.773316383361816,15.54533863067627,0.8808677792549133,1.1242578029632568,0.8022075891494751,0.9682233929634094,0.7926921844482422,0.6980587244033813,0.00608982564881444,2.993410348892212,0.00012687135313171893,9.773316383361816,15.557267189025879
143,0.8836198449134827,1.120126485824585,0.7994670867919922,0.9573631882667542,0.788555383682251,0.6916322112083435,0.006312249694019556,2.9762072563171387,0.00025375880068168044,9.773316383361816,15.518645286560059,0.8809946775436401,1.1186119318008423,0.8027150630950928,0.9496866464614868,0.7928190231323242,0.6926224827766418,0.006343568209558725,2.9913077354431152,0.00012687135313171893,9.773316383361816,15.525545120239258
144,0.8835564255714417,1.1146043539047241,0.7997208833694458,0.9398202300071716,0.7891265153884888,0.6892233490943909,0.006597728468477726,2.9745240211486816,0.00025375880068168044,9.773316383361816,15.49148941040039,0.8809946775436401,1.1132454872131348,0.8020806908607483,0.9320336580276489,0.7930727601051331,0.6905061602592468,0.006597311235964298,2.9899768829345703,0.00012687135313171893,9.773316383361816,15.499077796936035
145,0.8834612965583801,1.1095454692840576,0.7983568906784058,0.9242576956748962,0.789126455783844,0.6892855763435364,0.006470848340541124,2.9738881587982178,0.00025375880068168044,9.773316383361816,15.470293998718262,0.8803603053092957,1.1082358360290527,0.8010657429695129,0.9147874116897583,0.7933265566825867,0.6854386925697327,0.006851054262369871,2.989638566970825,0.00012687135313171893,9.773316383361816,15.471417427062988
146,0.8827951550483704,1.1044106483459473,0.7987375259399414,0.9071481823921204,0.78985595703125,0.6882684826850891,0.007105246186256409,2.9740498065948486,0.00025375880068168044,9.773316383361816,15.447192192077637,0.8801065683364868,1.1028426885604858,0.8022075891494751,0.8980292081832886,0.7945951819419861,0.6824259161949158,0.006851054262369871,2.988647222518921,0.00012687135313171893,9.773316383361816,15.44526195526123
147,0.8825414180755615,1.0989233255386353,0.7992767691612244,0.8913352489471436,0.7900779843330383,0.6860868334770203,0.007168684154748917,2.9728310108184814,0.00025375880068168044,9.773316383361816,15.422494888305664,0.8797259330749512,1.0984667539596558,0.8027150630950928,0.8826074004173279,0.7939608097076416,0.6792399287223816,0.006977925542742014,2.988764762878418,0.00012687135313171893,9.773316383361816,15.422396659851074
148,0.8820338845252991,1.0945193767547607,0.7996891736984253,0.8770810961723328,0.7899194359779358,0.6836679577827454,0.007295564748346806,2.9724552631378174,0.00025375880068168044,9.773316383361816,15.401041984558105,0.8792184591293335,1.0929704904556274,0.8027150630950928,0.8681826591491699,0.7948489189147949,0.6762773394584656,0.0072316681034862995,2.9871468544006348,0.00012687135313171893,9.773316383361816,15.397893905639648
149,0.8818752765655518,1.088460087776184,0.8002283573150635,0.8639295101165771,0.7909026741981506,0.6808521151542664,0.00751760508865118,2.970707654953003,0.00025375880068168044,9.773316383361816,15.377263069152832,0.8790916204452515,1.0870178937911987,0.8028419017791748,0.8553496599197388,0.795610249042511,0.6733078956604004,0.0072316681034862995,2.985553503036499,0.00012687135313171893,9.773316383361816,15.374545097351074
150,0.8817166686058044,1.0828471183776855,0.8007993698120117,0.851015031337738,0.7911882996559143,0.6793398857116699,0.00770792318508029,2.9691855907440186,0.00025375880068168044,9.773316383361816,15.355704307556152,0.8792184591293335,1.0816099643707275,0.8032225370407104,0.8422744274139404,0.7961177229881287,0.6716806292533875,0.007739153690636158,2.9840424060821533,0.00012687135313171893,9.773316383361816,15.352925300598145
151,0.8815580606460571,1.0769999027252197,0.8010213971138,0.8393844366073608,0.7916957139968872,0.6779724359512329,0.007803080603480339,2.968200922012329,0.00025375880068168044,9.773316383361816,15.335875511169434,0.8792184591293335,1.0756124258041382,0.8033493757247925,0.8315263986587524,0.7963714003562927,0.6699097752571106,0.007739153690636158,2.9833080768585205,0.00012687135313171893,9.773316383361816,15.333673477172852
152,0.8813994526863098,1.0710264444351196,0.8012751340866089,0.8283315896987915,0.791949450969696,0.6750925183296204,0.008056840859353542,2.9664225578308105,0.00025375880068168044,9.773316383361816,15.314189910888672,0.8789647221565247,1.0695688724517822,0.8037300109863281,0.8215453028678894,0.7966251373291016,0.667540431022644,0.008119766600430012,2.982590913772583,0.00012687135313171893,9.773316383361816,15.31456184387207
153,0.8813677430152893,1.0647839307785034,0.8014654517173767,0.819271445274353,0.7922031879425049,0.6729879975318909,0.008278880268335342,2.964954376220703,0.00025375880068168044,9.773316383361816,15.29531192779541,0.8789647221565247,1.0639195442199707,0.8038569092750549,0.8123181462287903,0.7966251373291016,0.6650280356407166,0.008119766600430012,2.980170726776123,0.00012687135313171893,9.773316383361816,15.294754028320312
154,0.8809236884117126,1.0604021549224854,0.8013703227043152,0.8096596002578735,0.7924569249153137,0.6710453033447266,0.008532639592885971,2.963460683822632,0.00025375880068168044,9.773316383361816,15.277886390686035,0.8780766129493713,1.060173511505127,0.8043643832206726,0.8021994233131409,0.7966251373291016,0.6635316014289856,0.008119766600430012,2.979405641555786,0.00012687135313171893,9.773316383361816,15.2786283493042
155,0.880479633808136,1.0554741621017456,0.8017826676368713,0.8003481030464172,0.7927108407020569,0.6688827276229858,0.008913276717066765,2.961796283721924,0.00025375880068168044,9.773316383361816,15.259817123413086,0.8769347667694092,1.05496084690094,0.8046181201934814,0.7946819067001343,0.7971325516700745,0.6637150645256042,0.008119766600430012,2.9786741733551025,0.00012687135313171893,9.773316383361816,15.265347480773926
156,0.8784177899360657,1.050494909286499,0.8014654517173767,0.7933264374732971,0.7927742004394531,0.6708703637123108,0.008532637730240822,2.9642040729522705,0.00025375880068168044,9.773316383361816,15.252212524414062,0.875792920589447,1.0497839450836182,0.8042374849319458,0.7876825928688049,0.7971325516700745,0.6633825302124023,0.008119766600430012,2.9785616397857666,0.00012687135313171893,9.773316383361816,15.252727508544922
157,0.8778151273727417,1.0447391271591187,0.8014971613883972,0.7853243947029114,0.7929645776748657,0.6700863838195801,0.008627799339592457,2.962913751602173,0.00025375880068168044,9.773316383361816,15.23637866973877,0.875792920589447,1.0433323383331299,0.8037300109863281,0.7787498235702515,0.7973862886428833,0.6585432291030884,0.008119766600430012,2.9756317138671875,0.00012687135313171893,9.773316383361816,15.229575157165527
158,0.8775931000709534,1.0388554334640503,0.8014654517173767,0.77744460105896,0.7931548953056335,0.66790372133255,0.00891327764838934,2.9615652561187744,0.00025375880068168044,9.773316383361816,15.219084739685059,0.8755391836166382,1.0378838777542114,0.803983747959137,0.770763099193573,0.7976400852203369,0.6570938229560852,0.008627252653241158,2.974140167236328,0.00012687135313171893,9.773316383361816,15.213197708129883
159,0.8773393630981445,1.0330971479415894,0.8018460869789124,0.769713282585144,0.7934085726737976,0.6649450063705444,0.009008435532450676,2.959717035293579,0.00025375880068168044,9.773316383361816,15.200790405273438,0.8752854466438293,1.0318615436553955,0.8046181201934814,0.7636088728904724,0.7976400852203369,0.656042754650116,0.008880996145308018,2.9720897674560547,0.00012687135313171893,9.773316383361816,15.196919441223145
160,0.8769269585609436,1.0270543098449707,0.8020364046096802,0.7632177472114563,0.7935354709625244,0.6633947491645813,0.00913531519472599,2.957207441329956,0.00025375880068168044,9.773316383361816,15.184188842773438,0.8751586079597473,1.025511384010315,0.8043643832206726,0.756987988948822,0.7977669835090637,0.6527520418167114,0.009134737774729729,2.9720194339752197,0.00012687135313171893,9.773316383361816,15.180587768554688
161,0.8769269585609436,1.020790696144104,0.802099883556366,0.7573449611663818,0.7936307191848755,0.659957230091095,0.009293917566537857,2.9548091888427734,0.00025375880068168044,9.773316383361816,15.166215896606445,0.8746510744094849,1.0204137563705444,0.8041106462478638,0.7524371147155762,0.7977669835090637,0.653363823890686,0.009261609055101871,2.96886944770813,0.00012687135313171893,9.773316383361816,15.168399810791016
162,0.8763560056686401,1.0163902044296265,0.801560640335083,0.7521499991416931,0.7938843965530396,0.6611716151237488,0.009262194857001305,2.9562807083129883,0.00025375880068168044,9.773316383361816,15.159306526184082,0.8746510744094849,1.0153186321258545,0.8042374849319458,0.746481716632843,0.7978938221931458,0.6516947150230408,0.00938847940415144,2.968573570251465,0.00012687135313171893,9.773316383361816,15.155385971069336
163,0.8763560056686401,1.01039457321167,0.8017191886901855,0.7466006875038147,0.7940747141838074,0.6580896973609924,0.009293912909924984,2.953447103500366,0.00025375880068168044,9.773316383361816,15.141847610473633,0.8746510744094849,1.0089577436447144,0.8043643832206726,0.7417749762535095,0.7981475591659546,0.6487691402435303,0.0096422228962183,2.966024398803711,0.00012687135313171893,9.773316383361816,15.138842582702637
164,0.8763560056686401,1.0039528608322144,0.8020364046096802,0.7418789267539978,0.7944236993789673,0.6545519232749939,0.009452512487769127,2.950195789337158,0.00025375880068168044,9.773316383361816,15.123897552490234,0.8746510744094849,1.0026339292526245,0.8047449588775635,0.7377731800079346,0.7981475591659546,0.6459677219390869,0.009769094176590443,2.9623796939849854,0.00012687135313171893,9.7733154296875,15.1220703125
165,0.8763560056686401,0.9975273013114929,0.8023853302001953,0.7376511693000793,0.7946139574050903,0.650898814201355,0.009579393081367016,2.9473235607147217,0.00025375880068168044,9.773316383361816,15.106718063354492,0.8746510744094849,0.9963216185569763,0.8052524924278259,0.7332227826118469,0.798655092716217,0.6424774527549744,0.010022837668657303,2.959691047668457,0.00012687135313171893,9.774576187133789,15.106289863586426
166,0.8763560056686401,0.991330623626709,0.8025756478309631,0.7338978052139282,0.7951213121414185,0.6476453542709351,0.009896590374410152,2.944133758544922,0.00025375880068168044,9.7733154296875,15.090322494506836,0.8746510744094849,0.9907611608505249,0.8056330680847168,0.7288669347763062,0.7991625070571899,0.6396927237510681,0.010403451509773731,2.9584693908691406,0.00012687135313171893,9.777390480041504,15.095181465148926
167,0.8763560056686401,0.9856590628623962,0.8027342557907104,0.7295844554901123,0.7952800989151001,0.6438395380973816,0.010023470968008041,2.9414565563201904,0.00025375880068168044,9.7733154296875,15.07385540008545,0.8746510744094849,0.9846925139427185,0.8055062294006348,0.7253584265708923,0.799289345741272,0.6369152665138245,0.010530322790145874,2.9556796550750732,0.00012687135313171893,9.777390480041504,15.080035209655762
168,0.8763877153396606,0.9792537689208984,0.8027976751327515,0.7261878252029419,0.7955971956253052,0.6401498913764954,0.010245507583022118,2.9376697540283203,0.00025375880068168044,9.773239135742188,15.056503295898438,0.8746510744094849,0.9782006740570068,0.8052524924278259,0.7219228148460388,0.8000506162643433,0.6330733299255371,0.010657194070518017,2.951021432876587,0.00012687135313171893,9.773279190063477,15.057498931884766
169,0.8763877153396606,0.9728454947471619,0.8029879927635193,0.7232050895690918,0.795914351940155,0.6364390850067139,0.010245508514344692,2.9343271255493164,0.00025375880068168044,9.773316383361816,15.04013442993164,0.8746510744094849,0.971829354763031,0.805379331111908,0.7189962863922119,0.8006850481033325,0.6288214921951294,0.011164679192006588,2.9474668502807617,0.00012687135313171893,9.773316383361816,15.04042911529541
170,0.8763560056686401,0.9669457077980042,0.8028928637504578,0.7202626466751099,0.7962950468063354,0.6332749724388123,0.010657865554094315,2.931190013885498,0.00025375880068168044,9.773316383361816,15.024988174438477,0.8746510744094849,0.966149628162384,0.8048718571662903,0.7171907424926758,0.8008118867874146,0.6252484917640686,0.010910937562584877,2.9452521800994873,0.00012687135313171893,9.777390480041504,15.031229972839355
171,0.8763242959976196,0.9612742066383362,0.8027976751327515,0.7166444063186646,0.7965488433837891,0.6307685375213623,0.010657867416739464,2.9288389682769775,0.00025375880068168044,9.773316383361816,15.010843276977539,0.8746510744094849,0.9606167674064636,0.805379331111908,0.7126731872558594,0.8014461994171143,0.6223725080490112,0.011291551403701305,2.940458297729492,0.00012687135313171893,9.773316383361816,15.009438514709473
172,0.8763242959976196,0.955402672290802,0.8030831813812256,0.7130754590034485,0.7972784042358398,0.6269048452377319,0.010943346656858921,2.924896001815796,0.00025375880068168044,9.773316383361816,14.993598937988281,0.8746510744094849,0.9543857574462891,0.8056330680847168,0.7101608514785767,0.8019537329673767,0.6193329095840454,0.011291551403701305,2.937819480895996,0.00012687135313171893,9.773316383361816,14.995016098022461
173,0.8763242959976196,0.9490280151367188,0.8033052086830139,0.7102382779121399,0.7975956797599792,0.6232250332832336,0.011292263865470886,2.9208407402038574,0.00025375880068168044,9.773316383361816,14.976649284362793,0.8746510744094849,0.9483206868171692,0.8057599663734436,0.7069099545478821,0.8020806312561035,0.6139490604400635,0.011291551403701305,2.9342172145843506,0.00012687135313171893,9.777390480041504,14.98078727722168
174,0.8763242959976196,0.9432071447372437,0.8036858439445496,0.7066730856895447,0.7979446649551392,0.6188226938247681,0.011768059805035591,2.9160661697387695,0.00025375880068168044,9.773316383361816,14.958084106445312,0.8746510744094849,0.9424719214439392,0.8060137033462524,0.702041745185852,0.8029686808586121,0.6098722219467163,0.011672165244817734,2.9307608604431152,0.00012687135313171893,9.772076606750488,14.957223892211914
175,0.8763242959976196,0.9370226263999939,0.8036224246025085,0.7035226821899414,0.7985154390335083,0.6145614385604858,0.011990099214017391,2.9114575386047363,0.00025375880068168044,9.773316383361816,14.9398832321167,0.8746510744094849,0.9367595911026001,0.8061406016349792,0.6985651850700378,0.8030956387519836,0.6062964200973511,0.011545293964445591,2.927152156829834,0.00012687135313171893,9.772076606750488,14.940851211547852
176,0.8763242959976196,0.9315138459205627,0.8038761615753174,0.7000582218170166,0.7993083596229553,0.61076420545578,0.012402459047734737,2.9074325561523438,0.00025375880068168044,9.773316383361816,14.923084259033203,0.8746510744094849,0.9308409690856934,0.8065211772918701,0.6955886483192444,0.8037300705909729,0.6031243205070496,0.012052780017256737,2.922499418258667,0.00012687135313171893,9.771997451782227,14.924050331115723
177,0.8763242959976196,0.9252032041549683,0.8039395809173584,0.6970845460891724,0.7998160123825073,0.6071910262107849,0.012529337778687477,2.9036223888397217,0.00025375880068168044,9.773316383361816,14.906416893005371,0.8746510744094849,0.9244332313537598,0.8066480755805969,0.6924372911453247,0.8042373657226562,0.6000091433525085,0.012052780017256737,2.9207324981689453,0.00012687135313171893,9.772076606750488,14.909687995910645
178,0.8763242959976196,0.9192349910736084,0.8039078712463379,0.6949116587638855,0.8002601265907288,0.6050245761871338,0.01287825871258974,2.9016966819763184,0.00025375880068168044,9.773316383361816,14.894184112548828,0.8746510744094849,0.918434739112854,0.8065211772918701,0.6900039911270142,0.8047448992729187,0.5972211956977844,0.012306523509323597,2.91780424118042,0.00012687135313171893,9.772076606750488,14.895541191101074
179,0.8763242959976196,0.9133118987083435,0.8039395809173584,0.692243218421936,0.8008309602737427,0.6028028130531311,0.013100296258926392,2.8996405601501465,0.00025375880068168044,9.774195671081543,14.882195472717285,0.8746510744094849,0.9123886823654175,0.8069018125534058,0.6865778565406799,0.8051255345344543,0.5952779650688171,0.01243339478969574,2.9145076274871826,0.00012687135313171893,9.777390480041504,14.886141777038574
180,0.8763242959976196,0.9068036079406738,0.8039713501930237,0.6897789239883423,0.8013703227043152,0.6010174751281738,0.01335405558347702,2.89695143699646,0.00025375880068168044,9.773316383361816,14.867867469787598,0.8746510744094849,0.9052088260650635,0.8066480755805969,0.685245931148529,0.8055061101913452,0.5919826030731201,0.01268713641911745,2.9124839305877686,0.00012687135313171893,9.777390480041504,14.872312545776367
181,0.8763242959976196,0.9001699090003967,0.8039713501930237,0.6883597373962402,0.8020997643470764,0.6005147695541382,0.013576093129813671,2.8968772888183594,0.00025375880068168044,9.774333953857422,14.860255241394043,0.8746510744094849,0.8991673588752747,0.8062674403190613,0.683275580406189,0.8052523732185364,0.5915564298629761,0.01217965129762888,2.9116382598876953,0.00012687135313171893,9.777390480041504,14.863028526306152
182,0.8763242959976196,0.8942468762397766,0.8040981888771057,0.6873780488967896,0.8019729256629944,0.6005740761756897,0.013227174058556557,2.8976376056671143,0.00025375880068168044,9.773316383361816,14.853153228759766,0.8746510744094849,0.8927047848701477,0.8060137033462524,0.682159423828125,0.8053792715072632,0.589684009552002,0.01268713641911745,2.9106345176696777,0.00012687135313171893,9.777390480041504,14.85257339477539
183,0.8763242959976196,0.8879796862602234,0.8039713501930237,0.685576856136322,0.8024487495422363,0.5975998640060425,0.013480933383107185,2.8950326442718506,0.00025375880068168044,9.773316383361816,14.839507102966309,0.8746510744094849,0.886884331703186,0.8062674403190613,0.6805634498596191,0.805633008480072,0.5878549218177795,0.013067751191556454,2.9103314876556396,0.00012687135313171893,9.777390480041504,14.843025207519531
184,0.8763242959976196,0.8817151188850403,0.8040664792060852,0.683956503868103,0.8028928637504578,0.5948914885520935,0.013449213467538357,2.892822265625,0.00025375880068168044,9.773316383361816,14.826704025268555,0.8746510744094849,0.8804872035980225,0.8065211772918701,0.6790415048599243,0.80550616979599,0.5866040587425232,0.013194622471928596,2.9113941192626953,0.00012687135313171893,9.777390480041504,14.834918022155762
185,0.8763242959976196,0.8756603002548218,0.8038761615753174,0.6832748055458069,0.8029244542121887,0.5953747630119324,0.013607813976705074,2.893207550048828,0.00025375880068168044,9.773005485534668,14.820523262023926,0.8746510744094849,0.8738384246826172,0.8055062294006348,0.6791269183158875,0.8042373657226562,0.5902784466743469,0.01243339478969574,2.9137775897979736,0.00012687135313171893,9.777390480041504,14.834413528442383
186,0.8763242959976196,0.8693636059761047,0.802829384803772,0.6844087243080139,0.8007993102073669,0.6013204455375671,0.012624497525393963,2.903071165084839,0.00025375880068168044,9.773316383361816,14.83148193359375,0.8746510744094849,0.8680784106254578,0.8046181201934814,0.6782775521278381,0.8032225370407104,0.5932728052139282,0.011672165244817734,2.9175631999969482,0.00012687135313171893,9.777390480041504,14.834582328796387
187,0.8763242959976196,0.8636298179626465,0.8024487495422363,0.6847903728485107,0.8004186749458313,0.6034808158874512,0.012180419638752937,2.9067182540893555,0.00025375880068168044,9.773316383361816,14.83193588256836,0.8746510744094849,0.8622756600379944,0.8049987554550171,0.6768114566802979,0.8038567900657654,0.5920863747596741,0.011418422684073448,2.917788028717041,0.00012687135313171893,9.772076606750488,14.821038246154785
188,0.8763242959976196,0.8569816946983337,0.8031466007232666,0.6824533343315125,0.800926148891449,0.6004862785339355,0.012307299301028252,2.9037511348724365,0.00025375880068168044,9.773316383361816,14.816988945007324,0.8746510744094849,0.8556288480758667,0.805379331111908,0.6749113202095032,0.8039836883544922,0.5895388126373291,0.011925908736884594,2.9154882431030273,0.00012687135313171893,9.772076606750488,14.807642936706543
189,0.8763242959976196,0.8502646088600159,0.8032734990119934,0.6804693937301636,0.8018143177032471,0.5969124436378479,0.012370739132165909,2.8998894691467285,0.00025375880068168044,9.773316383361816,14.800853729248047,0.8746510744094849,0.8490568995475769,0.805379331111908,0.673600435256958,0.8041105270385742,0.5867516398429871,0.01217965129762888,2.9143106937408447,0.00012687135313171893,9.772076606750488,14.795796394348145
190,0.8763242959976196,0.8437768816947937,0.8033686280250549,0.6788921356201172,0.8021631836891174,0.5941606760025024,0.012561057694256306,2.897563934326172,0.00025375880068168044,9.773316383361816,14.787710189819336,0.8746510744094849,0.8427200317382812,0.805379331111908,0.6722580194473267,0.8044911623001099,0.583973228931427,0.01243339478969574,2.911637306213379,0.00012687135313171893,9.772076606750488,14.78266429901123
191,0.8763242959976196,0.8373169302940369,0.8034638166427612,0.6776208877563477,0.802829384803772,0.5915267467498779,0.012656216509640217,2.8956356048583984,0.00025375880068168044,9.773316383361816,14.77541732788086,0.8746510744094849,0.8360511064529419,0.8055062294006348,0.6708507537841797,0.8049986362457275,0.5824417471885681,0.013067751191556454,2.9106404781341553,0.00012687135313171893,9.772076606750488,14.772059440612793
192,0.8763242959976196,0.8306518793106079,0.803654134273529,0.6760401725769043,0.8032734394073486,0.5890102982521057,0.013005134649574757,2.8927032947540283,0.00025375880068168044,9.773316383361816,14.761722564697266,0.8746510744094849,0.8295598030090332,0.8058868050575256,0.6693419218063354,0.8057599067687988,0.5806591510772705,0.01357523538172245,2.9087862968444824,0.00012687135313171893,9.772076606750488,14.760424613952637
193,0.8763242959976196,0.8241691589355469,0.8037175536155701,0.674788236618042,0.8038444519042969,0.5868522524833679,0.013163736090064049,2.890479564666748,0.00025375880068168044,9.773316383361816,14.749605178833008,0.8746510744094849,0.8231947422027588,0.8061406016349792,0.6682044863700867,0.8062673211097717,0.5791666507720947,0.01382897887378931,2.9083714485168457,0.00012687135313171893,9.772076606750488,14.75101375579834
194,0.8763242959976196,0.817854106426239,0.8037492632865906,0.6735445261001587,0.8044470548629761,0.5846710801124573,0.013385775499045849,2.888287305831909,0.00025375880068168044,9.773316383361816,14.737672805786133,0.8746510744094849,0.8171706199645996,0.8060137033462524,0.6675126552581787,0.8063941597938538,0.5773657560348511,0.014082721434533596,2.9062159061431885,0.00012687135313171893,9.772076606750488,14.740341186523438
195,0.8763242959976196,0.8117271661758423,0.8038127422332764,0.6725571155548096,0.8048911094665527,0.582936704158783,0.0136078130453825,2.8867347240448,0.00025375880068168044,9.773316383361816,14.727272987365723,0.8746510744094849,0.8109959959983826,0.8065211772918701,0.6659215688705444,0.8069016933441162,0.5752344727516174,0.014209592714905739,2.9046249389648438,0.00012687135313171893,9.772076606750488,14.728853225708008
196,0.8763242959976196,0.8055498003959656,0.8040347695350647,0.6712948679924011,0.8056206703186035,0.5809789299964905,0.013639530166983604,2.885213613510132,0.00025375880068168044,9.773316383361816,14.716354370117188,0.8746510744094849,0.8048329949378967,0.806774914264679,0.6647108197212219,0.8076630234718323,0.5735969543457031,0.014082721434533596,2.903216600418091,0.00012687135313171893,9.772006034851074,14.718364715576172
197,0.8763242959976196,0.7992293238639832,0.8041298985481262,0.6700586080551147,0.8065088987350464,0.5790781378746033,0.013766412623226643,2.883089065551758,0.00025375880068168044,9.773316383361816,14.704771041870117,0.8746510744094849,0.7986186146736145,0.8069018125534058,0.663524329662323,0.8090585470199585,0.5722587704658508,0.014209592714905739,2.9009687900543213,0.00012687135313171893,9.776150703430176,14.711520195007324
198,0.8763242959976196,0.7925745248794556,0.8042250871658325,0.668533444404602,0.8069528937339783,0.5777411460876465,0.013925010338425636,2.882233142852783,0.00025375880068168044,9.773316383361816,14.6943998336792,0.8746510744094849,0.7911919951438904,0.806774914264679,0.6623835563659668,0.8096929788589478,0.5703153014183044,0.014336464926600456,2.8989098072052,0.00012687135313171893,9.772010803222656,14.69481086730957
199,0.8763242959976196,0.785949170589447,0.804320216178894,0.6675440073013306,0.8076190948486328,0.5758992433547974,0.013956733047962189,2.8818299770355225,0.00025375880068168044,9.773316383361816,14.684536933898926,0.8746510744094849,0.7850478291511536,0.8070286512374878,0.6615028977394104,0.811215341091156,0.5696414113044739,0.014209592714905739,2.8988451957702637,0.00012687135313171893,9.77083683013916,14.685873031616211
