,loss,l0_loss,l1_loss,l2_loss,l3_loss,l4_loss,l5_loss,l0_TP,l0_FP,l0_TN,l0_FN,l0_acc,l0_auROC,l0_auPRC,l1_TP,l1_FP,l1_TN,l1_FN,l1_acc,l1_auROC,l1_auPRC,l2_TP,l2_FP,l2_TN,l2_FN,l2_acc,l2_auROC,l2_auPRC,l3_TP,l3_FP,l3_TN,l3_FN,l3_acc,l3_auROC,l3_auPRC,l4_TP,l4_FP,l4_TN,l4_FN,l4_acc,l4_auROC,l4_auPRC,l5_TP,l5_FP,l5_TN,l5_FN,l5_acc,l5_auROC,l5_auPRC,val_loss,val_l0_loss,val_l1_loss,val_l2_loss,val_l3_loss,val_l4_loss,val_l5_loss,val_l0_TP,val_l0_FP,val_l0_TN,val_l0_FN,val_l0_acc,val_l0_auROC,val_l0_auPRC,val_l1_TP,val_l1_FP,val_l1_TN,val_l1_FN,val_l1_acc,val_l1_auROC,val_l1_auPRC,val_l2_TP,val_l2_FP,val_l2_TN,val_l2_FN,val_l2_acc,val_l2_auROC,val_l2_auPRC,val_l3_TP,val_l3_FP,val_l3_TN,val_l3_FN,val_l3_acc,val_l3_auROC,val_l3_auPRC,val_l4_TP,val_l4_FP,val_l4_TN,val_l4_FN,val_l4_acc,val_l4_auROC,val_l4_auPRC,val_l5_TP,val_l5_FP,val_l5_TN,val_l5_FN,val_l5_acc,val_l5_auROC,val_l5_auPRC
43,0.3168007433414459,1.1920930376163597e-07,0.131092369556427,0.31312230229377747,0.29348644614219666,0.35425806045532227,0.14578713476657867,20408.0,0.0,0.0,20092.0,1.0,0.0,1.0,38625.0,1361.0,160639.0,1875.0,0.9591851830482483,0.9972860217094421,0.9915118217468262,33920.0,1867.0,281633.0,6580.0,0.8990123271942139,0.9923561215400696,0.9675000309944153,36782.0,1671.0,889329.0,3718.0,0.928074061870575,0.9951570630073547,0.973244309425354,35791.0,2623.0,2265377.0,4709.0,0.9057777523994446,0.9940018653869629,0.961508572101593,38673.0,1359.0,1740141.0,1827.0,0.9599012136459351,0.9979342222213745,0.9893338084220886,2.4885094165802,1.1920930376163597e-07,0.7456559538841248,1.8872612714767456,4.420446872711182,4.926543235778809,2.4013478755950928,3861.0,0.0,0.0,639.0,1.0,0.0,1.0,2617.0,689.0,17311.0,1883.0,0.6473333239555359,0.927191972732544,0.7761983871459961,1889.0,1863.0,29637.0,2611.0,0.46844443678855896,0.8269169330596924,0.5326215028762817,962.0,916.0,98084.0,3538.0,0.25,0.7025048136711121,0.28891563415527344,863.0,354.0,251646.0,3637.0,0.3522222340106964,0.7154716849327087,0.3028985559940338,2896.0,1561.0,191939.0,1604.0,0.6475555300712585,0.8168038725852966,0.604554295539856
44,0.3689335882663727,1.1920930376163597e-07,0.14923670887947083,0.35520991683006287,0.34886470437049866,0.444167822599411,0.22888049483299255,20654.0,0.0,0.0,19846.0,1.0,0.0,1.0,38278.0,1576.0,160424.0,2222.0,0.9526172876358032,0.9962043762207031,0.9887109994888306,33969.0,1957.0,281543.0,6531.0,0.9028394818305969,0.9903540015220642,0.9616992473602295,36289.0,2003.0,888997.0,4211.0,0.9179012179374695,0.9923215508460999,0.9654411673545837,34346.0,3138.0,2264862.0,6154.0,0.8798024654388428,0.9920059442520142,0.9437662363052368,38028.0,2010.0,1739490.0,2472.0,0.9438271522521973,0.9949531555175781,0.9748592376708984,1.7954866886138916,1.1920930376163597e-07,0.46959179639816284,1.3672349452972412,1.6714431047439575,3.6006922721862793,2.315922737121582,811.0,0.0,0.0,3689.0,1.0,0.0,1.0,3586.0,504.0,17496.0,914.0,0.8355555534362793,0.9718835949897766,0.918846607208252,2205.0,479.0,31021.0,2295.0,0.6306666731834412,0.9089309573173523,0.7214962244033813,1954.0,398.0,98602.0,2546.0,0.6266666650772095,0.921165406703949,0.6391098499298096,1575.0,2538.0,249462.0,2925.0,0.3808888792991638,0.8447098135948181,0.26716575026512146,2865.0,1596.0,191904.0,1635.0,0.6404444575309753,0.8460831642150879,0.5873645544052124
45,0.40140748023986816,1.1920930376163597e-07,0.15602244436740875,0.36233416199684143,0.34799253940582275,0.4957904517650604,0.21259617805480957,20985.0,0.0,0.0,19515.0,1.0,0.0,1.0000001192092896,38083.0,1687.0,160313.0,2417.0,0.9489629864692688,0.9959892630577087,0.9875978231430054,34334.0,1945.0,281555.0,6166.0,0.9066913723945618,0.9901540279388428,0.9605950117111206,36004.0,2055.0,888945.0,4496.0,0.9121728539466858,0.9935162663459778,0.964682936668396,33365.0,3593.0,2264407.0,7135.0,0.8627160787582397,0.9914603233337402,0.9321722984313965,37987.0,1981.0,1739519.0,2513.0,0.9431852102279663,0.9966607093811035,0.9801034927368164,1.4766862392425537,1.1920930376163597e-07,0.35027003288269043,0.9338726997375488,2.8637235164642334,2.2000837326049805,1.6015965938568115,1981.0,0.0,0.0,2519.0,1.0,0.0,1.0,3904.0,340.0,17660.0,596.0,0.8920000195503235,0.983431875705719,0.9531328678131104,2721.0,487.0,31013.0,1779.0,0.7126666903495789,0.9461508393287659,0.7973934412002563,1285.0,85.0,98915.0,3215.0,0.34244444966316223,0.8067604303359985,0.4261968731880188,1942.0,2269.0,249731.0,2558.0,0.4573333263397217,0.8932309746742249,0.5057206749916077,2942.0,1534.0,191966.0,1558.0,0.6566666960716248,0.9564602375030518,0.7615765333175659
46,0.3435297906398773,1.1920930376163597e-07,0.13486166298389435,0.3264257311820984,0.29846280813217163,0.3623782694339752,0.16057728230953217,20481.0,0.0,0.0,20019.0,1.0,0.0,1.0,38385.0,1501.0,160499.0,2115.0,0.9547407627105713,0.9969977140426636,0.9906054735183716,35013.0,1535.0,281965.0,5487.0,0.9200740456581116,0.9917042851448059,0.9673900604248047,36341.0,1786.0,889214.0,4159.0,0.9206666946411133,0.9953153133392334,0.971249520778656,35318.0,2722.0,2265278.0,5182.0,0.8994321227073669,0.9949601888656616,0.959420382976532,38479.0,1540.0,1739960.0,2021.0,0.9550370573997498,0.9978036284446716,0.9875291585922241,1.7714266777038574,1.1920930376163597e-07,1.795822024345398,2.6595022678375244,2.5124948024749756,2.724886178970337,1.6996933221817017,3445.0,0.0,0.0,1055.0,1.0,0.0,1.0,1741.0,2685.0,15315.0,2759.0,0.39266666769981384,0.8433151245117188,0.5744558572769165,1419.0,2007.0,29493.0,3081.0,0.33577778935432434,0.7386966943740845,0.3960895538330078,1804.0,1675.0,97325.0,2696.0,0.4664444327354431,0.838177502155304,0.4524967074394226,1938.0,1999.0,250001.0,2562.0,0.47288888692855835,0.897189199924469,0.4617454707622528,2972.0,1487.0,192013.0,1528.0,0.663777768611908,0.9191292524337769,0.6955308318138123
47,0.3123936653137207,1.1920930376163597e-07,0.12358132004737854,0.28898173570632935,0.2853294610977173,0.31537532806396484,0.14017342031002045,20582.0,0.0,0.0,19918.0,1.0,0.0,1.0,38655.0,1428.0,160572.0,1845.0,0.9592839479446411,0.9973149299621582,0.991735577583313,36305.0,1559.0,281941.0,4195.0,0.9321975111961365,0.9930787086486816,0.9726240634918213,36772.0,1702.0,889298.0,3728.0,0.9298518300056458,0.9948227405548096,0.9734123945236206,36094.0,2471.0,2265529.0,4406.0,0.9134814739227295,0.9958239197731018,0.9676160216331482,38760.0,1317.0,1740183.0,1740.0,0.9614320993423462,0.998164176940918,0.9897430539131165,2.0500762462615967,1.1920930376163597e-07,1.9448392391204834,2.437127113342285,3.771930456161499,3.3434369564056396,1.7118982076644897,3676.0,0.0,0.0,824.0,1.0,0.0,1.0,1844.0,2501.0,15499.0,2656.0,0.4126666784286499,0.8447180986404419,0.5907530784606934,1320.0,1568.0,29932.0,3180.0,0.31466665863990784,0.7085882425308228,0.33522045612335205,1525.0,1820.0,97180.0,2975.0,0.3540000021457672,0.7915463447570801,0.4057604670524597,1515.0,1661.0,250339.0,2985.0,0.4099999964237213,0.7987041473388672,0.37290504574775696,2968.0,1484.0,192016.0,1532.0,0.664222240447998,0.9227902889251709,0.7156156301498413
48,0.2964879870414734,1.1920930376163597e-07,0.11169829964637756,0.280189573764801,0.2549452781677246,0.3224084675312042,0.12705613672733307,20616.0,0.0,0.0,19884.0,1.0,0.0,1.0,38816.0,1282.0,160718.0,1684.0,0.9634568095207214,0.9975879788398743,0.9927794933319092,36831.0,1528.0,281972.0,3669.0,0.9316296577453613,0.9932667016983032,0.9744619131088257,37072.0,1572.0,889428.0,3428.0,0.9348394870758057,0.995987057685852,0.9778065085411072,36226.0,2529.0,2265471.0,4274.0,0.9127654433250427,0.995168149471283,0.9667117595672607,38821.0,1229.0,1740271.0,1679.0,0.9637283682823181,0.998382031917572,0.9913355112075806,1.383046269416809,1.1920930376163597e-07,0.39991068840026855,1.1515088081359863,1.6152774095535278,2.5016121864318848,1.7488142251968384,3418.0,0.0,0.0,1082.0,1.0,0.0,1.0,3597.0,353.0,17647.0,903.0,0.8533333539962769,0.9797468185424805,0.9344233274459839,2390.0,225.0,31275.0,2110.0,0.597777783870697,0.8958752155303955,0.7124179601669312,2251.0,1044.0,97956.0,2249.0,0.5475555658340454,0.9218577742576599,0.641799807548523,2059.0,2151.0,249849.0,2441.0,0.4873333275318146,0.8850024938583374,0.440795361995697,3030.0,1452.0,192048.0,1470.0,0.6751111149787903,0.9080705642700195,0.6507433652877808
49,0.27397409081459045,1.1920930376163597e-07,0.12002068758010864,0.2783280611038208,0.2301543653011322,0.28603777289390564,0.12170547246932983,21424.0,0.0,0.0,19076.0,1.0,0.0,1.0,38790.0,1298.0,160702.0,1710.0,0.9625431895256042,0.9971240758895874,0.9918753504753113,36932.0,1544.0,281956.0,3568.0,0.9330123662948608,0.9925440549850464,0.9738590717315674,37531.0,1442.0,889558.0,2969.0,0.9419752955436707,0.996089518070221,0.980195164680481,36535.0,2297.0,2265703.0,3965.0,0.9198271632194519,0.9963079690933228,0.9719128012657166,38967.0,1114.0,1740386.0,1533.0,0.9666913747787476,0.9984461069107056,0.9919310212135315,0.5141682028770447,1.1920930376163597e-07,0.3038833737373352,0.7003300786018372,0.4938848614692688,0.6866673231124878,0.4652828872203827,2834.0,0.0,0.0,1666.0,1.0,0.0,1.0,4136.0,314.0,17686.0,364.0,0.9224444627761841,0.9827306866645813,0.9548275470733643,3646.0,403.0,31097.0,854.0,0.843999981880188,0.9687725901603699,0.8818641304969788,3826.0,334.0,98666.0,674.0,0.879111111164093,0.9873359203338623,0.9327865242958069,3584.0,718.0,251282.0,916.0,0.8128888607025146,0.9833198189735413,0.8778189420700073,3912.0,522.0,192978.0,588.0,0.8759999871253967,0.9886443614959717,0.9252880811691284
50,0.2566925585269928,1.1920930376163597e-07,0.1138840913772583,0.2674451768398285,0.2142460197210312,0.2762554883956909,0.11446608603000641,21511.0,0.0,0.0,18989.0,1.0,0.0,0.9999999403953552,38830.0,1306.0,160694.0,1670.0,0.9626419544219971,0.9974468946456909,0.992580771446228,37075.0,1615.0,281885.0,3425.0,0.933580219745636,0.9927054047584534,0.9744614362716675,37724.0,1355.0,889645.0,2776.0,0.9466173052787781,0.996877133846283,0.9835281372070312,36773.0,2272.0,2265728.0,3727.0,0.9233580231666565,0.9964430332183838,0.9738180041313171,39058.0,1113.0,1740387.0,1442.0,0.9685679078102112,0.9985367655754089,0.9924136400222778,4.703501224517822,1.1920930376163597e-07,5.4281816482543945,7.484888076782227,5.989114761352539,8.297876358032227,4.965293884277344,773.0,0.0,0.0,3727.0,1.0,0.0,1.0,1356.0,3139.0,14861.0,3144.0,0.3019999861717224,0.5663089752197266,0.23868633806705475,728.0,3684.0,27816.0,3772.0,0.17044444382190704,0.5231994390487671,0.14538048207759857,787.0,3135.0,95865.0,3713.0,0.19288888573646545,0.6442233920097351,0.11340498179197311,1577.0,2866.0,249134.0,2923.0,0.3548888862133026,0.7000584006309509,0.1686447113752365,2842.0,1642.0,191858.0,1658.0,0.6326666474342346,0.8134104609489441,0.47626107931137085
51,0.23801389336585999,1.1920930376163597e-07,0.09660007059574127,0.22826287150382996,0.19043996930122375,0.25753891468048096,0.11490073055028915,21226.0,0.0,0.0,19274.0,1.0,0.0,1.0,39080.0,1143.0,160857.0,1420.0,0.9680494070053101,0.9981514811515808,0.9945228695869446,37457.0,1353.0,282147.0,3043.0,0.9432839751243591,0.9952737092971802,0.9821294546127319,37974.0,1300.0,889700.0,2526.0,0.9500987529754639,0.9972706437110901,0.985698401927948,36986.0,2113.0,2265887.0,3514.0,0.9278271794319153,0.996436595916748,0.9763914346694946,39016.0,1114.0,1740386.0,1484.0,0.9676790237426758,0.9986816644668579,0.9926599264144897,0.9281603693962097,1.1920930376163597e-07,0.3689669072628021,0.8366924524307251,1.0339906215667725,1.438568115234375,1.2906869649887085,3378.0,0.0,0.0,1122.0,1.0,0.0,1.0,3666.0,438.0,17562.0,834.0,0.8373333215713501,0.980810821056366,0.9401540756225586,3103.0,564.0,30936.0,1397.0,0.7266666889190674,0.9492264986038208,0.8376151323318481,3149.0,425.0,98575.0,1351.0,0.745555579662323,0.9576897621154785,0.815686821937561,2871.0,1512.0,250488.0,1629.0,0.6464444398880005,0.9461579322814941,0.7116929292678833,3337.0,1126.0,192374.0,1163.0,0.7435555458068848,0.9597646594047546,0.8107404708862305
52,0.22444584965705872,1.1920930376163597e-07,0.09970301389694214,0.22409813106060028,0.19012197852134705,0.25583910942077637,0.10585341602563858,21013.0,0.0,0.0,19487.0,1.0,0.0,1.0,39006.0,1160.0,160840.0,1494.0,0.9673827290534973,0.9979477524757385,0.9940565824508667,37534.0,1388.0,282112.0,2966.0,0.9413333535194397,0.9952012300491333,0.9822027683258057,38090.0,1267.0,889733.0,2410.0,0.9515802264213562,0.9969683885574341,0.9857295751571655,37138.0,2043.0,2265957.0,3362.0,0.9305431842803955,0.9964433908462524,0.9773191213607788,39152.0,1015.0,1740485.0,1348.0,0.9702715873718262,0.9986705780029297,0.9933632612228394,2.4170780181884766,1.1920930376163597e-07,1.51386296749115,1.6748899221420288,2.48079252243042,4.401910781860352,3.7700998783111572,3473.0,0.0,0.0,1027.0,1.0,0.0,1.0,3318.0,1152.0,16848.0,1182.0,0.7393333315849304,0.8890018463134766,0.7617931365966797,2904.0,930.0,30570.0,1596.0,0.6871111392974854,0.9050507545471191,0.7081114649772644,1338.0,624.0,98376.0,3162.0,0.5220000147819519,0.8910780549049377,0.4824371635913849,964.0,2332.0,249668.0,3536.0,0.24844443798065186,0.8074492812156677,0.17462681233882904,2500.0,1603.0,191897.0,2000.0,0.5628888607025146,0.8017185926437378,0.49825572967529297
53,0.2448449581861496,1.1920930376163597e-07,0.10423309355974197,0.24472256004810333,0.21292677521705627,0.315596342086792,0.11913305521011353,21733.0,0.0,0.0,18767.0,1.0,0.0,0.9999999403953552,38923.0,1232.0,160768.0,1577.0,0.964888870716095,0.9979991912841797,0.993733286857605,37385.0,1471.0,282029.0,3115.0,0.9390864372253418,0.9943952560424805,0.9806876182556152,37894.0,1368.0,889632.0,2606.0,0.948296308517456,0.9962169528007507,0.9832252264022827,36319.0,2617.0,2265383.0,4181.0,0.9128147959709167,0.994725227355957,0.9663545489311218,38980.0,1202.0,1740298.0,1520.0,0.9663703441619873,0.9985398054122925,0.9921178817749023,1.5535364151000977,1.1920930376163597e-07,0.7453345060348511,1.4110209941864014,1.764754056930542,2.754730463027954,2.154709815979004,613.0,0.0,0.0,3887.0,1.0,0.0,1.0,2250.0,2111.0,15889.0,2250.0,0.5108888745307922,0.9113603830337524,0.7217046022415161,2072.0,326.0,31174.0,2428.0,0.5328888893127441,0.8511509299278259,0.6375616192817688,2159.0,1016.0,97984.0,2341.0,0.5282222032546997,0.9203508496284485,0.6202144026756287,2022.0,2361.0,249639.0,2478.0,0.457111120223999,0.8588521480560303,0.4130672812461853,2921.0,1559.0,191941.0,1579.0,0.6515555381774902,0.8970277905464172,0.6450463533401489
54,0.21149976551532745,1.1920930376163597e-07,0.08751745522022247,0.19816777110099792,0.1819477528333664,0.2557125389575958,0.10111013799905777,22221.0,0.0,0.0,18279.0,1.0,0.0,1.0,39185.0,1021.0,160979.0,1315.0,0.9710370302200317,0.998388946056366,0.9951961040496826,37833.0,1216.0,282284.0,2667.0,0.9497531056404114,0.9961912035942078,0.9860531091690063,38218.0,1210.0,889790.0,2282.0,0.9538518786430359,0.9973012208938599,0.9868038892745972,37087.0,2196.0,2265804.0,3413.0,0.9282469153404236,0.9965184330940247,0.9758593440055847,39167.0,1022.0,1740478.0,1333.0,0.9702469110488892,0.9988911151885986,0.9939813017845154,0.48323920369148254,1.1920930376163597e-07,0.18513454496860504,0.46297895908355713,0.5928934216499329,0.7023844122886658,0.5325870513916016,3044.0,0.0,0.0,1456.0,1.0,0.0,0.9999999403953552,4255.0,204.0,17796.0,245.0,0.9493333101272583,0.9937495589256287,0.9831449389457703,3758.0,273.0,31227.0,742.0,0.8811110854148865,0.9843497276306152,0.9415804743766785,3628.0,451.0,98549.0,872.0,0.8331111073493958,0.9847230911254883,0.9103044271469116,3547.0,803.0,251197.0,953.0,0.8033333420753479,0.9823969006538391,0.8691940903663635,3881.0,560.0,192940.0,619.0,0.8677777647972107,0.9852483868598938,0.9124249219894409
55,0.2804708182811737,1.1920930376163597e-07,0.12499909847974777,0.2825683355331421,0.3092428743839264,0.35577577352523804,0.14353971183300018,22216.0,0.0,0.0,18284.0,1.0,0.0,1.0,38611.0,1554.0,160446.0,1889.0,0.9569135904312134,0.9969217777252197,0.9910414814949036,36777.0,1795.0,281705.0,3723.0,0.9273827075958252,0.9924256801605225,0.9734562635421753,36571.0,2076.0,888924.0,3929.0,0.9212345480918884,0.9940308928489685,0.9687460660934448,35662.0,2935.0,2265065.0,4838.0,0.9012839794158936,0.9943221211433411,0.9599478244781494,38646.0,1481.0,1740019.0,1854.0,0.9583209753036499,0.998176097869873,0.989243745803833,4.648539066314697,1.1920930376163597e-07,2.0492031574249268,2.8257458209991455,7.210183143615723,10.14814281463623,5.119387149810791,457.0,0.0,0.0,4043.0,1.0,0.0,1.0,3689.0,719.0,17281.0,811.0,0.8273333311080933,0.8942920565605164,0.832769513130188,1319.0,2456.0,29044.0,3181.0,0.30755555629730225,0.7020256519317627,0.39676517248153687,1220.0,3157.0,95843.0,3280.0,0.28022223711013794,0.6408206224441528,0.1235182136297226,1038.0,3317.0,248683.0,3462.0,0.2437777817249298,0.6587780714035034,0.14516712725162506,2917.0,1579.0,191921.0,1583.0,0.6484444737434387,0.8259954452514648,0.6162899732589722
56,0.24386905133724213,1.1920930376163597e-07,0.10554675757884979,0.2595010995864868,0.22999310493469238,0.28775811195373535,0.11514569818973541,21446.0,0.0,0.0,19054.0,1.0,0.0,1.0,38882.0,1295.0,160705.0,1618.0,0.9638271331787109,0.997633695602417,0.9930883646011353,37073.0,1671.0,281829.0,3427.0,0.9325185418128967,0.9936497211456299,0.9773654937744141,37554.0,1646.0,889354.0,2946.0,0.9398518800735474,0.9962859153747559,0.9807510375976562,36483.0,2398.0,2265602.0,4017.0,0.9174814820289612,0.9961745738983154,0.9713363647460938,38963.0,1148.0,1740352.0,1537.0,0.9663950800895691,0.998620331287384,0.992264986038208,0.4262452721595764,1.1920930376163597e-07,0.16939018666744232,0.4151768982410431,0.4390105903148651,0.6928896307945251,0.36712828278541565,3288.0,0.0,0.0,1212.0,1.0,0.0,1.0,4264.0,203.0,17797.0,236.0,0.9504444599151611,0.9930589199066162,0.9805281758308411,3793.0,280.0,31220.0,707.0,0.8851110935211182,0.9847369194030762,0.9404464960098267,3901.0,396.0,98604.0,599.0,0.8855555653572083,0.9872538447380066,0.9340479969978333,3663.0,701.0,251299.0,837.0,0.8248888850212097,0.9796310067176819,0.884365975856781,4050.0,398.0,193102.0,450.0,0.9039999842643738,0.9907494783401489,0.9479520916938782
57,0.2192516326904297,1.1920930376163597e-07,0.09455977380275726,0.22319796681404114,0.1993231177330017,0.25572729110717773,0.10162598639726639,21504.0,0.0,0.0,18996.0,1.0,0.0,1.0000001192092896,39097.0,1131.0,160869.0,1403.0,0.968641996383667,0.9979660511016846,0.9940447807312012,37538.0,1361.0,282139.0,2962.0,0.9432098865509033,0.9952117800712585,0.9821940064430237,38008.0,1348.0,889652.0,2492.0,0.9496790170669556,0.9966202974319458,0.9845865368843079,36934.0,2160.0,2265840.0,3566.0,0.9271605014801025,0.9965353012084961,0.9763671159744263,39192.0,1018.0,1740482.0,1308.0,0.9713086485862732,0.99875807762146,0.9938821196556091,1.8233333826065063,1.1920930376163597e-07,0.3560466170310974,2.2741007804870605,3.2856385707855225,2.7976186275482178,2.0952935218811035,693.0,0.0,0.0,3807.0,1.0,0.0,0.9999999403953552,4023.0,464.0,17536.0,477.0,0.8948888778686523,0.9784495234489441,0.9529538154602051,1569.0,1207.0,30293.0,2931.0,0.37488889694213867,0.7226942181587219,0.4735080897808075,1708.0,2587.0,96413.0,2792.0,0.3844444453716278,0.8008314967155457,0.44581758975982666,2139.0,2171.0,249829.0,2361.0,0.4866666793823242,0.851784348487854,0.4677870571613312,3018.0,1468.0,192032.0,1482.0,0.6717777848243713,0.8753986954689026,0.6748975515365601
58,0.20387232303619385,1.1920930376163597e-07,0.08881829679012299,0.20686207711696625,0.1857871115207672,0.23852835595607758,0.09857172518968582,21740.0,0.0,0.0,18760.0,1.0,0.0,1.0,39150.0,1108.0,160892.0,1350.0,0.969283938407898,0.9983289241790771,0.995033323764801,37747.0,1298.0,282202.0,2753.0,0.9460493922233582,0.9956635236740112,0.984617292881012,38161.0,1301.0,889699.0,2339.0,0.9519012570381165,0.9971463680267334,0.9863108396530151,37265.0,2017.0,2265983.0,3235.0,0.932962954044342,0.9966974258422852,0.9783695340156555,39231.0,980.0,1740520.0,1269.0,0.9719753265380859,0.9986920356750488,0.9939330220222473,1.8921319246292114,1.1920930376163597e-07,0.8881914019584656,1.551995038986206,2.217550754547119,3.392906665802002,2.741222620010376,3269.0,0.0,0.0,1231.0,1.0,0.0,1.0,2794.0,1637.0,16363.0,1706.0,0.6277777552604675,0.9208508729934692,0.7860645651817322,2770.0,1059.0,30441.0,1730.0,0.6531111001968384,0.8917914628982544,0.688817024230957,1794.0,1572.0,97428.0,2706.0,0.46266666054725647,0.8857433795928955,0.4448085427284241,1461.0,2576.0,249424.0,3039.0,0.3611111044883728,0.8679009079933167,0.31268244981765747,1675.0,1977.0,191523.0,2825.0,0.4342222213745117,0.9027999043464661,0.4683079719543457
59,0.2232523113489151,1.1920930376163597e-07,0.09650908410549164,0.22625957429409027,0.24805599451065063,0.26179200410842896,0.11437834799289703,21705.0,0.0,0.0,18795.0,1.0,0.0,0.9999999403953552,38995.0,1227.0,160773.0,1505.0,0.965975284576416,0.9982033967971802,0.9945374727249146,37503.0,1505.0,281995.0,2997.0,0.9407654404640198,0.9952185750007629,0.982644259929657,37592.0,1564.0,889436.0,2908.0,0.9411605000495911,0.9946660995483398,0.9791763424873352,36941.0,2095.0,2265905.0,3559.0,0.9268642067909241,0.9966103434562683,0.9759894609451294,39052.0,1150.0,1740350.0,1448.0,0.9675308465957642,0.9985142350196838,0.9924363493919373,2.6136040687561035,1.1920930376163597e-07,0.6982972025871277,3.5382721424102783,2.193704128265381,4.611453056335449,4.073418140411377,928.0,0.0,0.0,3572.0,1.0,0.0,1.0,3439.0,996.0,17004.0,1061.0,0.769777774810791,0.9453604221343994,0.8465762734413147,1652.0,2667.0,28833.0,2848.0,0.3795555531978607,0.7827274203300476,0.3959328532218933,1287.0,1007.0,97993.0,3213.0,0.44155555963516235,0.8755320310592651,0.45082539319992065,1836.0,2584.0,249416.0,2664.0,0.4126666784286499,0.7523459792137146,0.3023150563240051,2905.0,1582.0,191918.0,1595.0,0.6473333239555359,0.8246385455131531,0.5812531113624573
60,0.20163390040397644,1.1920930376163597e-07,0.08410719037055969,0.1920320987701416,0.19978277385234833,0.2448873519897461,0.10206417739391327,21532.0,0.0,0.0,18968.0,1.0,0.0,0.9999999403953552,39166.0,1041.0,160959.0,1334.0,0.9706172943115234,0.9985178112983704,0.9955820441246033,37837.0,1246.0,282254.0,2663.0,0.9481728672981262,0.9966030120849609,0.9870783686637878,37977.0,1479.0,889521.0,2523.0,0.9474074244499207,0.9963089823722839,0.9839824438095093,36989.0,1949.0,2266051.0,3511.0,0.9287160634994507,0.9967592358589172,0.9777929782867432,39212.0,1001.0,1740499.0,1288.0,0.971407413482666,0.9986801147460938,0.9936227202415466,0.5012883543968201,1.1920930376163597e-07,0.20943793654441833,0.4880697727203369,0.5056288242340088,0.8314859867095947,0.5679267048835754,1967.0,0.0,0.0,2533.0,1.0,0.0,1.0,4251.0,233.0,17767.0,249.0,0.9459999799728394,0.9894366264343262,0.9738893508911133,3875.0,352.0,31148.0,625.0,0.88355553150177,0.975822925567627,0.9096410870552063,3851.0,465.0,98535.0,649.0,0.870888888835907,0.9839830994606018,0.9277666807174683,3560.0,765.0,251235.0,940.0,0.8031111359596252,0.9702826142311096,0.8645370006561279,3923.0,522.0,192978.0,577.0,0.8742222189903259,0.980561375617981,0.9094812870025635
61,0.1998453140258789,1.1920930376163597e-07,0.08441180735826492,0.19112464785575867,0.18259331583976746,0.2578873336315155,0.10222851485013962,21085.0,0.0,0.0,19415.0,1.0,0.0,1.0,39177.0,1015.0,160985.0,1323.0,0.9708148241043091,0.9984622001647949,0.9954351186752319,37816.0,1257.0,282243.0,2684.0,0.9477530717849731,0.9963549375534058,0.9869965314865112,38186.0,1200.0,889800.0,2314.0,0.9523209929466248,0.9972371459007263,0.9866321682929993,37009.0,2239.0,2265761.0,3491.0,0.9267160296440125,0.9962294101715088,0.9755901098251343,39216.0,1022.0,1740478.0,1284.0,0.9712839722633362,0.998666524887085,0.9935081005096436,3.2627806663513184,1.1920930376163597e-07,2.4494340419769287,3.2030110359191895,2.4704537391662598,6.101980209350586,5.207476615905762,3252.0,0.0,0.0,1248.0,1.0,0.0,1.0,1886.0,2559.0,15441.0,2614.0,0.42399999499320984,0.775119960308075,0.5341227054595947,1305.0,2834.0,28666.0,3195.0,0.3064444363117218,0.7293887138366699,0.3816715478897095,1239.0,2135.0,96865.0,3261.0,0.3131110966205597,0.8691725730895996,0.38815468549728394,1901.0,2525.0,249475.0,2599.0,0.42888888716697693,0.737841010093689,0.228776752948761,2906.0,1573.0,191927.0,1594.0,0.6480000019073486,0.8274113535881042,0.5573559403419495
62,0.2005034238100052,1.1920930376163597e-07,0.0819823145866394,0.18455767631530762,0.18704913556575775,0.24793964624404907,0.09908198565244675,21233.0,0.0,0.0,19267.0,1.0,0.0,1.0,39164.0,1034.0,160966.0,1336.0,0.9704938530921936,0.9984835982322693,0.995535135269165,37887.0,1243.0,282257.0,2613.0,0.949530839920044,0.9965791702270508,0.9879112243652344,38124.0,1154.0,889846.0,2376.0,0.9519506096839905,0.9969475865364075,0.9861591458320618,37097.0,2011.0,2265989.0,3403.0,0.9304197430610657,0.9968345165252686,0.9779031872749329,39240.0,981.0,1740519.0,1260.0,0.9717530608177185,0.9987397193908691,0.9940197467803955,0.4488975703716278,1.1920930376163597e-07,0.23691384494304657,0.42933472990989685,0.47721409797668457,0.7465687990188599,0.45514029264450073,2560.0,0.0,0.0,1940.0,1.0,0.0,1.0,4133.0,323.0,17677.0,367.0,0.9233333468437195,0.9896049499511719,0.9750353693962097,3903.0,322.0,31178.0,597.0,0.8957777619361877,0.9805939197540283,0.9309438467025757,3865.0,389.0,98611.0,635.0,0.8731111288070679,0.9858219623565674,0.9256615042686462,3775.0,642.0,251358.0,725.0,0.8457777500152588,0.9735724329948425,0.8830122947692871,4009.0,453.0,193047.0,491.0,0.8937777876853943,0.9848834872245789,0.9318041801452637
