epoch,loss,output_1_acc,output_1_loss,output_2_acc,output_2_loss,output_3_acc,output_3_loss,output_4_acc,output_4_loss,output_5_acc,output_5_loss,output_6_acc,output_6_loss,val_loss,val_output_1_acc,val_output_1_loss,val_output_2_acc,val_output_2_loss,val_output_3_acc,val_output_3_loss,val_output_4_acc,val_output_4_loss,val_output_5_acc,val_output_5_loss,val_output_6_acc,val_output_6_loss
6,1234.1470947265625,0.9368261694908142,1.0499753952026367,0.25072264671325684,3.2589898109436035,0.25206053256988525,4.643524646759033,0.025751953944563866,4.784026622772217,0.011806640774011612,9.432601928710938,0.010312500409781933,12.066208839416504,1177.867919921875,1.0,1.1920930376163597e-07,0.2784442603588104,1.743515968322754,0.22038167715072632,3.439821720123291,0.027921274304389954,4.387304306030273,0.02770780771970749,8.946233749389648,0.007556675001978874,12.063376426696777
7,1241.3480224609375,0.9370507597923279,1.0430690050125122,0.23869140446186066,3.7961156368255615,0.24854491651058197,4.6957502365112305,0.02070312574505806,4.780514717102051,0.009511718526482582,9.505788803100586,0.007832031697034836,12.066664695739746,1177.867919921875,1.0,1.1920930376163597e-07,0.2784442603588104,1.743515968322754,0.22038167715072632,3.439821720123291,0.027921274304389954,4.387304306030273,0.02770780771970749,8.946233749389648,0.007556675001978874,12.063376426696777
8,1240.6890869140625,0.937744140625,1.0252583026885986,0.24025391042232513,3.7013745307922363,0.24854491651058197,4.708410739898682,0.020859375596046448,4.767167091369629,0.009980469010770321,9.480088233947754,0.007763671688735485,12.101239204406738,1182.2451171875,1.0,1.1920930376163597e-07,0.2784442603588104,1.743515968322754,0.22038167715072632,3.439821720123291,0.027921274304389954,4.387304306030273,0.02770780771970749,8.946233749389648,0.007556675001978874,12.16285514831543
9,1240.7171630859375,0.9378710985183716,1.0206233263015747,0.24048827588558197,3.690869092941284,0.24927733838558197,4.705680847167969,0.020185546949505806,4.780611991882324,0.010410156100988388,9.47320556640625,0.0077148438431322575,12.105664253234863,1182.2451171875,1.0,1.1920930376163597e-07,0.2784442603588104,1.743515968322754,0.22038167715072632,3.439821720123291,0.027921274304389954,4.387304306030273,0.02770780771970749,8.946233749389648,0.007556675001978874,12.16285514831543
10,1242.5240478515625,0.9370214939117432,1.0339289903640747,0.2407812476158142,3.6555612087249756,0.24763672053813934,4.721453666687012,0.020097656175494194,4.7882561683654785,0.01025390625,9.498462677001953,0.0077050779946148396,12.110552787780762,1182.2451171875,1.0,1.1920930376163597e-07,0.2784442603588104,1.743515968322754,0.22038167715072632,3.439821720123291,0.027921274304389954,4.387304306030273,0.02770780771970749,8.946233749389648,0.007556675001978874,12.16285514831543
11,1241.1890869140625,0.9377539157867432,1.0223830938339233,0.24125976860523224,3.6754302978515625,0.24941405653953552,4.698297500610352,0.02054687589406967,4.772925853729248,0.009433593600988388,9.482375144958496,0.007734375074505806,12.111549377441406,1182.2451171875,1.0,1.1920930376163597e-07,0.2784442603588104,1.743515968322754,0.22038167715072632,3.439821720123291,0.027921274304389954,4.387304306030273,0.02770780771970749,8.946233749389648,0.007556675001978874,12.16285514831543
12,1241.7783203125,0.9367382526397705,1.0379940271377563,0.24084961414337158,3.655977249145508,0.24772460758686066,4.712551593780518,0.020332030951976776,4.776165962219238,0.010048828087747097,9.490618705749512,0.007773437537252903,12.111475944519043,1182.2451171875,1.0,1.1920930376163597e-07,0.2784442603588104,1.743515968322754,0.22038167715072632,3.439821720123291,0.027921274304389954,4.387304306030273,0.02770780771970749,8.946233749389648,0.007556675001978874,12.16285514831543
13,1241.8291015625,0.9391015768051147,1.0002363920211792,0.24083007872104645,3.6506643295288086,0.2475292980670929,4.706730365753174,0.020449219271540642,4.771684169769287,0.010439452715218067,9.493962287902832,0.0077050779946148396,12.114021301269531,1182.2451171875,1.0,1.1920930376163597e-07,0.2784442603588104,1.743515968322754,0.22038167715072632,3.439821720123291,0.027921274304389954,4.387304306030273,0.02770780771970749,8.946233749389648,0.007556675001978874,12.16285514831543
14,1241.81689453125,0.938183605670929,1.0149646997451782,0.24160155653953552,3.6880598068237305,0.24864257872104645,4.6926727294921875,0.020107422024011612,4.787271976470947,0.010009765625,9.484762191772461,0.007744140457361937,12.115150451660156,1182.2451171875,1.0,1.1920930376163597e-07,0.2784442603588104,1.743515968322754,0.22038167715072632,3.439821720123291,0.027921274304389954,4.387304306030273,0.02770780771970749,8.946233749389648,0.007556675001978874,12.16285514831543
15,1241.344970703125,0.9386230707168579,1.0076332092285156,0.24013671278953552,3.6855509281158447,0.24861328303813934,4.695007801055908,0.020761718973517418,4.791254043579102,0.010058593936264515,9.484855651855469,0.007734375074505806,12.102424621582031,1182.2451171875,1.0,1.1920930376163597e-07,0.2784442603588104,1.743515968322754,0.22038167715072632,3.439821720123291,0.027921274304389954,4.387304306030273,0.02770780771970749,8.946233749389648,0.007556675001978874,12.16285514831543
