epoch,loss,output_1_acc,output_1_loss,output_2_acc,output_2_loss,output_3_acc,output_3_loss,output_4_acc,output_4_loss,output_5_acc,output_5_loss,output_6_acc,output_6_loss,val_loss,val_output_1_acc,val_output_1_loss,val_output_2_acc,val_output_2_loss,val_output_3_acc,val_output_3_loss,val_output_4_acc,val_output_4_loss,val_output_5_acc,val_output_5_loss,val_output_6_acc,val_output_6_loss
0,1031.31298828125,0.9391992092132568,0.19316992163658142,0.40586912631988525,1.243821620941162,0.3649316430091858,2.571439266204834,0.24269531667232513,3.740164279937744,0.1578710973262787,7.342311859130859,0.18983398377895355,11.354557991027832,986.0908813476562,1.0,0.047106530517339706,0.6964948773384094,0.9608762860298157,0.4244118928909302,2.3752171993255615,0.3950817584991455,3.364504098892212,0.237971231341362,7.0045294761657715,0.23318959772586823,11.035198211669922
1,994.7490844726562,0.9581543207168579,0.09546823799610138,0.5257421731948853,1.0392100811004639,0.40413084626197815,2.4342539310455322,0.29005858302116394,3.455080509185791,0.17927734553813934,7.038928031921387,0.21974609792232513,11.118237495422363,966.8521728515625,1.0,0.013093349523842335,0.6977329850196838,0.9342266321182251,0.4244118928909302,2.3176064491271973,0.4001622200012207,3.234527826309204,0.23762968182563782,6.87484073638916,0.23318959772586823,10.848953247070312
2,977.0957641601562,0.9612792730331421,0.07805245369672775,0.5590722560882568,1.008363962173462,0.4195507764816284,2.3793087005615234,0.3305371105670929,3.3324332237243652,0.19063477218151093,6.903195381164551,0.23286132514476776,10.9712553024292,949.2343139648438,1.0,0.010603991337120533,0.6986722350120544,0.9147984385490417,0.4244118928909302,2.256467342376709,0.4009307026863098,3.1158647537231445,0.22900567948818207,6.667303562164307,0.23318959772586823,10.792869567871094
3,959.1581420898438,0.9586718678474426,0.07656067609786987,0.5765917897224426,0.9828876256942749,0.4380761682987213,2.310774326324463,0.3698046803474426,3.1825811862945557,0.19087891280651093,6.735635757446289,0.2337011694908142,10.874406814575195,927.7890014648438,1.0,0.006897480692714453,0.7022584676742554,0.881721556186676,0.4244118928909302,2.14133620262146,0.3685266673564911,2.861340284347534,0.234811931848526,6.471247673034668,0.23318959772586823,10.717362403869629
4,938.9788818359375,0.974316418170929,0.07461535930633545,0.6034082174301147,0.9381185173988342,0.45597657561302185,2.223665475845337,0.41629883646965027,2.973773241043091,0.19838866591453552,6.55300760269165,0.23399414122104645,10.78253173828125,912.8656616210938,1.0,0.005899225361645222,0.7633095383644104,0.8300958275794983,0.4244118928909302,2.0618982315063477,0.49263542890548706,2.6838409900665283,0.24979721009731293,6.34033203125,0.23318959772586823,10.660930633544922
