epoch,loss,output_1_acc,output_1_loss,output_2_acc,output_2_loss,output_3_acc,output_3_loss,output_4_acc,output_4_loss,output_5_acc,output_5_loss,output_6_acc,output_6_loss,val_loss,val_output_1_acc,val_output_1_loss,val_output_2_acc,val_output_2_loss,val_output_3_acc,val_output_3_loss,val_output_4_acc,val_output_4_loss,val_output_5_acc,val_output_5_loss,val_output_6_acc,val_output_6_loss
6,1088.4559326171875,0.9944140911102295,0.09732574224472046,0.2570117115974426,1.3901031017303467,0.0840136706829071,3.329827070236206,0.18203124403953552,4.302483081817627,0.029160156846046448,7.825666427612305,0.011191406287252903,11.583000183105469,1080.08935546875,1.0,1.1920930376163597e-07,0.2784442603588104,1.2505834102630615,0.01011826004832983,2.767573595046997,0.18806301057338715,4.227569580078125,0.02770780771970749,7.79600191116333,0.007556675001978874,11.592944145202637
7,1087.3094482421875,1.0,0.031681645661592484,0.25322264432907104,1.3008151054382324,0.032050780951976776,3.4389946460723877,0.18618163466453552,4.295526027679443,0.027597656473517418,7.807984828948975,0.007832031697034836,11.576767921447754,1080.08935546875,1.0,1.1920930376163597e-07,0.2784442603588104,1.2505834102630615,0.01011826004832983,2.767573595046997,0.18806301057338715,4.227569580078125,0.02770780771970749,7.79600191116333,0.007556675001978874,11.592944145202637
8,1088.8516845703125,1.0,0.026112446561455727,0.2530859410762787,1.29937744140625,0.033330079168081284,3.456385612487793,0.1847851574420929,4.365053653717041,0.027597656473517418,7.804610729217529,0.007832031697034836,11.577099800109863,1084.7532958984375,1.0,1.1920930376163597e-07,0.2784442603588104,1.2505834102630615,0.01011826004832983,2.767573595046997,0.18806301057338715,4.430355072021484,0.02770780771970749,7.79600191116333,0.007556675001978874,11.592944145202637
9,1091.889404296875,1.0,0.023311667144298553,0.25414061546325684,1.2969814538955688,0.033076170831918716,3.436257839202881,0.18425780534744263,4.529400825500488,0.027597656473517418,7.793996810913086,0.007832031697034836,11.578041076660156,1084.7532958984375,1.0,1.1920930376163597e-07,0.2784442603588104,1.2505834102630615,0.01011826004832983,2.767573595046997,0.18806301057338715,4.430355072021484,0.02770780771970749,7.79600191116333,0.007556675001978874,11.592944145202637
10,1092.2200927734375,1.0,0.02265097387135029,0.25312501192092896,1.3022255897521973,0.032890625298023224,3.4465231895446777,0.18436522781848907,4.529700756072998,0.027587890625,7.798407077789307,0.007832031697034836,11.577256202697754,1084.7532958984375,1.0,1.1920930376163597e-07,0.2784442603588104,1.2505834102630615,0.01011826004832983,2.767573595046997,0.18806301057338715,4.430355072021484,0.02770780771970749,7.79600191116333,0.007556675001978874,11.592944145202637
11,1092.0970458984375,1.0,0.022485632449388504,0.25313475728034973,1.3013759851455688,0.03403320163488388,3.4318530559539795,0.18393555283546448,4.533809661865234,0.027597656473517418,7.796645641326904,0.007822265848517418,11.577361106872559,1084.7532958984375,1.0,1.1920930376163597e-07,0.2784442603588104,1.2505834102630615,0.01011826004832983,2.767573595046997,0.18806301057338715,4.430355072021484,0.02770780771970749,7.79600191116333,0.007556675001978874,11.592944145202637
12,1092.2208251953125,1.0,0.022486304864287376,0.25441405177116394,1.3007479906082153,0.033867187798023224,3.4473204612731934,0.18425780534744263,4.5320658683776855,0.027597656473517418,7.796962261199951,0.007832031697034836,11.577930450439453,1084.7532958984375,1.0,1.1920930376163597e-07,0.2784442603588104,1.2505834102630615,0.01011826004832983,2.767573595046997,0.18806301057338715,4.430355072021484,0.02770780771970749,7.79600191116333,0.007556675001978874,11.592944145202637
13,1092.15087890625,1.0,0.022817416116595268,0.25337889790534973,1.3013923168182373,0.03329101577401161,3.4478442668914795,0.1841113269329071,4.533370494842529,0.027597656473517418,7.79512882232666,0.007832031697034836,11.577856063842773,1084.7532958984375,1.0,1.1920930376163597e-07,0.2784442603588104,1.2505834102630615,0.01011826004832983,2.767573595046997,0.18806301057338715,4.430355072021484,0.02770780771970749,7.79600191116333,0.007556675001978874,11.592944145202637
14,1107.3759765625,1.0,0.022562775760889053,0.25245118141174316,1.2973151206970215,0.03331054747104645,3.436990976333618,0.1835644543170929,4.535606861114502,0.027597656473517418,8.063214302062988,0.007832031697034836,11.577863693237305,1114.98291015625,1.0,1.1920930376163597e-07,0.2784442603588104,1.2505834102630615,0.01011826004832983,2.767573595046997,0.18806301057338715,4.430355072021484,0.02770780771970749,8.32634449005127,0.007556675001978874,11.592944145202637
15,1122.75927734375,1.0,0.022744178771972656,0.25315430760383606,1.2980738878250122,0.033427733927965164,3.4580187797546387,0.18378905951976776,4.533977508544922,0.027597656473517418,8.330183982849121,0.007832031697034836,11.578574180603027,1114.98291015625,1.0,1.1920930376163597e-07,0.2784442603588104,1.2505834102630615,0.01011826004832983,2.767573595046997,0.18806301057338715,4.430355072021484,0.02770780771970749,8.32634449005127,0.007556675001978874,11.592944145202637
