epoch,loss,output_1_acc,output_1_loss,output_2_acc,output_2_loss,output_3_acc,output_3_loss,output_4_acc,output_4_loss,output_5_acc,output_5_loss,output_6_acc,output_6_loss,val_loss,val_output_1_acc,val_output_1_loss,val_output_2_acc,val_output_2_loss,val_output_3_acc,val_output_3_loss,val_output_4_acc,val_output_4_loss,val_output_5_acc,val_output_5_loss,val_output_6_acc,val_output_6_loss
0,935.15087890625,0.9992089867591858,0.0402693971991539,0.7488183379173279,0.645630955696106,0.5727245807647705,2.0051989555358887,0.39432618021965027,2.920112371444702,0.23680664598941803,6.563881874084473,0.2327246069908142,10.784021377563477,950.0372924804688,1.0,0.002671377034857869,0.3489305377006531,0.9606663584709167,0.554412305355072,2.261773109436035,0.4661230444908142,2.97320818901062,0.23976433277130127,6.576177597045898,0.23613542318344116,10.997922897338867
1,908.3685913085938,1.0,0.007550626993179321,0.7761816382408142,0.5776109099388123,0.5597460865974426,1.7923767566680908,0.5168554782867432,2.6142454147338867,0.24474608898162842,6.331052780151367,0.23390625417232513,10.684747695922852,1050.7430419921875,1.0,0.000979712582193315,0.2751995921134949,1.282114863395691,0.22157707810401917,2.7152979373931885,0.18878880143165588,3.9785890579223633,0.25197455286979675,7.38986873626709,0.23963625729084015,11.588132858276367
2,892.1671752929688,1.0,0.0044245184399187565,0.7904101610183716,0.5299506187438965,0.5436425805091858,1.7761352062225342,0.5410449504852295,2.4656143188476562,0.2676953077316284,6.150322437286377,0.23406249284744263,10.636861801147461,909.122314453125,1.0,0.0004640403494704515,0.8114673495292664,0.5648496747016907,0.5202151536941528,1.3988020420074463,0.49801477789878845,2.7374279499053955,0.31114715337753296,6.228023052215576,0.23613542318344116,10.844285011291504
3,894.7445068359375,1.0,0.003129989840090275,0.8199999928474426,0.46031081676483154,0.5521679520606995,1.4420889616012573,0.5068457126617432,3.0644726753234863,0.3055371046066284,6.039788722991943,0.23356445133686066,10.594303131103516,957.7719116210938,1.0,0.0005996765685267746,0.7182683944702148,0.7186195850372314,0.5367373824119568,1.405085563659668,0.443965345621109,4.181344032287598,0.33518335223197937,6.5375752449035645,0.2360927313566208,10.775550842285156
4,1021.1312255859375,1.0,0.0025932418648153543,0.7974609136581421,0.5160278081893921,0.1613476574420929,12.356279373168945,0.4992968738079071,3.065216302871704,0.2974609434604645,6.686821460723877,0.2336132824420929,10.637434005737305,1113.46826171875,1.0,4.8729110858403146e-05,0.6984587907791138,0.743640661239624,0.05669641122221947,15.057023048400879,0.22994492948055267,4.992410659790039,0.26999104022979736,6.957970142364502,0.23613542318344116,10.860549926757812
5,1258.005615234375,1.0,0.00212449231185019,0.7783496379852295,0.5686522126197815,0.05726562440395355,15.043213844299316,0.4842187464237213,2.9021453857421875,0.2936035096645355,10.492087364196777,0.2334863245487213,10.682140350341797,1412.3797607421875,1.0,0.0001034382003126666,0.703880786895752,1.4542733430862427,0.05669641122221947,15.06475830078125,0.18878880143165588,5.8376569747924805,0.29172182083129883,11.123492240905762,0.23613542318344116,11.733750343322754
6,1292.7147216796875,1.0,0.0021075098775327206,0.7548632621765137,0.652617335319519,0.05728515610098839,15.037788391113281,0.4199511706829071,3.0736846923828125,0.2760644555091858,10.992890357971191,0.23401367664337158,10.723986625671387,1513.4638671875,1.0,7.457427273038775e-06,0.2751995921134949,1.1443883180618286,0.05669641122221947,15.038922309875488,0.18878880143165588,4.2313408851623535,0.041668444871902466,13.905529975891113,0.23613542318344116,11.306695938110352
7,1272.87451171875,1.0,0.0018990382086485624,0.7460351586341858,0.6540157794952393,0.05755859240889549,15.0169677734375,0.36235350370407104,2.863441228866577,0.2412109375,10.75584602355957,0.23502929508686066,10.693695068359375,1329.548828125,1.0,0.0001596496585989371,0.5423728823661804,0.8676300048828125,0.05669641122221947,15.030714988708496,0.3100798428058624,2.8632724285125732,0.15275584161281586,11.475825309753418,0.23613542318344116,11.022439956665039
8,1329.8848876953125,1.0,0.0016315779648721218,0.7408398389816284,0.6801469326019287,0.05727539211511612,15.016759872436523,0.36890625953674316,3.1990320682525635,0.19968749582767487,11.603540420532227,0.23425781726837158,10.71289348602295,1384.9420166015625,1.0,2.050542207143735e-05,0.38295692205429077,0.993891716003418,0.05669641122221947,15.03127384185791,0.4489177167415619,3.4509496688842773,0.2265721708536148,12.244402885437012,0.23613542318344116,10.964080810546875
9,1250.5362548828125,1.0,0.0014995734672993422,0.7404589653015137,0.7009819746017456,0.05762695148587227,15.013178825378418,0.3919921815395355,2.957350492477417,0.16713866591453552,10.31774616241455,0.23400390148162842,10.699832916259766,1270.041259765625,1.0,8.325478120241314e-05,0.63856041431427,0.8280237913131714,0.05669641122221947,15.029377937316895,0.43773213028907776,3.2389185428619385,0.15480510890483856,10.150009155273438,0.23613542318344116,11.1959228515625
