epoch,loss,output_1_acc,output_1_loss,output_2_acc,output_2_loss,output_3_acc,output_3_loss,output_4_acc,output_4_loss,output_5_acc,output_5_loss,output_6_acc,output_6_loss,val_loss,val_output_1_acc,val_output_1_loss,val_output_2_acc,val_output_2_loss,val_output_3_acc,val_output_3_loss,val_output_4_acc,val_output_4_loss,val_output_5_acc,val_output_5_loss,val_output_6_acc,val_output_6_loss
0,947.9138793945312,0.9259277582168579,0.33656471967697144,0.7166308760643005,0.8751940727233887,0.5680566430091858,2.27329158782959,0.5108301043510437,3.0460386276245117,0.32462891936302185,6.578980922698975,0.23774413764476776,10.900400161743164,1212.1207275390625,1.0,0.26553601026535034,0.7008922696113586,0.8695059418678284,0.4941723942756653,2.3374016284942627,0.42492422461509705,3.2113754749298096,0.31635570526123047,10.99531364440918,0.23626349866390228,11.089731216430664
1,1171.5096435546875,0.9931836128234863,0.1572500467300415,0.7293359637260437,0.7479947805404663,0.5497167706489563,2.1547646522521973,0.47804686427116394,2.894219398498535,0.3082324266433716,10.681305885314941,0.23515625298023224,10.791264533996582,1177.47802734375,1.0,0.053329337388277054,0.7339367270469666,0.818600594997406,0.34056270122528076,2.290332078933716,0.4844810664653778,3.0208001136779785,0.31635570526123047,10.684578895568848,0.23318959772586823,10.828551292419434
2,1132.657470703125,0.9989258050918579,0.10423076897859573,0.740429699420929,0.6914966106414795,0.5599609613418579,2.0707380771636963,0.4878613352775574,2.818246364593506,0.30235350131988525,10.072265625,0.23631836473941803,10.761066436767578,1092.7529296875,1.0,0.048194799572229385,0.7451649904251099,0.8318397998809814,0.5501857399940491,2.1667520999908447,0.4744054973125458,3.085550308227539,0.31635570526123047,9.142271995544434,0.23425692319869995,10.888319969177246
3,1028.067626953125,0.9999023675918579,0.07715463638305664,0.7383984327316284,0.675566554069519,0.5612109303474426,2.05741810798645,0.4857714772224426,2.8009772300720215,0.29544922709465027,8.257162094116211,0.2359960973262787,10.749892234802246,1096.949462890625,1.0,0.013014190830290318,0.4957093596458435,1.0929597616195679,0.4403364360332489,2.4630160331726074,0.16001366078853607,3.7613730430603027,0.31635570526123047,8.460267066955566,0.2338726818561554,11.431992530822754
4,633.0951538085938,0.9997460842132568,0.06321605294942856,0.7431836128234863,0.6782111525535583,0.5631933808326721,2.062629461288452,0.48588865995407104,2.8098790645599365,0.3026660084724426,6.503903865814209,0.5195702910423279,4.039249420166016,565.945068359375,1.0,0.01906190812587738,0.6967083811759949,0.8554031252861023,0.29138025641441345,2.39033842086792,0.2394227832555771,3.4051079750061035,0.31575801968574524,6.994462013244629,0.6505998373031616,1.4887590408325195
5,600.06005859375,1.0,0.05109122395515442,0.7471484541893005,0.6745179891586304,0.5640332102775574,2.0541515350341797,0.48924803733825684,2.7970693111419678,0.2998925745487213,8.170543670654297,0.6508984565734863,1.1386048793792725,568.178955078125,1.0,0.01632194221019745,0.7531059384346008,0.6503996849060059,0.5782777667045593,2.004498243331909,0.4789309799671173,2.8413848876953125,0.31635570526123047,7.5472917556762695,0.6655424237251282,1.211609125137329
6,578.477783203125,1.0,0.04151438549160957,0.757568359375,0.6224316954612732,0.5805273652076721,1.9727375507354736,0.5055176019668579,2.695920467376709,0.3035253882408142,7.871830463409424,0.656933605670929,1.1090927124023438,620.02294921875,1.0,0.00899801217019558,0.4596763849258423,0.8629860877990723,0.3534986972808838,2.7272403240203857,0.2983819246292114,3.6751549243927,0.31635570526123047,7.569919109344482,0.6635358333587646,1.7695027589797974
7,552.207763671875,1.0,0.03679398447275162,0.7708203196525574,0.5911749005317688,0.5934179425239563,1.905678153038025,0.5099023580551147,2.4797427654266357,0.3069140613079071,7.573530197143555,0.6764746308326721,1.0274447202682495,748.8301391601562,1.0,0.01761588081717491,0.705716609954834,1.2292431592941284,0.48537760972976685,3.3716185092926025,0.406950443983078,4.438130855560303,0.31635570526123047,9.516117095947266,0.3554198741912842,1.61772620677948
8,541.5291137695312,1.0,0.0324363149702549,0.7706152200698853,0.5781405568122864,0.5950781106948853,1.877374529838562,0.48457032442092896,1.9620226621627808,0.3081347644329071,7.512750148773193,0.6898144483566284,1.14093816280365,621.6075439453125,1.0,0.01826954074203968,0.6855654716491699,0.9718524217605591,0.38756778836250305,4.109590530395508,0.307945191860199,4.269198417663574,0.31635570526123047,7.618165016174316,0.6873158812522888,1.1683645248413086
9,691.8820190429688,1.0,0.033042680472135544,0.7473730444908142,0.6617353558540344,0.5629296898841858,2.0299441814422607,0.3675878942012787,2.6691317558288574,0.3055468797683716,9.829197883605957,0.6823046803474426,1.150305986404419,798.7540283203125,1.0,0.008808141574263573,0.7425180673599243,0.8101111650466919,0.5274302959442139,2.24889874458313,0.4090423882007599,3.052544116973877,0.31635570526123047,10.924070358276367,0.6374503970146179,1.9048659801483154
